dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7381071607411117,0.7375224476778978,0.7373943933427439,0.904310278340618,0.5813972979610718,0.6468513011932373,2.6421918869018555,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5872513562386981,0.5857518802508113,0.5676993805350884,0.7644116640924655,0.8759028457239573,0.7687351703643799,33.99789237976074,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8775,0.8665128225361003,0.7429193446142599,0.8758211215838335,0.3196233596859463,0.44257187843322754,2.5027811527252197,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9123062015503876,0.9123059545302421,0.9123054767558001,0.9736314565754989,0.2083584464608268,0.47122883796691895,6.638401031494141,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,0.7564984569206378,0.5017820992563423,0.6259801713642135,0.4387345770110616,0.3994436264038086,6.970140218734741,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.993186874304783,0.09584432810434906,0.3767416477203369,0.8004939556121826,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9520833333333333,0.9520947730150117,0.9527947719688543,0.9919267936596219,0.12045014637657901,0.380709171295166,0.7344989776611328,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.79165,0.7917945313961569,0.7914982565336709,0.9171469604255789,0.4901321929241848,1.8342480659484863,109.73168802261353,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.7396413110698824,0.7374661246612466,0.8322794339054502,0.505538699986236,0.3776895999908447,0.6841835975646973,ok,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8528464017185822,0.8463629081240439,0.8052859042553191,0.8739463993453355,0.36193394100859544,0.3669252395629883,0.9329550266265869,ok,
