dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Basketball_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7442712024568863,0.5784223867532559,19.218544006347656,0.9453504085540771,ok,,1072,857,0,268,0.5533205270767212,12,1e-05,True,19.13802480697632,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7627906976744186,0.7581395348837209,0.7627906976744186,4,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7519514805828373,0.7518119170676647,0.8318333036297748,0.5065101901761624,10.038561582565308,1.1327791213989258,ok,,1467,1173,0,367,0.5516428053379059,10,1e-05,True,9.994871854782104,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7142857142857143,0.7108843537414966,0.7142857142857143,2,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7874659400544959,0.7871334795888758,0.7864574044349325,0.8559687295642352,0.4746308477656318,6.868544101715088,0.9396815299987793,ok,,1465,1172,0,367,0.5340441763401031,8,1e-05,True,6.8202431201934814,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.7508532423208191,0.7508532423208191,0.7508532423208191,0,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Fitness_Club_c,binclass,1200,240,300,6,2,0.7833333333333333,0.7764054336468129,0.717309006782691,0.8174194226825805,0.46210112026602485,21.379141330718994,0.7622966766357422,ok,,1200,960,0,300,0.4728092700242996,27,1e-05,True,21.338424682617188,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7833333333333333,0.7666666666666667,0.7833333333333333,19,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.7558007812499999,0.5520845111391676,23.58093762397766,0.8916552066802979,ok,,1280,1024,0,320,0.5508543252944946,23,1e-05,True,23.498554706573486,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.68359375,0.671875,0.68359375,15,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7392622950819672,0.32511107072890744,8.092456817626953,0.9320816993713379,ok,,1378,1102,0,345,0.31381767988204956,8,1e-05,True,8.027813196182251,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,10.272307872772217,0.8976192474365234,ok,,1072,857,0,268,0.5766764879226685,8,1e-05,True,10.164117813110352,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.857962962962963,0.46473807855675936,14.480761766433716,0.8630368709564209,ok,,614,491,0,154,0.4726516306400299,21,1e-05,True,14.422782897949219,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7967479674796748,0.7723577235772358,0.7967479674796748,13,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9516096579476861,0.2711651325733701,12.942583322525024,1.6228344440460205,ok,,843,674,0,211,0.3231605142354965,8,1e-05,True,12.759532928466797,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.863905325443787,0.863905325443787,0.863905325443787,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Waterstress,binclass,950,190,238,22,2,0.8151260504201681,0.8150607700707402,0.8163308589607635,0.8908448214916932,0.41915702052014053,12.681463718414307,1.3989474773406982,ok,,950,760,0,238,0.4205102175474167,13,1e-05,True,12.54247260093689,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=7 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8210526315789474,0.7947368421052632,0.8210526315789474,5,True,False,
