dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7386079118678017,0.7379918745589957,0.7375126368748646,0.9033541964012256,0.5863945615040238,1.3342795372009277,2.165776014328003,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5800180831826401,0.5772710020245431,0.5586242990388183,0.7568147810476953,0.8868247259558616,3.0072274208068848,25.2825927734375,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.878,0.866962685273468,0.743233217809489,0.8833347985890359,0.3134808601285649,0.4074065685272217,1.7778325080871582,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9186046511627907,0.9186042690313715,0.9186036931101302,0.9766252865253003,0.19605125263688142,0.6597254276275635,5.40023136138916,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8330413016270338,0.7602692074742521,0.5065311583902355,0.6274741066133025,0.43876957727730276,1.1070213317871094,7.485488176345825,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.960427492536752,0.9609983314794216,0.9919789349276975,0.1098272437640594,0.3563575744628906,0.7070639133453369,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95,0.9500130228681566,0.9506395995550612,0.9883029755283648,0.14151466097070411,0.47499775886535645,0.8404035568237305,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.7033,0.7039744611428406,0.683791840714663,0.8504492926313301,0.672923163444634,8.848438024520874,219.52098321914673,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7619047619047619,0.7616623435391465,0.7600496838301716,0.8499322493224933,0.4679780898375668,0.19347214698791504,0.2583913803100586,ok,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8539205155746509,0.8485416290928304,0.8105692512274959,0.8752685147299509,0.35680752790437953,0.23900818824768066,0.5436375141143799,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7329700272479565,0.7328390601666174,0.7326976771817264,0.8309867522129152,0.5105367855235527,0.1601874828338623,0.264995813369751,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7629427792915532,0.7627596487366513,0.7633814530980811,0.8343878096595972,0.5008187176571671,0.15615534782409668,0.273895263671875,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7201369081574444,0.7200578027365429,0.72101200718286,0.7944344613016594,0.5475900068125303,3.4335665702819824,24.32693600654602,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7075869937250427,0.7077037296260863,0.7096156344078358,0.7825720835702409,0.5596975533895432,3.2304399013519287,24.28554105758667,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7094124358243012,0.709013292183912,0.7111504417673948,0.7845477753042542,0.5620187927039174,3.2747018337249756,24.301310300827026,ok,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.792733543259859,0.7423891897576108,0.8245964561754036,0.4528378873862684,0.15233612060546875,0.21817970275878906,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75458984375,0.5507505204712947,0.18199610710144043,0.27681994438171387,ok,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7610126582278481,0.7560376257693316,0.7142148030998665,0.9379859675068228,0.7021661923283742,5.002080678939819,4.93521523475647,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9495798319327731,0.9494787388639667,0.9473496468573874,0.9758864236284512,0.19455818501998023,0.15155935287475586,0.21500134468078613,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5041462395843969,0.5564806512445175,0.7995898723602295,6.443703889846802,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7357377049180327,0.32633649563612194,0.17039275169372559,0.26241374015808105,ok,
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8013902681231381,0.8011785891762832,0.8018700437921646,0.902645283465499,0.37496661568225326,0.8047213554382324,2.2385900020599365,ok,
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9988839285714286,0.9988832621783086,0.9980314960629921,1.0,0.004618893762128032,0.3065345287322998,0.9968752861022949,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8869610935856993,0.8849834193476903,0.8613629668423293,0.9408451199390939,0.2819068299174627,0.64682936668396,4.881882667541504,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.97,0.9699459957651456,0.97,0.9993916666666667,0.061699621207192086,0.21298933029174805,0.4088726043701172,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8019544558006095,0.5297643668058302,0.16855549812316895,0.2873871326446533,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8249978608710533,0.5158730158730158,0.8593964334705075,0.27910420621739845,0.2036888599395752,0.36000633239746094,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8982608695652173,0.2469277939695467,0.20111703872680664,0.34691381454467773,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.9004739336492891,0.8991073607418538,0.8764084507042254,0.9490945674044267,0.2742700573370923,0.21236443519592285,0.36772584915161133,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9746,0.9744549771175174,0.9693043777578197,0.9955999671422354,0.08472615845229016,5.582472801208496,120.02964210510254,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9580209895052474,0.9574610043758337,0.902722011213601,0.9239283776451438,0.15166694514540266,0.28470778465270996,0.6445279121398926,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5908289945653724,0.5739062500000001,0.674453125,0.6238219559585785,0.18261146545410156,0.4229292869567871,ok,
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9923750947847334,0.031340967873441865,0.19711565971374512,0.49593400955200195,ok,
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.6604686121368583,0.6868227793895544,0.4953676470588235,0.829432902975088,0.9457915453706216,4.3910133838653564,127.82762932777405,ok,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8444687842278203,0.8397595929607948,0.7653350200999216,0.8997990007834473,0.33111190877128643,0.5092566013336182,1.5754060745239258,ok,
