dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7411444141689373,0.740693610707586,0.740613675518327,0.8305411988356205,0.5084220702776182,17.32353663444519,0.4905660152435303,ok,,1467,1173,0,367,,30,1e-05,True,17.32308340072632,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7142857142857143,0.7380952380952381,,,10,True,False,,random,none,,,,,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.6730245231607629,0.6493808029456501,0.6766025069803363,0.8305114952771342,0.5967048020234306,7.936278820037842,0.46308231353759766,ok,,1466,1172,0,367,,30,1e-05,True,7.935837268829346,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7142857142857143,0.7142857142857143,,,0,True,False,,random,none,,,,,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7209355390758699,0.7207630432300667,0.7220066648552135,0.7944800863660842,0.5494298322264155,54.63952660560608,8.594046831130981,ok,,35060,28048,0,8765,,90,1e-05,True,54.639079093933105,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.7117798060467769,0.7117798060467769,,,0,True,False,,random,none,,,,,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7091842555618939,0.7085310864861528,0.7066085492810845,0.7848866547962935,0.5623474754425271,196.39784383773804,8.627562522888184,ok,,35060,28048,0,8765,,90,1e-05,True,196.39725708961487,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.680405019965773,0.7139189960068454,,,24,False,False,,random,none,,,,,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7119224187107815,0.7109570192803799,0.7100329770688006,0.7829829076645201,0.5692160284107085,54.853275775909424,8.615311861038208,ok,,35060,28048,0,8765,,90,1e-05,True,54.85279607772827,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.712065031374786,0.712065031374786,,,0,True,False,,random,none,,,,,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.7910568700935312,0.7361848677638152,0.8270676691729323,0.45464573931830443,13.919032573699951,0.48079705238342285,ok,,1200,960,0,300,,30,1e-05,True,13.918485403060913,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7666666666666667,0.775,,,6,True,False,,random,none,,,,,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6904768883547792,0.690625,0.759140625,0.5495888579199417,12.70693588256836,0.48617076873779297,ok,,1280,1024,0,320,,30,1e-05,True,12.706499814987183,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.68359375,0.6953125,,,4,True,False,,random,none,,,,,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8217721518987342,0.820473915257765,0.7955302821171969,0.9615680616265714,0.516643212467639,36.6792848110199,1.6357860565185547,ok,,7898,6318,0,1975,,30,1e-05,True,36.67882704734802,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7841772151898734,0.8075949367088607,,,12,True,False,,random,none,,,,,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9369747899159664,0.9368834898709552,0.9350431618748662,0.9703930941000214,0.20930506458657774,10.237768173217773,0.4668140411376953,ok,,952,761,0,238,,30,1e-05,True,10.237268924713135,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9057591623036649,0.9109947643979057,,,2,True,False,,random,none,,,,,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.4991398046853526,0.5660885347032683,28.189560651779175,3.2375595569610596,ok,,18838,15070,0,4710,,60,1e-05,True,28.189110279083252,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,random,none,,,,,,True
