dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7411444141689373,0.7411521025871306,0.7411334877918374,0.8327838175013367,0.5093224635351894,4.313615322113037,0.2471613883972168,ok,,1467,1173,0,367,,30,1e-05,True,4.313182830810547,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.717687074829932,0.7210884353741497,,,2,True,False,,f_mmd,test,standardized_l2,0.05,5.602017009747492,3.437885365574402,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7602179836512262,0.7601289539118938,0.7605447632626389,0.8393186003683242,0.49715905249569226,3.515958547592163,0.24922490119934082,ok,,1466,1172,0,367,,30,1e-05,True,3.5155227184295654,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7312925170068028,0.7312925170068028,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.134880364480624,0.7823959004217242,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7243582430119795,0.723889458357874,0.7258778903387115,0.7973706205019184,0.5463802607972774,234.49098658561707,17.006080150604248,ok,,35060,28048,0,8765,,90,1e-05,True,234.49047994613647,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7087849401026811,0.7110667427267542,,,10,True,False,,f_mmd,test,standardized_l2,0.05,4.9480408661248925,3.412186462667495,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7063320022818026,0.70657334565763,0.7066139309720285,0.7839044700742976,0.557671885576507,171.3612174987793,16.917544841766357,ok,,35060,28048,0,8765,,90,1e-05,True,171.36061096191406,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7046491728465488,0.7113519680547633,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.472411522210736,3.0743941222780973,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7152310325156874,0.7151652808069864,0.7163441632788223,0.7861662614390901,0.5597367735576498,158.01952981948853,16.945093154907227,ok,,35060,28048,0,8765,,90,1e-05,True,158.01898550987244,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7133485453508271,0.7156303479749002,,,4,True,False,,f_mmd,test,standardized_l2,0.05,5.092283428164348,3.594874178387478,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.792733543259859,0.7423891897576108,0.8242021136757979,0.45267412752624625,3.2635862827301025,0.21148419380187988,ok,,1200,960,0,300,,30,1e-05,True,3.2630789279937744,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7708333333333334,0.7708333333333334,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992403,1.7757798866868308,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.69375,0.6935584740462789,0.69375,0.76556640625,0.5526484820019404,7.4056432247161865,0.2421097755432129,ok,,1280,1024,0,320,,30,1e-05,True,7.405275344848633,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.65625,0.69140625,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.8019660115411913,0.576909855340823,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7336708860759493,0.7265149059426731,0.6773908660397987,0.927112555120638,0.7406250231505298,82.14238095283508,3.7466306686401367,ok,,7898,6318,0,1975,,30,1e-05,True,82.14201140403748,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7139240506329114,0.7246835443037974,,,15,True,False,,f_mmd,test,standardized_l2,0.05,8.7855750572244,6.02550185104364,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9285714285714286,0.9285395516317168,0.9274095740886067,0.965042448455447,0.2354947170252655,4.264941453933716,0.21228504180908203,ok,,952,761,0,238,,30,1e-05,True,4.264474391937256,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8743455497382199,0.8795811518324608,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.505020198631556,0.7008210997003161,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.4915160936285174,0.5568641745097078,49.64666223526001,4.634453296661377,ok,,18838,15070,0,4710,,60,1e-05,True,49.64629244804382,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5214271244960096,0.34053709061493054,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7300409836065573,0.3249722732662744,3.7740650177001953,0.23334407806396484,ok,,1378,1102,0,345,,30,1e-05,True,3.7734873294830322,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096094,3.1452585709159564,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8063555114200596,0.8053555417624946,0.8073361739061822,0.9030220538919793,0.3739129291311374,27.55326795578003,1.7458739280700684,ok,,4025,3220,0,1007,,30,1e-05,True,27.552901029586792,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.822360248447205,0.8273291925465839,,,4,True,False,,f_mmd,test,standardized_l2,0.05,7.24470233911815,12.197636777535019,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9988839285714286,0.9988832621783086,0.9980314960629921,1.0,0.0028900949218508202,8.589636325836182,0.7981123924255371,ok,,3581,2864,0,896,,30,1e-05,True,8.589223861694336,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99860529986053,0.99860529986053,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.622436225489365,10.570012954519346,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8859095688748686,0.8845616525461147,0.8644834320753276,0.9420954578682641,0.27989153020567586,70.0303885936737,3.57838773727417,ok,,15216,12172,0,3804,,60,1e-05,True,70.03001999855042,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8745072273324573,0.8758212877792378,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.6837112384078,2.35070748530898,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9725,0.9724436961040035,0.9724999999999999,0.9992833333333333,0.059912535969736676,4.671562194824219,0.3387932777404785,ok,,1600,1280,0,400,,30,1e-05,True,4.671173810958862,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.971875,0.971875,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7758030841458299,0.11785397813507825,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7357243405992431,0.7038132807363577,0.7938258322873708,0.5324325379278575,6.009201765060425,0.2515854835510254,ok,,1072,857,0,268,,30,1e-05,True,6.008831024169922,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6697674418604651,0.6744186046511628,,,6,True,False,,f_mmd,test,standardized_l2,0.05,5.168257232607497,2.1316238475191334,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.8143564356435644,0.4973544973544973,0.8702723887909073,0.2723227463782212,7.449080944061279,0.3082263469696045,ok,,861,688,0,216,,30,1e-05,True,7.448649168014526,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8786127167630058,0.8901734104046243,,,7,True,False,,f_mmd,test,standardized_l2,0.05,11.726465615371717,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8786956521739131,0.2597805308879342,7.4066691398620605,0.30902600288391113,ok,,834,667,0,209,,30,1e-05,True,7.406249761581421,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8802395209580839,0.8922155688622755,,,7,True,False,,f_mmd,test,standardized_l2,0.05,12.306453186652956,36.67378334803762,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.9004739336492891,0.8995308002250411,0.8798792756539235,0.9434607645875251,0.2864632331523376,4.418459177017212,0.31673550605773926,ok,,843,674,0,211,,30,1e-05,True,4.41799259185791,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8461538461538461,0.8461538461538461,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.087164000563152,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9751,0.9749533655972249,0.9695847489693037,0.9957731728243617,0.08065282122416284,674.994743347168,53.32060170173645,ok,,80000,64000,0,20000,,210,1e-05,True,674.9942772388458,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.972125,0.9736875,,,11,True,False,,f_mmd,test,standardized_l2,0.05,105165.57088269702,6943.795269458481,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,0.9546276732815043,0.9009676252486887,0.9195152830529933,0.15566859244979983,7.8125691413879395,0.5254700183868408,ok,,2666,2132,0,667,,30,1e-05,True,7.812025785446167,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9625468164794008,0.9625468164794008,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.536302616860127,0.40700108799151113,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5921991655999083,0.574609375,0.6621044921875,0.6256800471166233,9.222676277160645,0.349703311920166,ok,,2620,2096,0,656,,30,1e-05,True,9.22232174873352,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6316793893129771,0.6393129770992366,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.7444413021884966,0.4860700603119837,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937248277163725,0.9604431712865449,0.9931965624736708,0.029313126019359034,12.606729507446289,0.39664697647094727,ok,,3856,3084,0,965,,30,1e-05,True,12.606387376785278,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9870466321243523,0.9883419689119171,,,5,True,False,,f_mmd,test,standardized_l2,0.05,9.299298239524145,17.29577687556166,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8433734939759037,0.8387799050009749,0.7646061571261606,0.8994458072719331,0.32972475846145965,17.693650722503662,1.2289259433746338,ok,,3649,2919,0,913,,30,1e-05,True,17.693270683288574,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8465753424657534,0.8479452054794521,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.8161868515772435,3.440480271148512,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8629691050918248,0.8581238721005329,0.7794605897625531,0.9164558460102779,0.29774389942185225,429.7974228858948,19.89065718650818,ok,,32561,26048,0,16281,,90,1e-05,True,429.79679679870605,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,27,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8561338860740059,0.8592046675879011,,,26,False,False,,f_mmd,test,standardized_l2,0.05,4.343305143874558,3.430654757918266,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9801324503311258,0.9766449249342066,0.5439827639273623,0.984328226066388,0.06670395308810861,9.001489400863647,0.6663382053375244,ok,,3017,2413,0,755,,30,1e-05,True,9.001079559326172,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9850993377483444,0.9850993377483444,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.277122661521627,4.465188956569154,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,1.0,1.0,1.0,1.0,0.0071348069224883345,5.039029359817505,0.38673877716064453,ok,,672,537,0,169,,30,1e-05,True,5.038638114929199,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.1486793965140003,0.40503334147090525,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.704,0.6749706374167165,0.5095713299441411,0.7556189219796874,0.692609550114888,40.65251445770264,1.3840110301971436,ok,,2000,1600,0,500,,30,1e-05,True,40.652031660079956,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7025,0.7225,,,10,True,False,,f_mmd,test,standardized_l2,0.05,1.4417659751816565,0.0346919115391529,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.907995134358067,0.9008117446565214,0.7125781681863324,0.9420158070484238,0.18878801847901996,178.66896438598633,21.62389063835144,ok,,36168,28934,0,9043,,90,1e-05,True,178.66843581199646,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9163671551009124,0.9178877522808958,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.6836274153970745,3.3469469795068636,,True
