dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9305257796050063,0.5819463108756263,0.8356209073526113,0.16560753714718202,31.374682664871216,12.89028000831604,ok,,26215,20972,0,6554,0.2292540967464447,24,1e-05,True,31.086834192276,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9502193400724775,0.9502193400724775,0.9502193400724775,0.9502193400724775,0,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239523,0.9880744000420546,0.9878285318344753,0.9991358624240949,0.03368992119258119,44.22184705734253,20.28910779953003,ok,,31492,25193,0,7874,0.038337839767336845,36,1e-05,True,43.940340995788574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9866645499285601,0.9872995713605334,0.9866645499285601,0.9872995713605334,4,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8161036322072645,0.8139189272316987,0.7865904152016678,0.8845525091077784,0.4026853399560336,84.81501603126526,20.523142099380493,ok,,31492,25193,0,7874,0.41205282509326935,69,1e-05,True,84.36475920677185,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8083822829020479,0.8123511668518812,0.8083822829020479,0.8123511668518812,15,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7446550909520433,0.5769810524033743,4.647947788238525,0.5261566638946533,ok,,1072,857,0,268,0.576146274805069,8,1e-05,True,4.603595733642578,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7488372093023256,0.7488372093023256,0.7488372093023256,0.7488372093023256,0,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7345,0.7341232702827152,0.7344785663603481,0.8007176696220961,0.5421751838557958,129.0252227783203,61.35319757461548,ok,,56000,44800,0,14000,0.5349448323249817,90,1e-05,True,128.21221899986267,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7308928571428571,0.73375,0.7308928571428571,0.73375,10,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.9750069463739928,0.9755283648498332,0.9957939377085652,0.06932387497687162,8.584661960601807,1.180279016494751,ok,,1920,1536,0,480,0.06772057712078094,11,1e-05,True,8.485832691192627,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.9713541666666666,0.96875,0.9713541666666666,3,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.960427492536752,0.9609983314794216,0.9935692436040044,0.10257329657490957,18.058640956878662,1.0198583602905273,ok,,1920,1536,0,480,0.10244959592819214,23,1e-05,True,17.950941562652588,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9817708333333334,0.9713541666666666,0.9817708333333334,15,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625104195609891,0.9630144605116797,0.9936909065628476,0.09955858136333526,11.699354648590088,1.1687591075897217,ok,,1920,1536,0,480,0.09676437452435493,14,1e-05,True,11.608503341674805,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9505208333333334,0.9609375,0.9505208333333334,0.9609375,6,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8928571428571429,0.8848287598792377,0.7278959533043444,0.91377756884867,0.24489448791481255,9.4262216091156,0.9732885360717773,ok,,1792,1433,0,448,0.2013516053557396,12,1e-05,True,9.313441276550293,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8774373259052924,0.8885793871866295,0.8774373259052924,0.8885793871866295,4,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6768181818181818,0.6649352723104652,0.7266855338729606,0.7289665138571788,0.5038535312914573,10.832970142364502,3.306790351867676,ok,,8799,7039,0,2200,0.48735593259334564,8,1e-05,True,10.638245582580566,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6840909090909091,0.6840909090909091,0.6840909090909091,0.6840909090909091,0,True,False,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7534177215189873,0.7531601757187834,0.7522742307265623,0.8262406575752221,0.5125051878104827,11.987566947937012,3.7565066814422607,ok,,7896,6316,0,1975,0.5481644570827484,8,1e-05,True,11.70590853691101,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7462025316455696,0.7462025316455696,0.7462025316455696,0.7462025316455696,0,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7145464917284655,0.7143553254257462,0.7138589137538423,0.7888499741060274,0.5537096576245257,33.32359504699707,24.65386128425598,ok,,35060,28048,0,8765,0.5546517074108124,24,1e-05,True,32.994577169418335,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7180547632629778,0.7180547632629778,0.7180547632629778,0.7180547632629778,0,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7843529871692693,0.7836484156708876,0.8553296474644789,0.47589342845730054,5.365678548812866,0.7486007213592529,ok,,1465,1172,0,367,0.5092150866985321,10,1e-05,True,5.3273491859436035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.764505119453925,0.7713310580204779,0.764505119453925,0.7713310580204779,2,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7121505989731888,0.7121725334359834,0.7119833955338993,0.7894726063204446,0.5518110794636611,105.8600480556488,24.86076593399048,ok,,35060,28048,0,8765,0.5604327917098999,75,1e-05,True,105.48950123786926,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.702937820878494,0.7180547632629778,0.702937820878494,0.7180547632629778,17,True,False,
