dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9450717119316447,0.9304639710370016,0.580788992981744,0.8349921485263799,0.1659300476567715,0.8637998104095459,13.051191806793213,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239523,0.9880764418412792,0.9880040608962917,0.9990890141749008,0.03434597173044702,0.6744480133056641,20.130356788635254,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8158496316992634,0.8138587500183571,0.787167126690696,0.8832163149210557,0.4060582240034326,0.7579705715179443,20.237942457199097,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7030301526820772,0.6807819513347508,0.7431785967399007,0.577830761535156,0.5696353912353516,0.4998795986175537,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7327142857142858,0.7323335793211928,0.7326928106752035,0.800840832927619,0.5426803860098783,0.8934781551361084,56.214442014694214,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9770833333333333,0.9770896018131374,0.9775444938820912,0.9960198832035596,0.06785897854629051,0.4609720706939697,1.0243380069732666,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.960427492536752,0.9609983314794216,0.9923873748609566,0.11040979248093907,0.44509029388427734,0.958937406539917,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.9604274940408738,0.9608592880978866,0.9931521134593994,0.10063875175678194,0.4317471981048584,0.9706919193267822,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8928571428571429,0.8838374635568513,0.7217456026951855,0.913444588083206,0.24374020809865574,0.4227254390716553,0.7971925735473633,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6763636363636364,0.6643989307797264,0.7263047265614603,0.7295405154078846,0.5038857943318155,0.4695298671722412,3.170511245727539,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7513924050632912,0.7511131397533294,0.7502039000899832,0.8259463634906874,0.5128950504051708,0.5183711051940918,3.933720111846924,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7170564746149458,0.7169004283185514,0.7164313228167014,0.788896014204217,0.5534953859093238,0.6616179943084717,24.607919931411743,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.782016348773842,0.7814472602942414,0.7806759407883004,0.8550026752273944,0.47527904077786853,0.3918478488922119,0.6158525943756104,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7123787792355961,0.7124415693072467,0.7125694440970329,0.7868392961664107,0.5547447572150597,0.8238234519958496,24.655993461608887,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7271517823793308,0.7276223568543596,0.793196127346163,0.5528005851621743,0.38896751403808594,0.6034481525421143,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8787037037037037,0.8770633710130188,0.7966573640233178,0.9702145358024902,0.3159679791739116,0.5115628242492676,3.5169761180877686,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.665625,0.6638886434804803,0.665625,0.7095703125,0.618971261852743,0.3934497833251953,0.6446940898895264,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5636228189952122,0.4270140183678097,0.7074995399489307,0.7909198008220708,0.39441561698913574,1.307542324066162,ok,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data200/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7993215031315241,0.8016021029542104,0.7439350181162387,0.8111312503753364,0.42977531984805867,0.5688042640686035,7.123352527618408,ok,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data200/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9048931771192281,0.9042510919636816,0.885703638273236,0.9629126108257297,0.22303036128108827,0.7872216701507568,19.53400945663452,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data200/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.4999474802290058,0.5559590815139824,0.5426120758056641,9.31273365020752,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7372950819672132,0.3258087191596619,0.39332079887390137,0.5762403011322021,ok,
KDD,/home/crc00006699/zh/tabiclv2/data200/KDD,binclass,4025,805,1007,45,2,0.8063555114200596,0.8057951023618858,0.8071053773622126,0.9059158874817532,0.3685017452325655,0.5384306907653809,2.3877389430999756,ok,
Long,/home/crc00006699/zh/tabiclv2/data200/Long,binclass,3581,717,896,19,2,0.9955357142857143,0.9955409855049664,0.9956950474648614,0.9999080138347193,0.011980691098751491,0.4197511672973633,1.3928933143615723,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data200/MagicTelescope,binclass,15216,3044,3804,9,2,0.8937960042060988,0.8923302550527918,0.871591764590357,0.9470249806940915,0.262919585726318,0.48052406311035156,6.58107328414917,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data200/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.9649387521160177,0.9650000000000001,0.9989666666666667,0.06990871678515839,0.5268075466156006,0.7718265056610107,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8077819616281154,0.5232671193257279,0.3902721405029297,0.5464859008789062,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data200/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8724279835390947,0.26950748263800656,0.4170379638671875,1.2921361923217773,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data200/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8947826086956523,0.24991592467796075,0.42661476135253906,1.2815189361572266,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.9517102615694165,0.27171314762279347,0.4784274101257324,1.2430706024169922,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data200/SDSS17,multiclass,80000,16000,20000,12,3,0.9776,0.977487119201928,0.9725261900028929,0.9969902351328832,0.07021091670731901,1.1604723930358887,108.44218182563782,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9640179910044977,0.9631966625382961,0.9062307831434255,0.9318140712606257,0.12725841520418396,0.4385225772857666,1.1081957817077637,ok,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8332224194025437,0.050141810837944556,0.4369053840637207,1.7486815452575684,ok,
Waterstress,/home/crc00006699/zh/tabiclv2/data200/Waterstress,binclass,950,190,238,22,2,0.7941176470588235,0.7938812890704949,0.795722870272181,0.8889360197949806,0.41946167848829274,0.41073155403137207,1.0061559677124023,ok,
abalone,/home/crc00006699/zh/tabiclv2/data200/abalone,multiclass,3341,669,836,8,3,0.6435406698564593,0.6466599755967423,0.6411804203316994,0.8330250205036661,0.7394895293533502,0.40143275260925293,1.0993549823760986,ok,
ada,/home/crc00006699/zh/tabiclv2/data200/ada,binclass,3317,664,830,48,2,0.8614457831325302,0.8566051911927868,0.7842839805825244,0.9182420027383619,0.30502562136518974,0.49227356910705566,2.0081377029418945,ok,
ada_prior,/home/crc00006699/zh/tabiclv2/data200/ada_prior,binclass,3649,730,913,14,2,0.8554216867469879,0.8474420610155222,0.7623071884512144,0.8976059901619553,0.33465491408934595,0.546118974685669,1.26871919631958,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data200/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.595,0.5815916808149405,0.5755643283733172,0.676346290110335,0.6310568524225555,0.39214158058166504,0.4857652187347412,ok,
allrep,/home/crc00006699/zh/tabiclv2/data200/allrep,multiclass,3017,604,755,29,4,0.9841059602649007,0.984317165665941,0.7813233855185909,0.9964531179085734,0.038454467414064435,0.4703829288482666,1.3859798908233643,ok,
artificial-characters,/home/crc00006699/zh/tabiclv2/data200/artificial-characters,multiclass,8174,1635,2044,7,10,0.9383561643835616,0.9385009214125241,0.9361222563593433,0.9987214533506471,0.13146255650652536,0.43493127822875977,2.7487270832061768,ok,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41363636363636364,0.39326267101937123,0.39662235454034694,0.7424728979282378,1.3412989025979067,0.3984377384185791,0.7941961288452148,ok,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.5252062573663344,0.6868332693310183,0.3861560821533203,0.17020797729492188,ok,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200/car-evaluation,multiclass,1382,277,346,21,4,0.9826589595375722,0.9826589595375722,0.9689628553264917,0.9997240697435019,0.024173003266799036,0.43860936164855957,0.6142077445983887,ok,
cmc,/home/crc00006699/zh/tabiclv2/data200/cmc,multiclass,1178,236,295,9,3,0.6067796610169491,0.6060135109664488,0.581724895596713,0.7685722199799004,0.8675446556200798,0.3940286636352539,0.43346428871154785,ok,
compass,/home/crc00006699/zh/tabiclv2/data200/compass,binclass,13315,2663,3329,17,2,0.828477020126164,0.8284477319903302,0.8284731245668746,0.9087633907946407,0.37640198109498163,0.5710468292236328,6.122493267059326,ok,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6338983050847458,0.6311828831251282,0.6056807465938282,0.7952833419015773,0.8236956307777212,0.39753031730651855,0.46123671531677246,ok,
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.79,0.7759999999999999,0.7023809523809523,0.8420238095238095,0.43965211328542225,0.4366781711578369,0.8073785305023193,ok,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data200/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.64405030952147,0.6406145111172149,0.6366899223805371,0.703269330454233,0.6193400232803448,2.126821279525757,118.55266547203064,ok,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data200/delta_ailerons,binclass,5703,1141,1426,5,2,0.9530154277699859,0.9530285710209139,0.9531399020206028,0.9824971911388081,0.1580980170870629,0.4087803363800049,1.222792387008667,ok,
dna,/home/crc00006699/zh/tabiclv2/data200/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.9719225529564051,0.9714135951918074,0.9979798309419582,0.07896659993816663,0.9846858978271484,5.374134063720703,ok,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data200/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9294895336026442,0.9294681942585392,0.9391192553762495,0.9960290770398965,0.18604189890472822,0.5644607543945312,4.715884208679199,ok,
electricity,/home/crc00006699/zh/tabiclv2/data200/electricity,binclass,36249,7250,9063,8,2,0.9250799955864504,0.9250527704338161,0.9229782053607557,0.9806425073203597,0.17702308641497502,0.6659021377563477,25.595248222351074,ok,
eucalyptus,/home/crc00006699/zh/tabiclv2/data200/eucalyptus,multiclass,588,118,148,19,5,0.7162162162162162,0.7218566086731892,0.7045537150188312,0.943212731700736,0.5880925491853345,0.4755055904388428,0.6985180377960205,ok,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data200/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6727989487516426,0.6727305699481866,0.6727989487516426,0.7366137646536735,0.5957631843952209,0.5349464416503906,2.5265915393829346,ok,
gas-drift,/home/crc00006699/zh/tabiclv2/data200/gas-drift,multiclass,11128,2226,2782,128,6,0.9971243709561467,0.9971244666796897,0.9968579807186422,0.9999632230385903,0.012542477422301294,1.7633471488952637,16.125221490859985,ok,
helena,/home/crc00006699/zh/tabiclv2/data200/helena,multiclass,52156,10432,13040,27,100,0.4318251533742331,0.4053469942381646,0.28426728453392286,0.9089472311341487,2.343947209269896,1.602931261062622,103.09075665473938,ok,
hill-valley,/home/crc00006699/zh/tabiclv2/data200/hill-valley,binclass,969,194,243,100,2,0.9629629629629629,0.9629441347198451,0.9628776588538138,0.9982387210405094,0.10184848890937796,0.5847666263580322,1.2151515483856201,ok,
htru,/home/crc00006699/zh/tabiclv2/data200/htru,binclass,14318,2864,3580,8,2,0.9812849162011174,0.9811143942155447,0.9348730987309872,0.9872831540815408,0.06149401033984307,0.48249316215515137,5.889187812805176,ok,
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data200/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7895151754040205,0.788296031188022,0.780887466038417,0.8619503606735952,0.45905285971589693,0.8323564529418945,4.6931233406066895,ok,
internet_usage,/home/crc00006699/zh/tabiclv2/data200/internet_usage,multiclass,8086,1618,2022,70,46,0.5509396636993076,0.47508440576353844,0.1880295428170751,0.9368315086269902,1.363073453445435,0.9828774929046631,15.336895227432251,ok,
jm1,/home/crc00006699/zh/tabiclv2/data200/jm1,binclass,8708,1742,2177,21,2,0.8213137344970143,0.7877589722267474,0.5966939275723816,0.7636024975787121,0.4207856270093208,0.5252940654754639,3.9271106719970703,ok,
kc1,/home/crc00006699/zh/tabiclv2/data200/kc1,binclass,1687,338,422,21,2,0.8744075829383886,0.8573571202980536,0.6615169144580909,0.8600732600732601,0.3015154601353439,0.41049861907958984,0.7543883323669434,ok,
kr-vs-k,/home/crc00006699/zh/tabiclv2/data200/kr-vs-k,multiclass,22444,4489,5612,6,18,0.91928011404134,0.9191943916222186,0.9027812600904593,0.9978982651393954,0.23255613814714793,0.6226668357849121,25.88139843940735,ok,
kropt,/home/crc00006699/zh/tabiclv2/data200/kropt,multiclass,22444,4489,5612,6,18,0.9148253741981468,0.9147326042493844,0.9001162148100205,0.9977141342478608,0.2462635435929778,0.6334793567657471,25.80539035797119,ok,
led24,/home/crc00006699/zh/tabiclv2/data200/led24,multiclass,2560,512,640,24,10,0.7328125,0.7290134898519474,0.7327487769186841,0.9576398681834825,0.7805055708779427,0.552617073059082,1.1186192035675049,ok,
letter,/home/crc00006699/zh/tabiclv2/data200/letter,multiclass,16000,3200,4000,15,26,0.99075,0.9907489354885781,0.9907066871255417,0.9999777961332417,0.02593361673762496,0.567579984664917,17.869657278060913,ok,
