dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,model_family,peft_method,peft_targets,peft_trainable_params,peft_trainable_ratio,peft_rank
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8937960042060988,0.8922583810067715,0.871078960863256,0.9475067191835874,0.26180583967792825,27.78394055366516,9.011844635009766,ok,,15216,12172,0,3804,,60,1e-05,True,27.783482551574707,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.8823915900131406,0.8827201051248358,,,5,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8950892857142857,0.8857570662108879,0.7230579386531907,0.9281545030751752,0.23680835236751574,6.187933921813965,1.7308733463287354,ok,,1792,1433,0,448,,30,1e-05,True,6.187537431716919,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9108635097493036,0.9108635097493036,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.97,0.9699143691172801,0.97,0.9993916666666667,0.059374646387967564,5.873432874679565,1.7580366134643555,ok,,1600,1280,0,400,,30,1e-05,True,5.8731255531311035,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.975,0.975,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7927597786030364,0.5430451732894596,0.7712006867198397,0.3815208693186003,5.194121599197388,1.686164379119873,ok,,1822,1457,0,456,,30,1e-05,True,5.193725109100342,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8547945205479452,0.8547945205479452,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7350746268656716,0.731457745823386,0.7041718964795888,0.7951706413244874,0.5402588555542803,5.129635334014893,1.6864526271820068,ok,,1072,857,0,268,,30,1e-05,True,5.129192590713501,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6697674418604651,0.6697674418604651,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9782903663500678,0.9782632811243964,0.9768625971915981,0.9982609128135413,0.05376779405137332,21.49622106552124,5.908259391784668,ok,,8844,7075,0,2211,,30,1e-05,True,21.49589776992798,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9768230638778971,0.9773883550028265,,,2,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8796296296296297,0.8415625,0.5502645502645502,0.8651773466588281,0.2800668307541213,5.320944309234619,1.7352616786956787,ok,,861,688,0,216,,30,1e-05,True,5.320561408996582,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.884393063583815,0.884393063583815,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7662337662337663,0.7613786213786214,0.7262962962962962,0.8757407407407407,0.4472580250443587,4.788934230804443,1.6756112575531006,ok,,614,491,0,154,,30,1e-05,True,4.788636922836304,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7804878048780488,0.7804878048780488,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8466622237696586,0.5518478260869566,0.8943478260869564,0.24966420744693155,5.42536187171936,1.7128832340240479,ok,,834,667,0,209,,30,1e-05,True,5.425047397613525,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8922155688622755,0.8922155688622755,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.89,0.8898847723742671,0.889102564102564,0.9458173076923078,0.3020311448366065,5.155982255935669,1.6887881755828857,ok,,2000,1600,0,500,,30,1e-05,True,5.155552864074707,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.88,0.88,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8899623050083783,0.8692655935613682,0.9375251509054325,0.3009147160501742,5.559945821762085,1.717273235321045,ok,,843,674,0,211,,30,1e-05,True,5.559648752212524,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8461538461538461,0.8461538461538461,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8613364498831294,0.8546957390430739,0.7199681285396068,0.9230181200492402,0.34147084683421486,320.27596735954285,302.4888210296631,ok,,116368,93094,0,29092,,300,1e-05,True,320.27556014060974,tabpfn_finetune_epoch_chunks,dataset_val_split,30,10,tabpfn_finetuning_api,acc,0.8538712726647761,0.8540431382658761,,,1,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97685,0.9767452541550259,0.9719305202352446,0.9969442529183734,0.07114614643017596,238.91621899604797,146.534325838089,ok,,80000,64000,0,20000,,210,1e-05,True,238.91566634178162,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api,acc,0.97525,0.9754375,,,7,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6877272727272727,0.6777966097634938,0.730090232300177,0.7367217730753642,0.4990472764963639,20.149715185165405,4.350867509841919,ok,,8799,7039,0,2200,,30,1e-05,True,20.149250984191895,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6738636363636363,0.6755681818181818,,,7,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.967016491754123,0.9659338730403717,0.9037077229155362,0.9289744981009225,0.12852694298899842,6.169033527374268,1.7436366081237793,ok,,2666,2132,0,667,,30,1e-05,True,6.168687582015991,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9700374531835206,0.9700374531835206,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8539263531499556,0.04903897458217573,6.868190288543701,2.2303638458251953,ok,,4553,3642,0,1139,,30,1e-05,True,6.867823362350464,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9890230515916575,0.9890230515916575,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6600609756097561,0.6071394549654322,0.5841406250000001,0.669384765625,0.6241128517380787,5.262250900268555,1.7153942584991455,ok,,2620,2096,0,656,,30,1e-05,True,5.261892557144165,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.648854961832061,0.648854961832061,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7773109243697479,0.7764875070563229,0.779745493107105,0.8502651113467656,0.4752643762680281,7.286983489990234,1.712639331817627,ok,,950,760,0,238,,30,1e-05,True,7.286558389663696,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7736842105263158,0.7789473684210526,,,4,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937823834196892,0.969510910775971,0.9864773780436431,0.0298708250398217,5.508243799209595,1.7130844593048096,ok,,3856,3084,0,965,,30,1e-05,True,5.5079052448272705,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9870466321243523,0.9870466321243523,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6519138755980861,0.6560194282950952,0.6503147741243861,0.8311523372566677,0.7436557112437737,9.666894674301147,1.7817044258117676,ok,,3341,2672,0,836,,30,1e-05,True,9.666588544845581,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7010463378176383,0.70254110612855,,,6,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8554216867469879,0.8505271833007114,0.7770257654966393,0.914838498879761,0.31052200350668446,8.620357275009155,2.617901086807251,ok,,3317,2653,0,830,,30,1e-05,True,8.620028972625732,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.875,0.875,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8444687842278203,0.8403443016016533,0.7682825804960121,0.8996224040276903,0.3300663500273215,8.855794906616211,2.857059955596924,ok,,3649,2919,0,913,,30,1e-05,True,8.855485916137695,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8534246575342466,0.8534246575342466,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8521358159912377,0.844469886636427,0.7601205995299316,0.8938621389399058,0.34101183692213183,10.466143369674683,1.8047842979431152,ok,,3649,2919,0,913,,30,1e-05,True,10.46581244468689,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8315068493150685,0.8328767123287671,,,6,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8622934709170198,0.8577239705409248,0.7801856392711679,0.91750218139003,0.296597438245162,140.83196878433228,38.63880920410156,ok,,32561,26048,0,16281,,90,1e-05,True,140.83157515525818,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.8593582066635959,0.8604329801934593,,,16,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.615,0.597991718426501,0.5930256098795424,0.6621495090596214,0.6374195658302039,5.310300350189209,1.7028892040252686,ok,,1600,1280,0,400,,30,1e-05,True,5.30995512008667,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.64375,0.64375,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.9729421618199914,0.5425977223761157,0.9852114888866677,0.06788961341768085,7.683324098587036,1.8638548851013184,ok,,3017,2413,0,755,,30,1e-05,True,7.683013439178467,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9784768211920529,0.9784768211920529,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,0.9849889624724061,0.7570083170254402,0.9967806902249376,0.03715281428345182,7.481114864349365,1.851088047027588,ok,,3017,2413,0,755,,30,1e-05,True,7.480762481689453,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9900662251655629,0.9900662251655629,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,1.0,1.0,1.0,1.0,0.00785123867312797,5.667940855026245,1.734975814819336,ok,,672,537,0,169,,30,1e-05,True,5.667638778686523,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,1.0,1.0,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8615459882583171,0.8614807875408458,0.8550834494521237,0.9934652610602847,0.2988852299731599,14.866963863372803,3.9103469848632812,ok,,8174,6539,0,2044,,30,1e-05,True,14.866555452346802,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8556574923547401,0.8562691131498471,,,5,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.69,0.6620789564976063,0.4988514404067031,0.747418142802221,0.7386758874537731,11.92210078239441,2.750530242919922,ok,,2000,1600,0,500,,30,1e-05,True,11.921777963638306,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6975,0.6975,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41363636363636364,0.38071913674593566,0.39009609935661127,0.7300737808318742,1.357679195899945,5.4522247314453125,1.7252228260040283,ok,,880,704,0,220,,30,1e-05,True,5.451852560043335,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.4943181818181818,0.4943181818181818,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9112020347229901,0.908843032526306,0.7603109800630435,0.9451302240850934,0.18209742202729232,65.93532061576843,37.52081227302551,ok,,36168,28934,0,9043,,90,1e-05,True,65.93495535850525,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.9183024606027095,0.9185789328172519,,,1,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5563636363636364,0.40418487464375696,0.5008303867995285,0.5151076824172292,0.6868018592252091,4.9156434535980225,1.6850636005401611,ok,,1097,877,0,275,,30,1e-05,True,4.915151596069336,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.5590909090909091,0.5590909090909091,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9393659426428473,0.6341991341991342,0.9703201045093328,0.15119384671612848,5.3085033893585205,1.6756501197814941,ok,,1072,857,0,268,,30,1e-05,True,5.308195352554321,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9488372093023256,0.9488372093023256,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991398978497919,0.9946871310507674,0.9999758605706561,0.018974922075644985,6.089418888092041,1.7415688037872314,ok,,1382,1105,0,346,,30,1e-05,True,6.089071989059448,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9963898916967509,0.9963898916967509,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.97,0.9690275740299898,0.9084371568457468,0.9352620150430568,0.1194828240224231,7.276001691818237,2.182741403579712,ok,,4000,3200,0,1000,,30,1e-05,True,7.27568507194519,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.975,0.975,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.590180012832578,0.5666299687370802,0.7631148213589017,0.8754284005769644,5.351154804229736,1.6979851722717285,ok,,1178,942,0,295,,30,1e-05,True,5.3508501052856445,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.559322033898305,0.559322033898305,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9659080810773691,0.6443181818181818,0.9615874655647383,0.07215617918809399,19.47328495979309,6.276609897613525,ok,,5455,4364,0,1364,,30,1e-05,True,19.472911596298218,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9670027497708524,0.9670027497708524,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8365875638329828,0.8365859418177025,0.8365866467428967,0.9088133806883807,0.38301968462060537,58.53543162345886,8.393358945846558,ok,,13315,10652,0,3329,,60,1e-05,True,58.53509974479675,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.8156214795343597,0.8231318062335712,,,17,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 2.00 MiB is free. Process 16463 has 23.56 GiB memory in use. Of the allocated memory 23.09 GiB is allocated by PyTorch, and 159.93 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6101694915254238,0.6117482204019543,0.5905765291191103,0.7899708098010406,0.8370145319093398,5.599700689315796,1.7085061073303223,ok,,1178,942,0,295,,30,1e-05,True,5.599244117736816,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.5254237288135594,0.5254237288135594,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7828297935985642,0.7828181334782958,0.7828276266396365,0.864715137770982,0.4631138001242384,17.35652804374695,7.708043098449707,ok,,13371,10696,0,3343,,60,1e-05,True,17.356162071228027,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.7816822429906543,0.7816822429906543,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.79,0.774077578051088,0.6976190476190476,0.8489285714285713,0.43899767758451375,5.622645139694214,1.7235491275787354,ok,,800,640,0,200,,30,1e-05,True,5.6220996379852295,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7625,0.7625,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9643902063443178,0.9644320576970358,0.965461575339386,0.9958351024837325,0.07935426472918587,254.05848598480225,246.0738468170166,ok,,103904,83123,0,25976,,270,1e-05,True,254.058087348938,tabpfn_finetune_epoch_chunks,dataset_val_split,30,9,tabpfn_finetuning_api,acc,0.9640055820220393,0.964053702901689,,,1,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6439520487373489,0.6403775166809671,0.6364518657996608,0.7022249076001912,0.6196873624872804,588.4086399078369,156.9678738117218,ok,,81412,65129,0,20354,,210,1e-05,True,588.4080791473389,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api,acc,0.6490818645212799,0.6530737579070196,,,21,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8271666666666667,0.8061540823198272,0.6653857857779729,0.8013235133092332,0.4141962388799843,53.666131019592285,20.419655084609985,ok,,24000,19200,0,6000,,60,1e-05,True,53.66559147834778,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.8216666666666667,0.821875,,,3,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537167,0.9509158082115524,0.9508108673802853,0.9832692577300454,0.15427545820059876,6.917742967605591,2.4958951473236084,ok,,5703,4562,0,1426,,30,1e-05,True,6.917290449142456,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9447852760736196,0.9447852760736196,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9867549668874173,0.983479170545316,0.6243270524899058,0.9855316285329744,0.03170610841353276,7.48676323890686,1.8499131202697754,ok,,3017,2413,0,755,,30,1e-05,True,7.486365079879761,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9867549668874173,0.9867549668874173,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9733542319749217,0.9734601409062592,0.9712348975721999,0.9981853678484489,0.07621295298880397,38.00477623939514,5.291467189788818,ok,,2548,2038,0,638,,30,1e-05,True,38.004433155059814,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9705882352941176,0.9725490196078431,,,6,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.4855050775603824,1.5089885063202138,5.2618420124053955,1.7124214172363281,ok,,1507,1205,0,377,,30,1e-05,True,5.261437654495239,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.40397350993377484,0.40397350993377484,,,0,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9283878075651855,0.9284635208677471,0.9383207678358713,0.9960143758139,0.18635282150286295,21.061808347702026,6.4241228103637695,ok,,10888,8710,0,2723,,30,1e-05,True,21.061330318450928,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9338842975206612,0.9348025711662076,,,4,True,False,,tabpfnv3,ln_head_embedding,tabpfnv3_all,558976,0.010516329946540885,
