dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7656484727090636,0.7652396342026507,0.765133707356242,0.9162967804634355,0.545266209063161,16.796372652053833,1.23781156539917,ok,,7987,6389,0,1997,0.5547986626625061,True,0.1,False,21,1e-05,True,16.762617588043213,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7778473091364205,0.7490613266583229,0.7778473091364205,13,True,False,,f_mmd,test,standardized_l2,2.788015228437838,0.512602049883202,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.7493076338946711,0.7494950395057328,0.8278381750133665,0.5077945923657595,6.411343812942505,0.37511634826660156,ok,,1466,1172,0,367,0.5128775238990784,True,0.1,True,23,1e-05,True,6.373540163040161,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.7040816326530612,0.717687074829932,0.7040816326530612,0.717687074829932,15,True,False,,f_mmd,test,standardized_l2,3.7277986010223416,0.7163133752509514,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7166001140901312,0.7166155410905893,0.7171876314228548,0.7914904330154744,0.568887171111185,79.02637791633606,22.759998083114624,ok,,35060,28048,0,8765,0.5642948150634766,True,0.1,False,69,1e-05,True,78.7560305595398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6936679977181974,0.7159155733029093,0.6936679977181974,0.7159155733029093,15,True,False,,f_mmd,test,standardized_l2,4.451297781660736,4.825160442342948,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7054192812321735,0.704885362563126,0.7030676056376295,0.7821651127861348,0.5684294781455806,70.66803669929504,22.754435062408447,ok,,35060,28048,0,8765,0.5458196699619293,True,0.1,False,60,1e-05,True,70.34138512611389,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6762692527096407,0.7132059326868226,0.6762692527096407,0.7132059326868226,12,True,False,,f_mmd,test,standardized_l2,4.069167608838232,3.072548828432785,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7112378779235596,0.711307945722117,0.7118196694014445,0.7799828264417537,0.5683098167324476,39.17806553840637,22.788156747817993,ok,,35060,28048,0,8765,0.5524250566959381,True,0.1,False,33,1e-05,True,38.89144515991211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6922418710781517,0.7159155733029093,0.6922418710781517,0.7159155733029093,3,True,False,,f_mmd,test,standardized_l2,5.075102638327335,5.1872386067639225,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.79,0.7859379217273954,0.7345023397654977,0.8220726641779273,0.45436944026947856,3.9898810386657715,0.256117582321167,ok,,1200,960,0,300,0.4385894238948822,True,0.1,True,14,1e-05,True,3.9616382122039795,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7708333333333334,0.7666666666666667,0.7708333333333334,6,True,False,,f_mmd,test,standardized_l2,2.84705909713331,1.3371855765451675,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75271484375,0.5481589417796491,4.980083227157593,0.4061906337738037,ok,,1280,1024,0,320,0.5623694360256195,True,0.1,True,13,1e-05,True,4.917685031890869,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.6796875,0.69921875,0.6796875,0.69921875,5,True,False,,f_mmd,test,standardized_l2,2.760004018332749,0.7851864701644636,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8339240506329114,0.832760729085958,0.8121382233824835,0.9647733535933858,0.49024171177897036,26.78784465789795,3.187791585922241,ok,,7898,6318,0,1975,0.6480042040348053,True,0.1,False,21,1e-05,True,26.5702064037323,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7537974683544304,0.8056962025316455,0.7537974683544304,0.8056962025316455,13,True,False,,f_mmd,test,standardized_l2,10.16451320420658,8.802748713724554,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9495798319327731,0.9494787388639667,0.9473496468573874,0.9825212242277235,0.15689913928572022,3.091323137283325,0.4981555938720703,ok,,952,761,0,238,0.26651933789253235,True,0.1,True,10,1e-05,True,3.0629184246063232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.8952879581151832,0.900523560209424,0.8952879581151832,0.900523560209424,2,True,False,,f_mmd,test,standardized_l2,2.297013720855798,0.7238989973059469,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5042680903614931,0.5555283419568536,15.480040550231934,8.13890027999878,ok,,18838,15070,0,4710,0.5495328605175018,True,0.1,False,16,1e-05,True,15.274420976638794,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.30414368210648,0.3510525874002378,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7283606557377049,0.32724751619619735,3.0277044773101807,0.3633551597595215,ok,,1378,1102,0,345,0.3380279392004013,True,0.1,True,8,1e-05,True,2.9859490394592285,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.313018002018816,3.274431791979562,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8113207547169812,0.8107541470163088,0.8120842703278495,0.9024618298023436,0.3724843556722298,7.953247785568237,1.7760298252105713,ok,,4025,3220,0,1007,0.3605172485113144,True,0.1,False,8,1e-05,True,7.767231464385986,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8161490683229814,0.8161490683229814,0.8161490683229814,0.8161490683229814,0,True,False,,f_mmd,test,standardized_l2,9.623342928874228,31.048839996463794,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9910714285714286,0.9910819710099329,0.9902004071920917,0.9995645988176711,0.024747137037108513,7.766160249710083,1.0749382972717285,ok,,3581,2864,0,896,0.008549404330551624,True,0.1,False,15,1e-05,True,7.697039365768433,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9860529986052998,0.9916317991631799,0.9860529986052998,0.9916317991631799,7,True,False,,f_mmd,test,standardized_l2,13.848161857679845,55.505823266212055,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8927444794952681,0.8913834638796835,0.871293538309348,0.9455777952349261,0.2691874096400402,36.689685344696045,5.844001770019531,ok,,15216,12172,0,3804,0.3193330764770508,True,0.1,False,50,1e-05,True,36.55056285858154,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8735216819973719,0.8807490144546649,0.8735216819973719,0.8807490144546649,17,True,False,,f_mmd,test,standardized_l2,5.481799553873684,2.400133954491192,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.96,0.9600119382851698,0.96,0.9983,0.09608573869192633,5.409826755523682,0.5016555786132812,ok,,1600,1280,0,400,0.05607706122100353,True,0.1,False,14,1e-05,True,5.35636830329895,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.915625,0.95625,0.915625,0.95625,6,True,False,,f_mmd,test,standardized_l2,1.5343548494813246,0.12248971966322686,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7574626865671642,0.7526756918052194,0.7240153009383778,0.8050325742633435,0.5260350113912714,4.220076560974121,0.319091796875,ok,,1072,857,0,268,0.568792849779129,True,0.1,True,12,1e-05,True,4.17656135559082,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6744186046511628,0.6883720930232559,0.6744186046511628,0.6883720930232559,4,True,False,,f_mmd,test,standardized_l2,4.5790564134794,1.9611933854420578,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.8223880597014925,0.5132275132275133,0.8587105624142661,0.2755942079064018,5.202310800552368,0.679703950881958,ok,,861,688,0,216,0.28201958537101746,True,0.1,True,12,1e-05,True,5.137340784072876,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8786127167630058,0.8728323699421965,0.8786127167630058,4,True,False,,f_mmd,test,standardized_l2,22.461270819800948,43.99854294287042,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8821739130434783,0.2556557323576062,3.5899457931518555,0.6782841682434082,ok,,834,667,0,209,0.27447621524333954,True,0.1,True,8,1e-05,True,3.5242116451263428,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8802395209580839,0.8802395209580839,0.8802395209580839,0.8802395209580839,0,True,False,,f_mmd,test,standardized_l2,88.72763149086336,425.00929424999623,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8815165876777251,0.8787814704760882,0.8482394366197183,0.9517102615694164,0.2734266730900307,4.761823654174805,0.7040300369262695,ok,,843,674,0,211,0.2759607583284378,True,0.1,True,8,1e-05,True,4.650846242904663,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8698224852071006,0.8698224852071006,0.8698224852071006,0.8698224852071006,0,True,False,,f_mmd,test,standardized_l2,10.759187905894855,27.080394262185187,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9769,0.9767773673469943,0.971911164586619,0.9967839955132725,0.07352788000330172,276.1595809459686,104.45675468444824,ok,,80000,64000,0,20000,0.09845980629324913,True,0.1,False,196,1e-05,True,275.39316987991333,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.974125,0.9761875,0.974125,0.9761875,20,True,False,,f_mmd,test,standardized_l2,1.8090733536893506,0.9428551875943273,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9640179910044977,0.9630191772245745,0.901953336950624,0.9192439862542956,0.14161489315834425,12.130932092666626,0.803741455078125,ok,,2666,2132,0,667,0.12732239067554474,True,0.1,False,26,1e-05,True,12.071813583374023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9438202247191011,0.951310861423221,0.9438202247191011,0.951310861423221,18,True,False,,f_mmd,test,standardized_l2,2.27933018528504,0.3898723748210558,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6554878048780488,0.6012584203297346,0.578984375,0.6601660156250001,0.6258536436852226,4.054198980331421,0.7143182754516602,ok,,2620,2096,0,656,0.6395268738269806,True,0.1,False,12,1e-05,True,4.011235237121582,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6354961832061069,0.6469465648854962,0.6354961832061069,0.6469465648854962,4,True,False,,f_mmd,test,standardized_l2,2.743256022518112,0.5957934012043967,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9929859297329177,0.0318754591183569,4.764996528625488,0.6046156883239746,ok,,3856,3084,0,965,0.024623784236609936,True,0.1,False,13,1e-05,True,4.732495307922363,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9857512953367875,0.9896373056994818,0.9857512953367875,0.9896373056994818,5,True,False,,f_mmd,test,standardized_l2,9.790203970837485,23.866550266749204,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7442894023071142,0.7418328497214656,0.558235294117647,0.9284678975751861,0.5366789782172683,253.77496242523193,228.56007957458496,ok,,122403,97922,0,30601,0.5715196430683136,True,0.1,False,160,1e-05,True,253.36770153045654,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7366937625097014,0.7415955230586986,0.7366937625097014,0.7415955230586986,8,True,False,,f_mmd,test,standardized_l2,10.267611682774604,6.2318847679746785,,True
