dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9446139761977418,0.9322349170109335,0.5966438422014037,0.8363981498296176,0.1669690460613685,32.41483974456787,11.917019844055176,ok,,26215,20972,0,6554,0.24110310524702072,24,1e-05,True,32.193395137786865,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9494564180812511,0.9494564180812511,0.9494564180812511,0.9494564180812511,0,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9890779781559563,0.989087469166413,0.9887785042651204,0.9991919659719475,0.03278721033512919,40.17310166358948,19.096657514572144,ok,,31492,25193,0,7874,0.023722337558865547,39,1e-05,True,39.914666414260864,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9861882838545801,0.9872995713605334,0.9861882838545801,0.9872995713605334,5,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8159766319532639,0.8129578969452984,0.7829797941731429,0.8815561786952969,0.4079710975722998,26.52927017211914,19.40959405899048,ok,,31492,25193,0,7874,0.432145819067955,24,1e-05,True,26.200226068496704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8066359739641213,0.8066359739641213,0.8066359739641213,0.8066359739641213,0,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7043439518823792,0.684561776517836,0.7453933380581148,0.580424396262054,3.9492874145507812,0.2979464530944824,ok,,1072,857,0,268,0.6155438423156738,12,1e-05,True,3.9188387393951416,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7348837209302326,0.7441860465116279,0.7348837209302326,0.7441860465116279,4,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7336428571428572,0.733276315181127,0.7336217497540407,0.8002323021166702,0.5434408363273033,54.40761423110962,56.36049222946167,ok,,56000,44800,0,14000,0.5384576320648193,40,1e-05,True,53.9030237197876,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7327678571428572,0.7327678571428572,0.7327678571428572,0.7327678571428572,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231325737023,0.9736512791991101,0.9932911568409344,0.09001850113230496,8.710853815078735,0.6974198818206787,ok,,1920,1536,0,480,0.04150906763970852,18,1e-05,True,8.637280702590942,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9557291666666666,0.9635416666666666,0.9557291666666666,0.9635416666666666,10,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.9562619654353574,0.9568270300333704,0.9887896273637375,0.13639027823267122,3.924229145050049,0.7039859294891357,ok,,1920,1536,0,480,0.12368569150567055,8,1e-05,True,3.8545641899108887,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666667,0.9541794016856535,0.9546718576195774,0.9902669632925474,0.11981936506869117,5.586232662200928,0.705674409866333,ok,,1920,1536,0,480,0.10634681582450867,12,1e-05,True,5.516833066940308,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9375,0.9427083333333334,0.9375,0.9427083333333334,4,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8883928571428571,0.8731348647771452,0.6822188271242214,0.8951110588788341,0.2673374462070649,6.525137424468994,0.6079246997833252,ok,,1792,1433,0,448,0.24303153902292252,16,1e-05,True,6.462002277374268,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8774373259052924,0.8913649025069638,0.8774373259052924,0.8913649025069638,8,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6763636363636364,0.6660411925740071,0.7239271494576394,0.735406751151223,0.5056243823554095,11.336814403533936,2.7060441970825195,ok,,8799,7039,0,2200,0.4894799143075943,13,1e-05,True,11.248163223266602,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6869318181818181,0.6875,0.6869318181818181,0.6875,5,True,False,
