dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.756634952428643,0.7562804336728065,0.7560517585788817,0.914947974906246,0.5495470190403521,27.761404991149902,1.382568120956421,ok,,7987,6389,0,1997,0.586823582649231,30,1e-05,True,27.726990461349487,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7672090112640801,0.7490613266583229,0.7672090112640801,27,False,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5887884267631103,0.5875079154171683,0.5702614272902476,0.7658833041571623,0.873751604334078,112.76635766029358,35.96601319313049,ok,,44236,35388,0,11060,0.8740235865116119,96,1e-05,True,112.34988737106323,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5762884267631103,0.5827305605786618,0.5762884267631103,0.5827305605786618,16,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8765,0.8659926872146906,0.7441208542903458,0.8843566216447571,0.31061333643016126,12.966301441192627,2.748704433441162,ok,,8000,6400,0,2000,0.34954823553562164,15,1e-05,True,12.877567052841187,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.87125,0.866875,0.87125,7,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9263565891472868,0.9263553444792699,0.9263586844894305,0.9806871677744275,0.17824833853252967,40.288511514663696,7.0925822257995605,ok,,16512,13209,0,4128,0.20686329156160355,48,1e-05,True,40.14340686798096,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9158340902210113,0.9234029669996973,0.9158340902210113,0.9234029669996973,16,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8330413016270338,0.7600404861157708,0.5062349432349333,0.5731054306782735,0.49234682792467777,40.504862785339355,7.170637130737305,ok,,31958,25566,0,7990,0.4417007267475128,45,1e-05,True,40.41287350654602,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8326032540675845,0.8322903629536921,0.8326032540675845,7,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833353605208134,0.9834538375973303,0.9975667408231368,0.05263780014644843,5.3972108364105225,0.9113245010375977,ok,,1920,1536,0,480,0.10355855152010918,10,1e-05,True,5.324369668960571,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.9713541666666666,0.96875,0.9713541666666666,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409321175279,0.9712180200222469,0.995359427141268,0.08595847586707765,6.724987506866455,1.0074634552001953,ok,,1920,1536,0,480,0.1339169591665268,11,1e-05,True,6.6502604484558105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9713541666666666,0.9661458333333334,0.9713541666666666,3,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8177,0.8176352628631505,0.8267971078953918,0.9316666641821504,0.4201646205670179,267.6806402206421,115.5147488117218,ok,,80000,64000,0,20000,0.6343569159507751,147,1e-05,True,266.1369082927704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.817,0.826125,0.817,0.826125,13,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7359307359307359,0.7351616554861822,0.7328364950316171,0.8386781090033122,0.4948387624846185,6.660597562789917,0.8723068237304688,ok,,920,736,0,231,0.4932446777820587,17,1e-05,True,6.616750001907349,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.7717391304347826,0.75,0.7717391304347826,9,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8549946294307197,0.8489959476683995,0.8091550736497545,0.880370294599018,0.35211089958297853,7.058739423751831,1.1208128929138184,ok,,3722,2977,0,931,0.3363945335149765,16,1e-05,True,7.009997367858887,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8483221476510067,0.8590604026845637,0.8483221476510067,0.8590604026845637,8,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7465940054495913,0.7464357973887771,0.7462870551892117,0.8322343016693399,0.5058679948088692,2.936091423034668,0.5003671646118164,ok,,1467,1173,0,367,0.5173645615577698,8,1e-05,True,2.9036386013031006,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7465940054495913,0.7465676648480121,0.7468068674627221,0.8387690845363274,0.49727209982172577,3.0336997509002686,0.5128128528594971,ok,,1466,1172,0,367,0.5546838343143463,8,1e-05,True,2.998202323913574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7074829931972789,0.7074829931972789,0.7074829931972789,0.7074829931972789,0,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7209355390758699,0.7208759624542561,0.7205058842523122,0.7999886028536953,0.5413756352862293,30.071720361709595,24.34433889389038,ok,,35060,28048,0,8765,0.5382882058620453,24,1e-05,True,29.79517388343811,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7170564746149458,0.7170564746149458,0.7170564746149458,0.7170564746149458,0,True,False,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7099828864803195,0.7099026603266216,0.7087048485273446,0.7887737247665313,0.5517489853552241,59.583152055740356,24.28225016593933,ok,,35060,28048,0,8765,0.5461108982563019,48,1e-05,True,59.25744342803955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7046491728465488,0.7146320593268682,0.7046491728465488,0.7146320593268682,8,True,False,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7167142042213348,0.7167553658123835,0.7165197462554898,0.7900269494845482,0.5541200331281805,44.344165563583374,24.339229345321655,ok,,35060,28048,0,8765,0.5577254593372345,36,1e-05,True,44.057668924331665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7102110667427267,0.7153451226468911,0.7102110667427267,0.7153451226468911,4,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,0.7871830177854274,0.7306903622693096,0.8222829801777172,0.4534544385205029,5.088144540786743,0.32126903533935547,ok,,1200,960,0,300,0.47450563311576843,15,1e-05,True,5.060261249542236,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7708333333333334,0.7666666666666667,0.7708333333333334,7,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6903800858100646,0.690625,0.7629101562499999,0.558408261170112,5.284996509552002,0.5578880310058594,ok,,1280,1024,0,320,0.4877631217241287,12,1e-05,True,5.226503849029541,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.6796875,0.671875,0.6796875,4,True,False,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8415189873417721,0.8407178388196281,0.8236109663318342,0.9716630581260525,0.44239237838133233,22.08870840072632,3.983994722366333,ok,,7898,6318,0,1975,0.6174592077732086,17,1e-05,True,21.8743314743042,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7943037974683544,0.8025316455696202,0.7943037974683544,0.8025316455696202,9,True,False,
