dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7671507260891337,0.7667751232973061,0.766669211236592,0.9178112130421514,0.5433593484421985,22.301928758621216,1.217688798904419,ok,,7987,6389,0,1997,0.5490072667598724,27,1e-05,True,22.265085220336914,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7484355444305382,0.7834793491864831,0.7484355444305382,0.7834793491864831,19,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5876130198915009,0.5864539871973702,0.56904001084565,0.7639049128537359,0.8764843884035826,102.58598065376282,34.14059567451477,ok,,44236,35388,0,11060,0.9090991020202637,92,1e-05,True,102.17525172233582,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.571993670886076,0.5794529837251357,0.571993670886076,0.5794529837251357,15,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8765,0.8656143768799669,0.7422915982238016,0.8768406310779191,0.31788200011530954,10.214930534362793,2.373422384262085,ok,,8000,6400,0,2000,0.3163314461708069,12,1e-05,True,10.112900972366333,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.861875,0.8675,0.861875,0.8675,4,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9190891472868217,0.919088083677968,0.9190874851382422,0.9778800707495958,0.1911978335184687,48.7576105594635,6.531601905822754,ok,,16512,13209,0,4128,0.25641289353370667,60,1e-05,True,48.61566185951233,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8988798062367545,0.9152285800787163,0.8988798062367545,0.9152285800787163,22,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8319148936170213,0.7561983656426945,0.5014106282310823,0.6256374384646283,0.4387061084364083,40.16253924369812,6.884899854660034,ok,,31958,25566,0,7990,0.4426877200603485,45,1e-05,True,40.07304930686951,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8324468085106383,0.8322903629536921,0.8324468085106383,7,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687585479270056,0.9692018909899889,0.9932563959955506,0.09509787306866353,5.373286247253418,0.6983938217163086,ok,,1920,1536,0,480,0.08083178102970123,8,1e-05,True,5.30329966545105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.96875,0.96875,0.96875,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666667,0.9541786042958101,0.9548109010011123,0.9920571468298109,0.11911898477700468,4.87825083732605,0.7017309665679932,ok,,1920,1536,0,480,0.07604406028985977,10,1e-05,True,4.806670427322388,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9505208333333334,0.953125,0.9505208333333334,0.953125,2,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.80145,0.8016067028408228,0.806253447078339,0.9216548571415618,0.4681027234554536,376.1394603252411,110.32659888267517,ok,,80000,64000,0,20000,0.6380466520786285,210,1e-05,True,374.58588004112244,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.78775,0.8163125,0.78775,0.8163125,24,False,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7662337662337663,0.7660840064367348,0.7646793134598012,0.8386781090033122,0.49725088262564304,4.684871673583984,0.5386898517608643,ok,,920,736,0,231,0.4931565672159195,14,1e-05,True,4.642418146133423,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7282608695652174,0.7391304347826086,0.7282608695652174,0.7391304347826086,6,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8571428571428571,0.8502536436313421,0.8078150572831424,0.8737494885433716,0.36056196144034236,6.4194488525390625,0.9112513065338135,ok,,3722,2977,0,931,0.38161997497081757,16,1e-05,True,6.370244979858398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8442953020134228,0.8617449664429531,0.8442953020134228,0.8617449664429531,8,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7517189716234971,0.7515891403790174,0.8277193607794214,0.5151680607634669,2.5356459617614746,0.37730884552001953,ok,,1467,1173,0,367,0.5233494937419891,8,1e-05,True,2.504053831100464,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7448979591836735,0.7448979591836735,0.7448979591836735,0.7448979591836735,0,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7438692098092643,0.7438235672568098,0.7441186954197113,0.8291451315867641,0.5064983157138724,3.7299203872680664,0.3889782428741455,ok,,1466,1172,0,367,0.5379217863082886,12,1e-05,True,3.696061372756958,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7312925170068028,0.7142857142857143,0.7312925170068028,4,True,False,
