dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7426139208813219,0.742082056293937,0.7416897054971376,0.9101908011262311,0.5635772760677031,19.453721284866333,1.3991527557373047,ok,,7987,6389,0,1997,0.5846856832504272,True,0.1,False,22,1e-05,True,19.416099309921265,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7490613266583229,0.769712140175219,0.7490613266583229,0.769712140175219,14,True,False,,f_mmd,test,standardized_l2,2.9146279621380025,0.491243066184765,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7465940054495913,0.7465676648480121,0.7468068674627221,0.8392294896928651,0.49696643226046133,5.196079730987549,0.4845747947692871,ok,,1466,1172,0,367,0.48968876898288727,True,0.1,True,14,1e-05,True,5.160127878189087,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.7074829931972789,0.7210884353741497,0.7074829931972789,0.7210884353741497,6,True,False,,f_mmd,test,standardized_l2,4.134880364480623,0.7823959004217242,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7196805476326298,0.7197022739784845,0.7195135977283669,0.8001726404493739,0.540807888036616,58.31252312660217,24.273502349853516,ok,,35060,28048,0,8765,0.5267614722251892,True,0.1,False,48,1e-05,True,58.03801870346069,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7170564746149458,0.7176269252709641,0.7170564746149458,0.7176269252709641,8,True,False,,f_mmd,test,standardized_l2,5.089266052391652,6.349091081745397,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7096406160867085,0.709580316889155,0.7084223881269238,0.7887332314608846,0.5516488881606866,106.2456476688385,24.420578002929688,ok,,35060,28048,0,8765,0.5700230300426483,True,0.1,False,87,1e-05,True,105.91618537902832,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7046491728465488,0.716343411294923,0.7046491728465488,0.716343411294923,21,True,False,,f_mmd,test,standardized_l2,4.5315125809781245,3.440223443204408,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7159155733029093,0.7159201494728936,0.7155691583705274,0.7901931225065576,0.5533645985085026,51.64762210845947,24.236106872558594,ok,,35060,28048,0,8765,0.5385350286960602,True,0.1,False,42,1e-05,True,51.35791516304016,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7102110667427267,0.716343411294923,0.7102110667427267,0.716343411294923,6,True,False,,f_mmd,test,standardized_l2,5.198503829667066,5.089079415366325,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.8,0.7931528306108749,0.735475051264525,0.8223355591776645,0.4544874756334042,5.341911792755127,0.3110523223876953,ok,,1200,960,0,300,0.4661075323820114,True,0.1,True,14,1e-05,True,5.313101053237915,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7791666666666667,0.7666666666666667,0.7791666666666667,6,True,False,,f_mmd,test,standardized_l2,3.6226329049964088,1.7583273291903965,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.684375,0.6840016034572102,0.684375,0.7662695312500001,0.5610696600003603,7.51953911781311,0.549351692199707,ok,,1280,1024,0,320,0.45372435450553894,True,0.1,True,17,1e-05,True,7.45581841468811,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.671875,0.6875,0.671875,0.6875,9,True,False,,f_mmd,test,standardized_l2,2.8019660115411913,0.576909855340823,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8486075949367089,0.8476947227421738,0.8283206806190687,0.9732875992870287,0.4277540517977543,38.61120343208313,4.004461050033569,ok,,7898,6318,0,1975,0.6248847246170044,True,0.1,False,30,1e-05,True,38.39431118965149,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7943037974683544,0.8107594936708861,0.7943037974683544,0.8107594936708861,27,False,False,,f_mmd,test,standardized_l2,8.95063923650064,6.886046474480631,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9825212242277235,0.15195347883069707,5.804269313812256,0.7875213623046875,ok,,952,761,0,238,0.24989206343889236,True,0.1,True,17,1e-05,True,5.772181987762451,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.9057591623036649,0.9162303664921466,0.9057591623036649,0.9162303664921466,9,True,False,,f_mmd,test,standardized_l2,2.5050201986315566,0.7008210997003155,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.50007436210566,0.5558413511526517,16.307077169418335,8.921337604522705,ok,,18838,15070,0,4710,0.5510197579860687,True,0.1,False,16,1e-05,True,16.047449350357056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.527252546147456,0.3423164239347711,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7378688524590165,0.32575721418326,3.6742641925811768,0.5142679214477539,ok,,1378,1102,0,345,0.3132135570049286,True,0.1,True,8,1e-05,True,3.6186635494232178,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.3798427330960905,3.1452585709159706,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8053624627606752,0.8046424557289183,0.806201917386673,0.9051801002090977,0.3691178520713354,16.630849361419678,2.3201825618743896,ok,,4025,3220,0,1007,0.3712490499019623,True,0.1,False,17,1e-05,True,16.440513610839844,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8012422360248447,0.8186335403726708,0.8012422360248447,0.8186335403726708,9,True,False,,f_mmd,test,standardized_l2,7.599353329446519,16.051517797129186,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9944196428571429,0.9944294891772115,0.9949162312654843,0.9998589545465696,0.013973631444041915,6.673268556594849,1.335866928100586,ok,,3581,2864,0,896,0.015752694103866816,True,0.1,False,11,1e-05,True,6.600829124450684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9944211994421199,0.99581589958159,0.9944211994421199,0.99581589958159,3,True,False,,f_mmd,test,standardized_l2,7.3699055922994745,18.074806337481732,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8930073606729758,0.8915427195007745,0.870812557508574,0.9469513333503056,0.26352051061791903,13.614101886749268,6.3811681270599365,ok,,15216,12172,0,3804,0.3983932137489319,True,0.1,False,16,1e-05,True,13.484657049179077,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8840341655716163,0.8840341655716163,0.8840341655716163,0.8840341655716163,0,True,False,,f_mmd,test,standardized_l2,5.718770039702256,2.388253205408171,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9675,0.967523778644281,0.9675,0.999075,0.06769426146430817,6.061025857925415,0.6540899276733398,ok,,1600,1280,0,400,0.07216158509254456,True,0.1,False,13,1e-05,True,6.004708766937256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.9625,0.96875,0.9625,0.96875,5,True,False,,f_mmd,test,standardized_l2,1.7758030841458325,0.11785397813508014,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7347943489201461,0.7017213555675095,0.8054509592971131,0.5244739094957729,3.812868356704712,0.47808170318603516,ok,,1072,857,0,268,0.5848543047904968,True,0.1,True,8,1e-05,True,3.7609364986419678,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6930232558139535,0.6930232558139535,0.6930232558139535,0.6930232558139535,0,True,False,,f_mmd,test,standardized_l2,5.168455260886196,2.1319732440627956,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8718400940623163,0.26895733732828536,6.439110517501831,1.1514065265655518,ok,,861,688,0,216,0.28721046447753906,True,0.1,True,12,1e-05,True,6.370682239532471,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8786127167630058,0.8728323699421965,0.8786127167630058,4,True,False,,f_mmd,test,standardized_l2,11.726465615371716,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8934782608695652,0.24981150691553664,4.371896505355835,1.1206753253936768,ok,,834,667,0,209,0.24889125674962997,True,0.1,True,8,1e-05,True,4.302084684371948,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.9041916167664671,0.9041916167664671,0.9041916167664671,0.9041916167664671,0,True,False,,f_mmd,test,standardized_l2,12.30645318665295,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.9513078470824949,0.27129562318250716,7.497544527053833,1.2007167339324951,ok,,843,674,0,211,0.3715970367193222,True,0.1,True,12,1e-05,True,7.316288471221924,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.863905325443787,0.8757396449704142,0.863905325443787,0.8757396449704142,4,True,False,,f_mmd,test,standardized_l2,6.581316791012153,5.080780063042981,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9777,0.9775911892627519,0.9726528574849657,0.9971113157185275,0.06821021113575808,165.72523713111877,107.54974365234375,ok,,80000,64000,0,20000,0.07881122082471848,True,0.1,False,112,1e-05,True,164.920569896698,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.97525,0.976375,0.97525,0.976375,8,True,False,,f_mmd,test,standardized_l2,104503.22608334562,1.007467048049351,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9640179910044977,0.9631966625382961,0.9062307831434255,0.9327003074697051,0.12556988239057426,4.364226579666138,0.9763028621673584,ok,,2666,2132,0,667,0.14908680319786072,True,0.1,False,8,1e-05,True,4.302712440490723,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9625468164794008,0.9625468164794008,0.9625468164794008,0.9625468164794008,0,True,False,,f_mmd,test,standardized_l2,2.5428180752661933,0.40965050690846055,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5974709918962494,0.577421875,0.6703222656250001,0.6241796447077579,8.100438594818115,0.7893760204315186,ok,,2620,2096,0,656,0.6325819492340088,True,0.1,False,21,1e-05,True,8.063160419464111,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6278625954198473,0.6393129770992366,0.6278625954198473,0.6393129770992366,13,True,False,,f_mmd,test,standardized_l2,2.8459659885163333,0.578892562566725,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9918485129328503,0.03062820724660834,3.8676609992980957,0.7194492816925049,ok,,3856,3084,0,965,0.05770982429385185,True,0.1,False,8,1e-05,True,3.8308818340301514,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9883419689119171,0.9883419689119171,0.9883419689119171,0,True,False,,f_mmd,test,standardized_l2,9.513533140919355,22.45502005078995,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7446815463546943,0.7426695987719478,0.8085049019607843,0.9304729331318822,0.530666099398831,182.0301103591919,230.91364765167236,ok,,122403,97922,0,30601,0.5853356420993805,True,0.1,False,110,1e-05,True,181.61399841308594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7436787712920224,0.7449450594338467,0.7436787712920224,0.7449450594338467,3,True,False,,f_mmd,test,standardized_l2,10.405428717203778,6.161982812136329,,True
