dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data200/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8578647050735597,0.849727557053624,0.6949100549042192,0.9166670980432946,0.3518700554685715,2.0233278274536133,257.0102174282074,ok,
Shipping,/home/crc00006699/zh/tabiclv2/data200/Shipping,binclass,8799,1760,2200,9,2,0.6890909090909091,0.6797169484478937,0.7307493760532434,0.7358343821327247,0.49921482857612026,0.45182132720947266,3.2788045406341553,ok,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data200/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5457875457875457,0.5356857223604408,0.5477716727716727,0.9649056222026855,1.3812558829321744,0.4844248294830322,3.8864076137542725,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data200/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6554878048780488,0.5937348198168483,0.574765625,0.6716650390625001,0.6227310444167816,0.40219855308532715,0.879746675491333,ok,
Wilt,/home/crc00006699/zh/tabiclv2/data200/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9919959558513776,0.03066104565888259,0.3677682876586914,0.753218412399292,ok,
accelerometer,/home/crc00006699/zh/tabiclv2/data200/accelerometer,multiclass,122403,24481,30601,4,4,0.7422960033985817,0.7403208800015818,0.8067156862745098,0.9295410007294913,0.532985696035326,0.7745139598846436,237.75578451156616,ok,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data200/ada_agnostic,binclass,3649,730,913,48,2,0.8521358159912377,0.8483511921017116,0.7792797421045197,0.9070715762705335,0.32029997341575844,0.49792003631591797,2.4265317916870117,ok,
adult,/home/crc00006699/zh/tabiclv2/data200/adult,binclass,32561,6513,16281,14,2,0.8709538726122474,0.8674894264378805,0.7971694308061827,0.9259202768593253,0.28024720215505133,0.7643425464630127,27.270326137542725,ok,
allbp,/home/crc00006699/zh/tabiclv2/data200/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.9767921821931314,0.654170514004309,0.9903432599828007,0.05975208154117285,0.4664590358734131,1.4488394260406494,ok,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,1.0,0.009838255487120516,0.44141244888305664,0.6935830116271973,ok,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.728,0.6982295564795565,0.5267620661520116,0.7695555005798097,0.666645797002846,0.6122114658355713,2.138054132461548,ok,
bank,/home/crc00006699/zh/tabiclv2/data200/bank,binclass,36168,7234,9043,16,2,0.9097644586973349,0.9078072317934194,0.761136843301417,0.9434879671595962,0.18459285483050786,0.864872932434082,27.748793840408325,ok,
baseball,/home/crc00006699/zh/tabiclv2/data200/baseball,multiclass,1072,215,268,16,3,0.9440298507462687,0.9342657264063037,0.6038961038961039,0.9761037294886258,0.13239853058677017,0.5093104839324951,0.5476083755493164,ok,
churn,/home/crc00006699/zh/tabiclv2/data200/churn,binclass,4000,800,1000,20,2,0.965,0.9635486693857142,0.8907066603918461,0.932384679530049,0.12139604797367089,0.41859912872314453,1.5975916385650635,ok,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data200/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9699413489736071,0.9664389386081564,0.6659090909090909,0.9645402892561984,0.07197688191487017,0.7903907299041748,6.125002861022949,ok,
connect-4,/home/crc00006699/zh/tabiclv2/data200/connect-4,multiclass,54045,10809,13512,42,3,0.8556098283007697,0.8420281416791466,0.6821700283049656,0.9425157478814409,0.34780762065667853,2.454683303833008,88.65795350074768,ok,
credit,/home/crc00006699/zh/tabiclv2/data200/credit,binclass,13371,2675,3343,10,2,0.7849237212084954,0.7849091709059398,0.784921285996123,0.8653015914602893,0.4612725864416499,0.49028992652893066,5.613383531570435,ok,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data200/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9649676624576532,0.9650104990399099,0.966114087594564,0.9959199463339918,0.07840467981707515,2.3222811222076416,209.79579639434814,ok,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data200/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.827,0.8066719676321342,0.6671673328687899,0.800942450102571,0.4138995344530198,0.8655056953430176,15.958548545837402,ok,
dis,/home/crc00006699/zh/tabiclv2/data200/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9857559443696725,0.03252585908585558,0.469130277633667,1.4401154518127441,ok,
drug_consumption,/home/crc00006699/zh/tabiclv2/data200/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5339625632549208,1.5119952979537379,0.3988988399505615,0.570073127746582,ok,
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data200/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9936582109479306,0.9936571003325071,0.9934191061404714,0.9999027287731441,0.013137373050069772,0.47487521171569824,5.167414426803589,ok,
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data200/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9905437352245863,0.9905622153790828,0.9902298850574712,0.9999527633443552,0.025199513051772805,0.41410160064697266,0.6908652782440186,ok,
eye_movements,/home/crc00006699/zh/tabiclv2/data200/eye_movements,multiclass,8748,1750,2188,27,3,0.826782449725777,0.8263515958577042,0.8356916590001825,0.9475446306012237,0.4160474322889596,0.6949245929718018,4.26926326751709,ok,
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data200/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6511437908496732,0.6338723209642831,0.5251456924150935,0.8598790690418355,1.0152903674436995,0.5887863636016846,3.0748379230499268,ok,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9360730593607306,0.9036818296054285,0.980271424981151,0.1511779397531743,0.397902250289917,0.7723333835601807,ok,
heloc,/home/crc00006699/zh/tabiclv2/data200/heloc,binclass,8000,1600,2000,22,2,0.734,0.7336548166423684,0.734,0.803151,0.5406125158393403,0.482407808303833,3.5402212142944336,ok,
house_16H,/home/crc00006699/zh/tabiclv2/data200/house_16H,binclass,10790,2158,2698,16,2,0.8902891030392883,0.8902881384339358,0.8902891030392883,0.958070415391573,0.26392626908600847,0.5235860347747803,4.608973264694214,ok,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data200/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.1334077712145646e-06,0.4431016445159912,0.6971197128295898,ok,
internet_firewall,/home/crc00006699/zh/tabiclv2/data200/internet_firewall,multiclass,52425,10485,13107,7,4,0.9251544975967041,0.9238050723969986,0.7824826995570873,0.9897779960188153,0.11973238142102259,0.5998575687408447,48.34297323226929,ok,
jasmine,/home/crc00006699/zh/tabiclv2/data200/jasmine,binclass,2387,478,597,144,2,0.8241206030150754,0.822531443823244,0.8242800386074387,0.8870732419025387,0.37858837946861346,0.8649792671203613,4.110324382781982,ok,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data200/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8949129852744311,0.8947721872919436,0.8608416212757112,0.9864607487939218,0.17387137374084927,0.5461971759796143,24.660701990127563,ok,
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data200/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8882466281310212,0.8877360742309872,0.8882466281310213,0.9503435909430096,0.25693800402363126,0.447249174118042,1.7224323749542236,ok,
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data200/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.007338801202091611,0.5012698173522949,1.336249589920044,ok,
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data200/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,7.018436104612103e-07,0.6050906181335449,7.681471109390259,ok,
led7,/home/crc00006699/zh/tabiclv2/data200/led7,multiclass,2560,512,640,7,10,0.7421875,0.7381941308432585,0.7401626395511218,0.959553144253222,0.7793189268589432,0.4027538299560547,0.8101470470428467,ok,
madeline,/home/crc00006699/zh/tabiclv2/data200/madeline,binclass,2512,503,628,259,2,0.9203821656050956,0.9203757044296526,0.920338364167478,0.9769555339175592,0.18975579558409938,0.9328708648681641,7.137837886810303,ok,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data200/maternal_health_risk,multiclass,811,163,203,6,3,0.8768472906403941,0.8748005893782885,0.8794702134668967,0.9627129104048588,0.32855087667133814,0.392747163772583,0.6059985160827637,ok,
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data200/mfeat-fourier,multiclass,1600,320,400,76,10,0.925,0.9243883823706815,0.925,0.9951666666666666,0.20453808170772664,0.47943782806396484,1.4126203060150146,ok,
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data200/mfeat-morphological,multiclass,1600,320,400,6,10,0.775,0.7681413912377347,0.775,0.9742430555555556,0.4942848676512771,0.3649442195892334,0.5164904594421387,ok,
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data200/mfeat-zernike,multiclass,1600,320,400,47,10,0.91,0.9084861839262315,0.9099999999999999,0.994125,0.21725056667059853,0.45874714851379395,1.0565929412841797,ok,
microaggregation2,/home/crc00006699/zh/tabiclv2/data200/microaggregation2,multiclass,16000,3200,4000,20,5,0.6425,0.5976908853700489,0.4386219051197561,0.8354638983331089,0.8586252608271832,0.5711355209350586,8.402107000350952,ok,
mozilla4,/home/crc00006699/zh/tabiclv2/data200/mozilla4,binclass,12436,2488,3109,4,2,0.9443550981022837,0.9437533419219244,0.9270959823040217,0.978120543069247,0.15936654778611367,0.452878475189209,2.255361557006836,ok,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data200/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.00025361873032894396,0.4246506690979004,1.5132153034210205,ok,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data200/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.896875,0.8947693452380951,0.8983333333333334,0.9991240316655352,0.32001949415019,0.5901219844818115,6.149388074874878,ok,
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data200/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.93125,0.9298065476190477,0.9333333333333332,0.9995210072009477,0.2358723683794735,0.4914705753326416,6.152819395065308,ok,
optdigits,/home/crc00006699/zh/tabiclv2/data200/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.9973309085886541,0.9973370927318296,0.9999885576380825,0.0096826280467146,0.6179471015930176,3.258265733718872,ok,
ozone_level,/home/crc00006699/zh/tabiclv2/data200/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632115,0.49799599198396793,0.8252059674905367,0.087653831960274,0.5015537738800049,1.1195828914642334,ok,
pc1,/home/crc00006699/zh/tabiclv2/data200/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9366302968198703,0.6618357487922705,0.8993558776167472,0.15378358292052458,0.37483763694763184,0.9077003002166748,ok,
pc4,/home/crc00006699/zh/tabiclv2/data200/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.9074272635916473,0.7582465277777778,0.9613715277777778,0.19418975105849304,0.4339025020599365,0.6635665893554688,ok,
philippine,/home/crc00006699/zh/tabiclv2/data200/philippine,binclass,4665,933,1167,308,2,0.8594687232219366,0.859366287952353,0.8594921168260532,0.9424783829507274,0.31001614483744977,1.648169755935669,13.9534170627594,ok,
pol,/home/crc00006699/zh/tabiclv2/data200/pol,binclass,8065,1613,2017,26,2,0.992563212692117,0.9925631761321945,0.9925644398823289,0.9997541963597464,0.020966827511985843,0.5198273658752441,3.8306655883789062,ok,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data200/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9304461942257218,0.930143932752019,0.925289863229583,0.9783446839646536,0.18594653373778952,0.5091409683227539,0.8414599895477295,ok,
rl,/home/crc00006699/zh/tabiclv2/data200/rl,binclass,3976,796,994,12,2,0.9084507042253521,0.9084431983238104,0.9084507042253521,0.9574387977765992,0.2593731144293121,0.39317893981933594,1.3519315719604492,ok,
segment,/home/crc00006699/zh/tabiclv2/data200/segment,multiclass,1848,370,462,17,7,0.9502164502164502,0.9502874649883991,0.9502164502164502,0.9971631903450086,0.13745103980264933,0.4133739471435547,0.7172465324401855,ok,
semeion,/home/crc00006699/zh/tabiclv2/data200/semeion,multiclass,1274,255,319,256,10,0.9686520376175548,0.9688202930273495,0.9686491935483872,0.9993678424687472,0.0984979699796169,0.7762289047241211,3.612633466720581,ok,
shrutime,/home/crc00006699/zh/tabiclv2/data200/shrutime,binclass,8000,1600,2000,10,2,0.8675,0.8546829286514402,0.715257348238725,0.8803504962779156,0.31058903333595955,0.46071481704711914,2.8523497581481934,ok,
spambase,/home/crc00006699/zh/tabiclv2/data200/spambase,binclass,3680,736,921,57,2,0.9576547231270358,0.9576648575127271,0.9559080541485234,0.992086061001017,0.11300149238441679,0.5355136394500732,2.49761962890625,ok,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.84,0.8371479500891266,0.8128572969474706,0.8955883939165138,0.3930077639576567,0.46481776237487793,1.4123778343200684,ok,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200/steel_plates_faults,multiclass,1552,311,389,27,7,0.8483290488431876,0.8481087479310835,0.8875497187997189,0.9821680610263528,0.36732668024210846,0.39066290855407715,0.73453688621521,ok,
sylvine,/home/crc00006699/zh/tabiclv2/data200/sylvine,binclass,4099,820,1025,20,2,0.9765853658536585,0.9765850984147373,0.9765891508284601,0.9985189753898636,0.05146786559253554,0.45224928855895996,1.625448226928711,ok,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data200/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8062455642299503,0.7981289606777155,0.7169921723630164,0.8517024464594797,0.409337594617307,0.5575785636901855,2.229310989379883,ok,
thyroid,/home/crc00006699/zh/tabiclv2/data200/thyroid,multiclass,5760,1152,1440,21,3,0.9958333333333333,0.9958351747620041,0.9745432877465886,0.9998287543504434,0.010772460893355122,0.45226526260375977,2.484058141708374,ok,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data200/thyroid-dis,multiclass,2240,448,560,26,5,0.7,0.6807207496589575,0.41298542436157115,0.883849879304641,0.6958717934824715,0.4528203010559082,1.0270922183990479,ok,
twonorm,/home/crc00006699/zh/tabiclv2/data200/twonorm,binclass,5920,1184,1480,20,2,0.9777027027027027,0.9777023464142109,0.977709053522742,0.9984587261846716,0.05185153085115424,0.4314095973968506,2.426947832107544,ok,
walking-activity,/home/crc00006699/zh/tabiclv2/data200/walking-activity,multiclass,119465,23893,29867,4,22,0.6742893494492249,0.6735412948821795,0.6285569168534949,0.9748245369003434,0.9155566530270085,0.8046696186065674,368.62988448143005,ok,
water_quality,/home/crc00006699/zh/tabiclv2/data200/water_quality,binclass,6396,1280,1600,20,2,0.9125,0.9002534727864525,0.6800399882205241,0.911192826919202,0.21425531960859182,0.45201539993286133,2.511690616607666,ok,
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data200/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.87,0.8695516355963533,0.8699105628024467,0.9729279183722502,0.29172436227523474,0.4457848072052002,1.6426503658294678,ok,
wine,/home/crc00006699/zh/tabiclv2/data200/wine,binclass,2043,409,511,4,2,0.7886497064579256,0.7877377608921714,0.7887791053921569,0.881969975490196,0.43292245418507225,0.3912234306335449,0.29863858222961426,ok,
wine-quality-white,/home/crc00006699/zh/tabiclv2/data200/wine-quality-white,multiclass,3918,784,980,11,7,0.6887755102040817,0.6807260576682466,0.40199060880209625,0.9108641675343229,0.7501433980448999,0.3889291286468506,1.3087904453277588,ok,
