dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.758137205808713,0.7577485616832217,0.7574002878007651,0.9133057016906309,0.5555489518859609,23.064844369888306,1.3938517570495605,ok,,7987,6389,0,1997,0.5555460751056671,30,1e-05,True,23.029996395111084,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7509386733416771,0.7822277847309136,0.7509386733416771,0.7822277847309136,22,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.58625678119349,0.5851478362603424,0.5678858006072895,0.7643247593203752,0.875836042421397,83.65338826179504,35.930091381073,ok,,44236,35388,0,11060,0.8862236440181732,72,1e-05,True,83.24538898468018,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.576627486437613,0.5783227848101266,0.576627486437613,0.5783227848101266,10,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8755,0.8650962113305026,0.7434931078998875,0.8825466452585096,0.31296097737006084,9.586436986923218,2.7164466381073,ok,,8000,6400,0,2000,0.3084481954574585,11,1e-05,True,9.497454166412354,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.87,0.870625,0.87,0.870625,3,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9241763565891473,0.9241762898444511,0.9241769256319401,0.9807253124636891,0.1794973926457964,39.007960081100464,7.066138505935669,ok,,16512,13209,0,4128,0.21872380375862122,48,1e-05,True,38.86732196807861,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9164396003633061,0.9215864365728126,0.9164396003633061,0.9215864365728126,16,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8332916145181477,0.7619843438193797,0.5087551762172665,0.6170725824415195,0.44369520199278223,21.97212052345276,7.1457765102386475,ok,,31958,25566,0,7990,0.41903017461299896,24,1e-05,True,21.882432222366333,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8322903629536921,0.8322903629536921,0.8322903629536921,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.98125,0.9812512218963831,0.9812986651835373,0.9975145995550613,0.05302812970458358,4.462575435638428,0.9230861663818359,ok,,1920,1536,0,480,0.11603859439492226,8,1e-05,True,4.39109468460083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231352692459,0.973234149054505,0.9954289488320356,0.0852059183533476,5.714775562286377,0.9217283725738525,ok,,1920,1536,0,480,0.0625446755439043,11,1e-05,True,5.637287616729736,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9635416666666666,0.9661458333333334,0.9635416666666666,0.9661458333333334,3,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8206,0.8205603679083361,0.8328395711334635,0.9316913789025922,0.41829676239426317,153.86336469650269,114.79293656349182,ok,,80000,64000,0,20000,0.6501245498657227,84,1e-05,True,152.3381130695343,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8185625,0.823625,0.8185625,0.823625,4,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7272727272727273,0.7264784310758932,0.7241418247515808,0.8400331225534478,0.4878658254355809,5.474621534347534,0.8607625961303711,ok,,920,736,0,231,0.4910071790218353,14,1e-05,True,5.424351692199707,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7282608695652174,0.7608695652173914,0.7282608695652174,0.7608695652173914,6,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8571428571428571,0.851042068945864,0.8107917348608837,0.8800838788870703,0.35050319575037064,10.42171049118042,1.1052522659301758,ok,,3722,2977,0,931,0.34018293023109436,24,1e-05,True,10.370398759841919,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8523489932885906,0.8590604026845637,0.8523489932885906,0.8590604026845637,16,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7547683923705722,0.7546481164795465,0.7545000891106755,0.8328877799560387,0.5044767511809785,4.5206475257873535,0.4872307777404785,ok,,1467,1173,0,367,0.5234086811542511,14,1e-05,True,4.488044500350952,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7312925170068028,0.7142857142857143,0.7312925170068028,6,True,False,
