dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7696544817225839,0.7692152793793673,0.7692037511976247,0.9211972232218608,0.5325788345668592,20.04218602180481,1.2251191139221191,ok,,7987,6389,0,1997,0.5577152073383331,True,0.1,False,27,1e-05,True,20.007582426071167,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7509386733416771,0.7809762202753442,0.7509386733416771,0.7809762202753442,19,True,False,,f_mmd,test,standardized_l2,2.7880152284378377,0.5126020498832063,,True
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5875226039783001,0.5860752125714799,0.5681797063017763,0.7645655486838446,0.8752879458645348,81.64049220085144,34.299938917160034,ok,,44236,35388,0,11060,0.8912358582019806,True,0.1,False,72,1e-05,True,81.23716855049133,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=55296>=2000,30,4,epoch_chunk,accuracy,0.5758363471971067,0.579000904159132,0.5758363471971067,0.579000904159132,10,True,False,,f_mmd,test,standardized_l2,2.7943211930958416,0.414596457863072,,True
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.88,0.8693301339732054,0.7472325946902219,0.878546497190565,0.31724594086426394,13.973906517028809,2.399815559387207,ok,,8000,6400,0,2000,0.31526167690753937,True,0.1,False,17,1e-05,True,13.88494086265564,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.86625,0.87125,0.86625,0.87125,9,True,False,,f_mmd,test,standardized_l2,1.971439636592256,0.3832377446610424,,True
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9188468992248062,0.9188462181950532,0.9188455891241862,0.9778582402505109,0.19120935313711881,40.116583824157715,6.548605442047119,ok,,16512,13209,0,4128,0.24526316672563553,True,0.1,False,52,1e-05,True,39.979063272476196,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=20640>=2000,30,2,epoch_chunk,accuracy,0.9006963366636391,0.9149258250075689,0.9006963366636391,0.9149258250075689,18,True,False,,f_mmd,test,standardized_l2,7.588304091144052,12.422353217839715,,True
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8319148936170213,0.7559605235423814,0.5011144130757801,0.6247047353274537,0.43884798627884103,52.92854428291321,6.929082155227661,ok,,31958,25566,0,7990,0.4419941306114197,True,0.1,False,63,1e-05,True,52.83900284767151,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39948>=2000,30,3,epoch_chunk,accuracy,0.8324468085106383,0.8327596996245307,0.8324468085106383,0.8327596996245307,13,True,False,,f_mmd,test,standardized_l2,186.67616031451536,5491.7885200562905,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.9931347330367074,0.09612583362644454,5.854475498199463,0.7785663604736328,ok,,1920,1536,0,480,0.10776970908045769,True,0.1,False,12,1e-05,True,5.783502817153931,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9609375,0.9765625,0.9609375,0.9765625,4,True,False,,f_mmd,test,standardized_l2,2.9673940492514586,0.4280873122957919,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666667,0.9541794016856535,0.9546718576195774,0.9921092880978866,0.11978508252875386,5.4023261070251465,0.7078852653503418,ok,,1920,1536,0,480,0.08279535174369812,True,0.1,False,11,1e-05,True,5.3287270069122314,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9557291666666666,0.9583333333333334,0.9557291666666666,0.9583333333333334,3,True,False,,f_mmd,test,standardized_l2,2.671667848824469,0.37503584229351733,,True
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.80145,0.8015291459962679,0.8016235225050673,0.9226264791860211,0.46711534796141596,362.32899284362793,110.83854532241821,ok,,80000,64000,0,20000,0.6827816963195801,True,0.1,False,203,1e-05,True,360.6955349445343,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.786875,0.817875,0.786875,0.817875,21,True,False,,f_mmd,test,standardized_l2,2.7378888322606523,11.934273427643102,,True
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7485577064444988,0.7467253839205059,0.8351400180668472,0.504228536768335,3.37100887298584,0.5342428684234619,ok,,920,736,0,231,0.48788580298423767,True,0.1,True,8,1e-05,True,3.3272008895874023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1151<2000,30,1,epoch_chunk,accuracy,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.7282608695652174,0,True,False,,f_mmd,test,standardized_l2,5.664250304322983,5.561929671744885,,True
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8528464017185822,0.8461611592905416,0.8045417348608839,0.87274191898527,0.36256542565671845,3.432006597518921,0.9130203723907471,ok,,3722,2977,0,931,0.34647780656814575,True,0.1,False,8,1e-05,True,3.3853771686553955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4653>=2000,30,1,epoch_chunk,accuracy,0.8550335570469799,0.8550335570469799,0.8550335570469799,0.8550335570469799,0,True,False,,f_mmd,test,standardized_l2,2.4707915483393923,0.3079936704936881,,True
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7438692098092643,0.7430788240971372,0.7431533297689064,0.826412404206024,0.5167269875826169,3.156402111053467,0.37036681175231934,ok,,1467,1173,0,367,0.5744148790836334,True,0.1,True,10,1e-05,True,3.124889612197876,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7380952380952381,0.7414965986394558,0.7380952380952381,0.7414965986394558,2,True,False,,f_mmd,test,standardized_l2,6.945461230026011,6.1315912058359245,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7547683923705722,0.754757467940439,0.7549456424879701,0.827778767896394,0.5071290525153939,3.274818181991577,0.38113880157470703,ok,,1466,1172,0,367,0.598373293876648,True,0.1,True,10,1e-05,True,3.2403149604797363,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.6938775510204082,0.6972789115646258,0.6938775510204082,0.6972789115646258,2,True,False,,f_mmd,test,standardized_l2,3.7277986010223416,0.7163133752509514,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7179691956645751,0.7180240463738741,0.7183318017278011,0.7943010255764054,0.5560857764201403,69.29759478569031,22.813799142837524,ok,,35060,28048,0,8765,0.5313670337200165,True,0.1,False,60,1e-05,True,69.02953219413757,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6989446662863662,0.7153451226468911,0.6989446662863662,0.7153451226468911,12,True,False,,f_mmd,test,standardized_l2,4.451297781660737,4.825160442342949,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7024529378208785,0.7026908384537588,0.7026398657064337,0.7734048171672387,0.5737349393619149,53.93533110618591,22.859164237976074,ok,,35060,28048,0,8765,0.5613850355148315,True,0.1,False,45,1e-05,True,53.60728931427002,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6814033086138049,0.7143468339988591,0.6814033086138049,0.7143468339988591,7,True,False,,f_mmd,test,standardized_l2,4.069167608838232,3.072548828432783,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7070165430690245,0.706832931733257,0.70838026580802,0.7766019939511455,0.5734525966039657,39.37143015861511,22.865702867507935,ok,,35060,28048,0,8765,0.5677888989448547,True,0.1,False,33,1e-05,True,39.086400508880615,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7009412435824302,0.7142042213348545,0.7009412435824302,0.7142042213348545,3,True,False,,f_mmd,test,standardized_l2,5.075102638327335,5.1872386067639225,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7866666666666666,0.782957328117076,0.73210999526789,0.8210736631789263,0.4547705693255413,5.021517753601074,0.2459564208984375,ok,,1200,960,0,300,0.5340676307678223,True,0.1,True,18,1e-05,True,4.994978904724121,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7666666666666667,0.775,0.7666666666666667,0.775,10,True,False,,f_mmd,test,standardized_l2,2.847059097133309,1.3371855765451688,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75125,0.5481076115113909,3.4235551357269287,0.4203460216522217,ok,,1280,1024,0,320,0.5171962678432465,True,0.1,True,8,1e-05,True,3.3647725582122803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.68359375,0.68359375,0.68359375,0.68359375,0,True,False,,f_mmd,test,standardized_l2,2.760004018332749,0.7851864701644636,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8268354430379747,0.8256108368083096,0.8048544739267124,0.9637942719083703,0.4968759380435293,25.49455451965332,3.1886260509490967,ok,,7898,6318,0,1975,0.639737606048584,True,0.1,False,20,1e-05,True,25.278578519821167,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7398734177215189,0.7930379746835443,0.7398734177215189,0.7930379746835443,12,True,False,,f_mmd,test,standardized_l2,10.16451320420658,8.802748713724554,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9820931725761576,0.15890120036534705,4.348465204238892,0.507472038269043,ok,,952,761,0,238,0.1602717787027359,True,0.1,True,14,1e-05,True,4.3185319900512695,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.8900523560209425,0.9109947643979057,0.8900523560209425,0.9109947643979057,6,True,False,,f_mmd,test,standardized_l2,2.297013720855799,0.7238989973059439,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5041266060251466,0.555512055028185,15.471996068954468,8.169038534164429,ok,,18838,15070,0,4710,0.5393477380275726,True,0.1,False,16,1e-05,True,15.271141529083252,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.30414368210648,0.3510525874002378,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7297950819672131,0.3269279532014728,4.12810492515564,0.35749006271362305,ok,,1378,1102,0,345,0.3137601763010025,True,0.1,True,12,1e-05,True,4.086573123931885,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9094202898550725,0.9130434782608695,0.9094202898550725,0.9130434782608695,4,True,False,,f_mmd,test,standardized_l2,3.3130180020188167,3.2744317919795605,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8063555114200596,0.8056153465355712,0.8072079536039768,0.9023296642600702,0.3728894552684837,9.730450630187988,1.7777771949768066,ok,,4025,3220,0,1007,0.3504711091518402,True,0.1,False,10,1e-05,True,9.534381866455078,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8012422360248447,0.808695652173913,0.8012422360248447,0.808695652173913,2,True,False,,f_mmd,test,standardized_l2,9.623342928874228,31.048839996463794,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9888392857142857,0.9888654436383929,0.9886427747933377,0.9995523339956338,0.02516703924241625,4.535554647445679,1.094944715499878,ok,,3581,2864,0,896,0.015720670577138662,True,0.1,False,8,1e-05,True,4.465067148208618,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0,True,False,,f_mmd,test,standardized_l2,13.848161857679843,55.50582326621205,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8885383806519453,0.8867194930646519,0.8639469884600977,0.9439507344731397,0.27467934594766347,25.620559692382812,5.881306409835815,ok,,15216,12172,0,3804,0.336239218711853,True,0.1,False,34,1e-05,True,25.490268230438232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8768068331143233,0.8807490144546649,0.8768068331143233,0.8807490144546649,9,True,False,,f_mmd,test,standardized_l2,5.48179955387368,2.4001339544912046,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.97,0.9700153956846052,0.97,0.9993,0.06571359687392672,8.438255310058594,0.5028753280639648,ok,,1600,1280,0,400,0.05361071228981018,True,0.1,False,22,1e-05,True,8.381876707077026,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.8875,0.965625,0.8875,0.965625,14,True,False,,f_mmd,test,standardized_l2,1.5343548494813246,0.12248971966322866,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.753731343283582,0.7484717407560818,0.7189647958878729,0.8042555734863427,0.5257080941275584,6.887637376785278,0.3212718963623047,ok,,1072,857,0,268,0.5625665485858917,True,0.1,True,21,1e-05,True,6.841275453567505,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6790697674418604,0.7023255813953488,0.6790697674418604,0.7023255813953488,13,True,False,,f_mmd,test,standardized_l2,4.579056413479401,1.961193385442056,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8322138202879896,0.5317460317460317,0.8591024887321184,0.27508565066071594,5.689633846282959,0.680999755859375,ok,,861,688,0,216,0.2647692710161209,True,0.1,True,13,1e-05,True,5.620102405548096,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8786127167630058,0.8728323699421965,0.8786127167630058,5,True,False,,f_mmd,test,standardized_l2,22.461270819800948,43.998542942870415,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8865217391304349,0.2532667965489075,4.517290353775024,0.669590950012207,ok,,834,667,0,209,0.294243186712265,True,0.1,True,10,1e-05,True,4.449419021606445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8862275449101796,0.8922155688622755,0.8862275449101796,0.8922155688622755,2,True,False,,f_mmd,test,standardized_l2,88.72763149086336,425.00929424999623,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8839085412054851,0.8552816901408451,0.9517102615694164,0.2733898573981215,4.6731462478637695,0.7016069889068604,ok,,843,674,0,211,0.39353370666503906,True,0.1,True,8,1e-05,True,4.558267831802368,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8579881656804734,0.8579881656804734,0.8579881656804734,0.8579881656804734,0,True,False,,f_mmd,test,standardized_l2,10.759187905894855,27.080394262185187,,True
