dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9318332970251072,0.5918526273060366,0.839035604029355,0.1662353152296399,34.279528856277466,11.934966325759888,ok,,26215,20972,0,6554,0.149409145116806,True,0.1,False,36,1e-05,True,34.04816222190857,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.949074957085638,0.9506008010680908,0.949074957085638,0.9506008010680908,4,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.7290008275458928,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.844578313253012,0.8391484318597346,0.761684714961414,0.9091711787403536,0.3232040958300105,13.45724391937256,1.472701072692871,ok,,3317,2653,0,830,0.3536337167024612,True,0.1,False,17,1e-05,True,13.324131965637209,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4147>=2000,30,1,epoch_chunk,accuracy,0.8614457831325302,0.8719879518072289,0.8614457831325302,0.8719879518072289,9,True,False,,f_mmd,test,standardized_l2,415726876111.47,4776338167304.483,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,0.8329491374983845,0.745463068802096,0.8865414007012496,0.355947730004213,4.045732498168945,1.0194227695465088,ok,,3649,2919,0,913,0.3434486836194992,True,0.1,False,8,1e-05,True,3.97795844078064,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8397260273972603,0.8397260273972603,0.8397260273972603,0,True,False,,f_mmd,test,standardized_l2,3.360482379662278,2.3191427667938544,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6125,0.5949158874729891,0.5902166211154976,0.6657429901811924,0.6312654662312088,3.486289501190185,0.360497236251831,ok,,1600,1280,0,400,0.6540802121162415,True,0.1,False,12,1e-05,True,3.4543166160583496,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.61875,0.653125,0.61875,0.653125,4,True,False,,f_mmd,test,standardized_l2,2.2024571055919666,0.4402763890554259,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9854304635761588,0.9831416823013608,0.7198507827788649,0.9958765564472164,0.0406153898307427,7.159446001052856,1.0444328784942627,ok,,3017,2413,0,755,0.0257986672222614,True,0.1,False,12,1e-05,True,7.0551722049713135,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874172,0.98841059602649,0.9867549668874172,0.98841059602649,4,True,False,,f_mmd,test,standardized_l2,687945401713.0775,7536064296949.785,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8918786692759295,0.8915410481637196,0.8836688265516109,0.9963121152102652,0.2238858080387396,11.016460418701172,2.315491914749145,ok,,8174,6539,0,2044,0.411948561668396,True,0.1,False,15,1e-05,True,10.9475736618042,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10218>=2000,30,1,epoch_chunk,accuracy,0.8103975535168195,0.8440366972477065,0.8103975535168195,0.8440366972477065,7,True,False,,f_mmd,test,standardized_l2,3.3050585605959486,0.9687616399671904,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4045454545454545,0.3789268280895075,0.3921614380956675,0.7282686672248923,1.3615597000840514,3.3120508193969727,0.4486722946166992,ok,,880,704,0,220,1.203402757644653,True,0.1,True,11,1e-05,True,3.277770757675171,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1100<2000,30,1,epoch_chunk,accuracy,0.4261363636363636,0.4318181818181818,0.4261363636363636,0.4318181818181818,3,True,False,,f_mmd,test,standardized_l2,1.5804263971158186,0.0858809798421328,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4006953633368727,0.4942944390871102,0.5084378013500482,0.6874021725812687,2.2327888011932373,0.1489441394805908,ok,,1097,877,0,275,0.6855580508708954,True,0.1,True,8,1e-05,True,2.2131381034851074,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1372<2000,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5545454545454546,0.5545454545454546,0.5545454545454546,0,True,False,,f_mmd,test,standardized_l2,4.310600397241112,1.26382239704713,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.976878612716763,0.9770804550448846,0.9500726546181092,0.9990539313333616,0.0538916990513959,6.260958909988403,0.4400653839111328,ok,,1382,1105,0,346,0.0026288471417501,True,0.1,True,17,1e-05,True,6.200625419616699,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1728<2000,30,1,epoch_chunk,accuracy,0.9819494584837544,1.0,0.9819494584837544,1.0,9,True,False,,f_mmd,test,standardized_l2,1.0626940286377764,0.0069607824700083,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.5846626795239974,0.5556043312847527,0.7609192154686193,0.8747483510245629,2.6101436614990234,0.3035337924957275,ok,,1178,942,0,295,0.8843974173069,True,0.1,True,8,1e-05,True,2.577197551727295,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5211864406779662,0.5211864406779662,0.5211864406779662,0.5211864406779662,0,True,False,,f_mmd,test,standardized_l2,2.8544457917077994,0.5620698218187822,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8831480925202764,0.8830709639064064,0.883140412046662,0.9484797297297298,0.2783440336238093,37.67334818840027,5.334990978240967,ok,,13315,10652,0,3329,0.5923105776309967,True,0.1,False,44,1e-05,True,37.46648478507996,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=16644>=2000,30,2,epoch_chunk,accuracy,0.8006008261359369,0.8839654524971836,0.8006008261359369,0.8839654524971836,14,True,False,,f_mmd,test,standardized_l2,5.223260629557692,5.640205112214474,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,0.6203589451118585,0.5893641038504954,0.7967481821046422,0.822727837344145,4.787166357040405,0.3090879917144775,ok,,1178,942,0,295,0.8926193714141846,True,0.1,True,17,1e-05,True,4.755688905715942,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5169491525423728,0.5423728813559322,0.5169491525423728,0.5423728813559322,9,True,False,,f_mmd,test,standardized_l2,2.531386759294043,0.5033566163809283,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.8413095238095237,0.4465087930502336,5.464732646942139,0.4879360198974609,ok,,800,640,0,200,0.4981908202171325,True,0.1,True,17,1e-05,True,5.410966396331787,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.73125,0.79375,0.73125,0.79375,9,True,False,,f_mmd,test,standardized_l2,2.5971271849374844,0.3732470410597031,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6399233565883856,0.6342017447433057,0.6305347632893301,0.6978444965063484,0.622456515219036,196.9146752357483,119.6273684501648,ok,,81412,65129,0,20354,0.630906879901886,True,0.1,False,105,1e-05,True,194.85469484329224,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=101766>=2000,30,7,epoch_chunk,accuracy,0.6449057299023522,0.6491432782656759,0.6449057299023522,0.6491432782656759,7,True,False,,f_mmd,test,standardized_l2,3.18824033329699,7.454093537094825,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258064,0.9516107771657324,0.9513844871878412,0.981752768875646,0.160320801606414,7.740324974060059,0.9267690181732178,ok,,5703,4562,0,1426,0.1541969254612922,True,0.1,False,16,1e-05,True,7.702778816223144,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=7129>=2000,30,1,epoch_chunk,accuracy,0.9404031551270816,0.9430324276950044,0.9404031551270816,0.9430324276950044,8,True,False,,f_mmd,test,standardized_l2,3.657665579636249,1.143844509690615,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9655172413793104,0.9655500295706584,0.9626989982419164,0.996517252513926,0.1065558496281989,57.10115933418274,3.1528849601745605,ok,,2548,2038,0,638,0.1739197671413421,True,0.1,False,28,1e-05,True,56.48775601387024,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3186>=2000,30,1,epoch_chunk,accuracy,0.8941176470588236,0.9392156862745098,0.8941176470588236,0.9392156862745098,20,True,False,,f_mmd,test,standardized_l2,1.1780108593624985,0.0348247238163944,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9283878075651856,0.9284242303841036,0.938516633685986,0.9958910216346626,0.1907792130141595,25.07661485671997,3.968305349349976,ok,,10888,8710,0,2723,0.1799662560224533,True,0.1,False,19,1e-05,True,24.91123914718628,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13611>=2000,30,1,epoch_chunk,accuracy,0.9292929292929292,0.9325068870523416,0.9292929292929292,0.9325068870523416,11,True,False,,f_mmd,test,standardized_l2,5.742783700351929,2.1457207190744363,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.925190334326382,0.9251378096728698,0.9227675394621704,0.9801125411863668,0.1791448681535791,102.29088616371156,25.16999387741089,ok,,36249,28999,0,9063,0.2718391120433807,True,0.1,False,90,1e-05,True,102.00539708137512,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=45312>=2000,30,3,epoch_chunk,accuracy,0.896,0.933103448275862,0.896,0.933103448275862,25,False,False,,f_mmd,test,standardized_l2,6.053094169866894,53.54712337484384,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7094594594594594,0.7136638894533631,0.6905901591948103,0.9403550010068118,0.5995493039066213,4.064405202865601,0.3660049438476562,ok,,588,470,0,148,0.6490470170974731,True,0.1,True,13,1e-05,True,4.021655321121216,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=736<2000,30,1,epoch_chunk,accuracy,0.7033898305084746,0.7203389830508474,0.7033898305084746,0.7203389830508474,5,True,False,,f_mmd,test,standardized_l2,3.610248365227743,5.765886056923073,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6813403416557161,0.6813369025741444,0.6813403416557161,0.7606225641964287,0.5731263557760113,24.729543447494507,2.207737922668457,ok,,6086,4868,0,1522,0.530474841594696,True,0.1,False,30,1e-05,True,24.604043006896973,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=7608>=2000,30,1,epoch_chunk,accuracy,0.6133004926108374,0.7331691297208539,0.6133004926108374,0.7331691297208539,24,False,False,,f_mmd,test,standardized_l2,7.755779069194227,5.221569339889184,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9360730593607306,0.9036818296054284,0.9786378487057048,0.1506836497253622,2.415649652481079,0.4474122524261474,ok,,876,700,0,219,0.1422316282987594,True,0.1,True,8,1e-05,True,2.385363817214966,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1095<2000,30,1,epoch_chunk,accuracy,0.9261363636363636,0.9261363636363636,0.9261363636363636,0.9261363636363636,0,True,False,,f_mmd,test,standardized_l2,4.822633304434,0.1819762793356976,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9300411522633744,0.9299747337591234,0.9299214198618072,0.9806259314456036,0.2382992612508462,20.39900851249695,0.8112504482269287,ok,,969,775,0,243,0.1878176182508468,True,0.1,True,30,1e-05,True,20.255427360534668,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1212<2000,30,1,epoch_chunk,accuracy,0.8298969072164949,0.922680412371134,0.8298969072164949,0.922680412371134,23,False,False,,f_mmd,test,standardized_l2,10.408316818988588,6.637803755725998,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9793296089385476,0.9791854875192508,0.9310555605556056,0.9862973629736296,0.0655481205269436,11.723161458969116,5.305696487426758,ok,,14318,11454,0,3580,0.0672867335379123,True,0.1,False,16,1e-05,True,11.62328004837036,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=17898>=2000,30,2,epoch_chunk,accuracy,0.979050279329609,0.979050279329609,0.979050279329609,0.979050279329609,0,True,False,,f_mmd,test,standardized_l2,8.423732365700445,3.614463327402937,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7914860070949941,0.7902608956993337,0.7828409299615577,0.8624446639940722,0.4543898943185631,15.486771583557127,3.8146276473999023,ok,,10147,8117,0,2537,0.4894746541976928,True,0.1,False,11,1e-05,True,15.243866682052612,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=12684>=2000,30,1,epoch_chunk,accuracy,0.7591133004926108,0.7605911330049261,0.7591133004926108,0.7605911330049261,3,True,False,,f_mmd,test,standardized_l2,1.4574786005071252,0.0956186976103311,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8107202680067002,0.8081957132288883,0.8109133352786694,0.875642522053377,0.3942564768911897,22.65409016609192,2.722043514251709,ok,,2387,1909,0,597,0.3772845417261123,True,0.1,False,13,1e-05,True,22.176974534988403,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2984>=2000,30,1,epoch_chunk,accuracy,0.8242677824267782,0.8326359832635983,0.8242677824267782,0.8326359832635983,5,True,False,,f_mmd,test,standardized_l2,138165547175.4543,1346671173825.972,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9582775546630968,0.95804011152111,0.9328873889955412,0.9940060081364016,0.1455564068658404,94.8845362663269,24.30983304977417,ok,,35855,28684,0,8964,0.1109031587839126,True,0.1,False,90,1e-05,True,94.7062554359436,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=44819>=2000,30,3,epoch_chunk,accuracy,0.8722632826662948,0.987588899735044,0.8722632826662948,0.987588899735044,26,False,False,,f_mmd,test,standardized_l2,1.6842624684719274,0.1188326255471405,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8892100192678227,0.8886892334318348,0.8892100192678227,0.9495843867523508,0.2593269906311881,6.952262163162232,1.3122215270996094,ok,,4150,3320,0,1038,0.2818360179662704,True,0.1,False,11,1e-05,True,6.870099306106567,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5188>=2000,30,1,epoch_chunk,accuracy,0.8831325301204819,0.8855421686746988,0.8831325301204819,0.8855421686746988,3,True,False,,f_mmd,test,standardized_l2,2.8931288887307254,0.6358918142971975,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,2.1302956319616174e-07,14.166867733001707,6.919905424118042,ok,,16640,13312,0,4160,1.800744553470679e-10,True,0.1,False,16,1e-05,True,14.001317501068115,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=20800>=2000,30,2,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,3.112586008945274,0.8474250258118484,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7375,0.7329358924132119,0.7358894125883456,0.9590936088764952,0.7874825250265258,2.859217643737793,0.6286828517913818,ok,,2560,2048,0,640,0.8038884401321411,True,0.1,False,8,1e-05,True,2.821523666381836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.724609375,0.724609375,0.724609375,0.724609375,0,True,False,,f_mmd,test,standardized_l2,1.8215096776673143,0.1369328259101731,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9901654000894056,0.989537479044571,0.8353942967787362,0.9857859531772576,0.0315865483304772,14.053407192230225,1.9863371849060056,ok,,8946,7156,0,2237,0.0265490869060158,True,0.1,False,18,1e-05,True,13.984500646591188,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11183>=2000,30,1,epoch_chunk,accuracy,0.987709497206704,0.9899441340782122,0.987709497206704,0.9899441340782122,10,True,False,,f_mmd,test,standardized_l2,7.970916834701686,14.781896406581865,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9775,0.9774667916862012,0.9775,0.9996736111111112,0.0916621526671796,29.057319164276123,2.3599257469177246,ok,,1600,1280,0,400,0.0119638973847031,True,0.1,False,18,1e-05,True,28.677988290786743,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.975,0.9875,0.975,0.9875,10,True,False,,f_mmd,test,standardized_l2,1.797599941987325,0.2074111681229176,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9749923943067405,0.975,0.9997083333333334,0.1071919168656371,5.480921983718872,0.960289478302002,ok,,1600,1280,0,400,0.0379675328731536,True,0.1,False,8,1e-05,True,5.358067750930786,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.98125,0.98125,0.98125,0.98125,0,True,False,,f_mmd,test,standardized_l2,1.4833980234349975,0.0835337499785578,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,0.9749835464631388,0.975,0.9995208333333334,0.1164585017485897,18.139461994171143,2.7024052143096924,ok,,1600,1280,0,400,0.0440201535820961,True,0.1,False,8,1e-05,True,17.484604597091675,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.98125,0.98125,0.98125,0.98125,0,True,False,,f_mmd,test,standardized_l2,1.454736479764788,0.0851544454049786,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.790794516787066e-05,4.8477044105529785,0.6279938220977783,ok,,864,691,0,216,1.7469344129494857e-05,True,0.1,True,8,1e-05,True,4.734822034835815,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1080<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.7442066627269504,0.7115219973976314,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.99217542503864,0.9921721728621512,0.9913878921479344,0.9992775975194448,0.0267511402723776,42.10886764526367,22.72160792350769,ok,,41408,33126,0,10352,0.0851403810083866,True,0.1,False,44,1e-05,True,41.925434827804565,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=51760>=2000,30,4,epoch_chunk,accuracy,0.9902197536826852,0.993962810915238,0.9902197536826852,0.993962810915238,3,True,False,,f_mmd,test,standardized_l2,3.6527846337416503,1.0369087279793705,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.0032160545185283,4.81917929649353,1.1397957801818848,ok,,3926,3140,0,982,0.0059069949202239,True,0.1,False,8,1e-05,True,4.740614652633667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4908>=2000,30,1,epoch_chunk,accuracy,0.9987277353689568,0.9987277353689568,0.9987277353689568,0.9987277353689568,0,True,False,,f_mmd,test,standardized_l2,2.495915587824656,0.4043416212163706,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9038929440389294,0.8995115560709003,0.7763777371345881,0.9281505310970648,0.2303949504535715,15.57604432106018,3.347126007080078,ok,,9864,7891,0,2466,0.225327268242836,True,0.1,False,14,1e-05,True,15.428205490112305,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=12330>=2000,30,1,epoch_chunk,accuracy,0.900658895083629,0.9052204764318296,0.900658895083629,0.9052204764318296,6,True,False,,f_mmd,test,standardized_l2,3.509864498114766,2.697652877655743,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690336,0.9485210998588924,0.6853947368421053,0.9353947368421052,0.1325780369676212,6.940255880355835,1.230471134185791,ok,,2027,1621,0,507,0.1684606298804283,True,0.1,False,8,1e-05,True,6.781027793884277,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2534>=2000,30,1,epoch_chunk,accuracy,0.9507389162561576,0.9507389162561576,0.9507389162561576,0.9507389162561576,0,True,False,,f_mmd,test,standardized_l2,3.640077308972662,1.068289197665083,,True
