dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Basketball_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Basketball_c,binclass,1072,215,268,11,2,0.7014925373134329,0.6996191714905836,0.6777699031419797,0.7436806047720291,0.578142398832161,17.898005723953247,0.8351314067840576,ok,,1072,857,0,268,0.5868021547794342,8,1e-05,True,17.825316905975342,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7581395348837209,0.7581395348837209,0.7581395348837209,0,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7602179836512262,0.760193050880661,0.7600992098853443,0.8332590744371177,0.5050247271899461,14.639854431152344,1.0404202938079834,ok,,1467,1173,0,367,0.5624327659606934,14,1e-05,True,14.511694192886353,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7278911564625851,0.7108843537414966,0.7278911564625851,6,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7956403269754768,0.7952718232619644,0.7945573984899827,0.8563700136733845,0.47655589283096805,6.8657472133636475,0.8923194408416748,ok,,1465,1172,0,367,0.5237489342689514,15,1e-05,True,6.76241135597229,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.764505119453925,0.7508532423208191,0.764505119453925,7,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,0.7871830177854274,0.7306903622693096,0.823466007676534,0.4531999841378986,13.508176803588867,0.9031119346618652,ok,,1200,960,0,300,0.4803612679243088,13,1e-05,True,13.434981346130371,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.775,0.7666666666666667,0.775,5,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.678125,0.6775929023486026,0.678125,0.7611328125000001,0.5513959861388992,28.074353218078613,1.47312593460083,ok,,1280,1024,0,320,0.47335897386074066,24,1e-05,True,27.844536781311035,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.703125,0.671875,0.703125,16,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7392622950819672,0.32511107072890744,10.70316457748413,1.0868277549743652,ok,,1378,1102,0,345,0.3214312940835953,8,1e-05,True,10.649741888046265,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,9.979993343353271,1.010174036026001,ok,,1072,857,0,268,0.5673536360263824,8,1e-05,True,9.921485662460327,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7337662337662337,0.7256102474747123,0.6842592592592592,0.8603703703703703,0.4652689499053575,15.423054456710815,1.466559648513794,ok,,614,491,0,154,0.4853692203760147,17,1e-05,True,15.354294538497925,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7967479674796748,0.7723577235772358,0.7967479674796748,9,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9514084507042253,0.2695271226099328,17.619814157485962,1.6106538772583008,ok,,843,674,0,211,0.28205423057079315,12,1e-05,True,17.302098274230957,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,4,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Waterstress,binclass,950,190,238,22,2,0.8151260504201681,0.8150607700707402,0.8163308589607635,0.8918345705196182,0.41850072147093226,13.677655458450317,1.1843838691711426,ok,,950,760,0,238,0.3459736108779907,17,1e-05,True,13.583956718444824,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=8 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8052631578947368,0.7947368421052632,0.8052631578947368,9,True,False,
