dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7681522283425137,0.767826663469235,0.7676381472344994,0.9194128622553439,0.5372524456382323,52.27646613121033,2.0806267261505127,ok,,7987,6389,0,1997,0.592046469449997,30,1e-05,True,52.219990968704224,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7553191489361702,0.7822277847309136,0.7553191489361702,0.7822277847309136,23,False,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5872513562386981,0.5861337910896683,0.5690425280992305,0.7659962549869,0.8733666155109187,141.5696084499359,37.774200201034546,ok,,44236,35388,0,11060,0.906926155090332,84,1e-05,True,140.47895121574402,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5602396021699819,0.5811482820976492,0.5602396021699819,0.5811482820976492,13,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.874,0.8637545767201418,0.7425514883142001,0.8817677461745259,0.3139216182582254,16.781654119491577,3.545685291290283,ok,,8000,6400,0,2000,0.33456921577453613,8,1e-05,True,16.523338556289673,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.864375,0.864375,0.864375,0.864375,0,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9275678294573644,0.9275677656980539,0.9275683992962598,0.9808297702281288,0.17724669247880234,64.03290557861328,7.983290195465088,ok,,16512,13209,0,4128,0.19793040305376053,42,1e-05,True,63.706833839416504,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.914320314865274,0.9227974568574023,0.914320314865274,0.9227974568574023,13,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8332916145181477,0.7619843438193797,0.5087551762172665,0.6170725824415195,0.44369520199278223,33.85242819786072,7.797198295593262,ok,,31958,25566,0,7990,0.42279282212257385,24,1e-05,True,33.44830393791199,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8324468085106383,0.8324468085106383,0.8324468085106383,0.8324468085106383,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9975667408231369,0.05297731647123965,12.186638355255127,1.5240874290466309,ok,,1920,1536,0,480,0.10501723363995552,8,1e-05,True,12.091819763183594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687585479270056,0.9692018909899889,0.9955679922135707,0.08596856638076232,16.010236978530884,1.6913738250732422,ok,,1920,1536,0,480,0.06294923648238182,11,1e-05,True,15.878942012786865,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9739583333333334,0.9713541666666666,0.9739583333333334,3,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.82425,0.8241947889463515,0.8389069628860925,0.9321289636824938,0.4159864430635084,219.79077553749084,180.51426553726196,ok,,80000,64000,0,20000,0.6464175283908844,84,1e-05,True,216.62084221839905,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.812625,0.823,0.812625,0.823,4,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7229437229437229,0.7225464346973781,0.7206413730803976,0.8376994881059923,0.49124671920748353,18.84144639968872,1.2182486057281494,ok,,920,736,0,231,0.4318069815635681,17,1e-05,True,18.748721599578857,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7554347826086957,0.7445652173913043,0.7554347826086957,9,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8571428571428571,0.8514216111991578,0.8122800736497544,0.8798690671031097,0.3515986578215724,17.779120922088623,1.7957732677459717,ok,,3722,2977,0,931,0.3249693214893341,14,1e-05,True,17.68105697631836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8469798657718121,0.8577181208053691,0.8469798657718121,0.8577181208053691,6,True,False,
