dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649008,0.9784826392929236,0.5409937191565725,0.9376401973979364,0.0505639302137307,5.11148738861084,1.034400224685669,ok,,3017,2413,0,755,0.037597494199872,True,0.1,False,8,1e-05,True,5.004159688949585,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874172,0.9867549668874172,0.9867549668874172,0.9867549668874172,0,True,False,,f_mmd,test,standardized_l2,687945401713.1622,7536064296949.645,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.5201107232748903,1.5082620658305383,3.047489881515503,0.4016408920288086,ok,,1507,1205,0,377,1.4959508776664734,True,0.1,True,8,1e-05,True,3.012032985687256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.4039735099337748,0.4039735099337748,0.4039735099337748,0.4039735099337748,0,True,False,,f_mmd,test,standardized_l2,3.8862233013522007,4.405816908006386,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9939919893190922,0.9939919893190922,0.9939286542570798,0.9997712324849872,0.018598662209657,33.25538754463196,4.369245529174805,ok,,11984,9587,0,2996,0.0266305664554238,True,0.1,False,25,1e-05,True,33.103477001190186,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.985398414685023,0.9924906132665832,0.985398414685023,0.9924906132665832,17,True,False,,f_mmd,test,standardized_l2,88567.84271924397,1938094.3486493696,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.9858510184092196,0.9852216748768472,0.9998304550780124,0.0314575578662581,3.2250750064849854,0.4712998867034912,ok,,1688,1350,0,423,0.039730941876769,True,0.1,False,8,1e-05,True,3.157274007797241,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9792899408284024,0.9792899408284024,0.9792899408284024,0.9792899408284024,0,True,False,,f_mmd,test,standardized_l2,3.1094003042859777,0.8554877525001696,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.783363802559415,0.7833967794475707,0.7921204361798312,0.9280448100725676,0.4943442941340543,38.9750657081604,3.377689838409424,ok,,8748,6998,0,2188,0.3940677493810653,True,0.1,False,30,1e-05,True,38.74059820175171,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.7285714285714285,0.8685714285714285,0.7285714285714285,0.8685714285714285,30,False,False,,f_mmd,test,standardized_l2,6.182171826153057,3.578734870729693,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6421568627450981,0.6247215286406095,0.5154022115671788,0.8522603148846098,1.044299543228278,9.958612442016602,2.345595598220825,ok,,4894,3915,0,1224,1.0581892132759094,True,0.1,False,8,1e-05,True,9.729334115982056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6292134831460674,0.6292134831460674,0.6292134831460674,0.6292134831460674,0,True,False,,f_mmd,test,standardized_l2,38.387950542062576,375.7377047579413,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7225,0.7222243771382154,0.7224999999999999,0.8032484999999999,0.5398539030729169,20.232917308807373,2.8492023944854736,ok,,8000,6400,0,2000,0.5317011177539825,True,0.1,False,19,1e-05,True,20.08311676979065,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.72375,0.728125,0.72375,0.728125,11,True,False,,f_mmd,test,standardized_l2,7.810766012110639,2.226264101312891,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8928836174944403,0.8928828964350944,0.8928836174944403,0.9564606239913044,0.2686273767596334,22.297380924224854,3.876062393188477,ok,,10790,8632,0,2698,0.2451155260205268,True,0.1,False,17,1e-05,True,22.12885332107544,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.8772011121408712,0.8827618164967562,0.8772011121408712,0.8827618164967562,9,True,False,,f_mmd,test,standardized_l2,7.473396841696051,19.360452637589024,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,0.0007392440501312,4.0911009311676025,0.4525594711303711,ok,,1176,940,0,294,0.0009064281184691,True,0.1,True,8,1e-05,True,4.012388229370117,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.964645718604722,0.3322900508176678,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.92839777077415,0.7766913064096516,0.9893486217163008,0.1110769517783561,62.52736258506775,46.02434253692627,ok,,52425,41940,0,13107,0.0955487042665481,True,0.1,False,60,1e-05,True,62.2777373790741,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.9346685741535526,0.9348593228421554,0.9346685741535526,0.9348593228421554,4,True,False,,f_mmd,test,standardized_l2,16470.27090465076,706506.9606975721,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8245291685806155,0.7881390764732216,0.5941725417841239,0.7650647390149281,0.4192750080332057,34.44028186798096,3.1713767051696777,ok,,8708,6966,0,2177,0.3756072670221329,True,0.1,False,29,1e-05,True,34.27699851989746,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8191733639494834,0.8283582089552238,0.8191733639494834,0.8283582089552238,21,True,False,,f_mmd,test,standardized_l2,8.672431670097861,29.634710393000557,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8791469194312796,0.8580833260895986,0.6517345399698341,0.8579616461969404,0.3064484301448286,3.948864459991455,0.5359470844268799,ok,,1687,1349,0,422,0.3311326801776886,True,0.1,False,8,1e-05,True,3.894204616546631,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.8727810650887574,0.8727810650887574,0.8727810650887574,0.8727810650887574,0,True,False,,f_mmd,test,standardized_l2,17.70368834832587,23.440896113892087,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804651,0.998502994011976,0.9999608625885484,0.0060190477027717,10.74273419380188,1.1250402927398682,ok,,2556,2044,0,640,0.0037531949346885,True,0.1,False,15,1e-05,True,10.52823805809021,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.994140625,0.998046875,0.994140625,0.998046875,7,True,False,,f_mmd,test,standardized_l2,3.3365956922599134,2.093658835891804,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7359375,0.7316844138902583,0.7355825219403263,0.9558193966410288,0.7882455065067899,4.616412878036499,0.9004979133605957,ok,,2560,2048,0,640,0.8208364248275757,True,0.1,False,8,1e-05,True,4.524016857147217,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.72265625,0.72265625,0.72265625,0.72265625,0,True,False,,f_mmd,test,standardized_l2,1.246039053993021,0.0463505429728765,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.7977707006369427,0.7976860671958261,0.7979146381045115,0.8729511522233041,0.4853899869990251,78.40640687942505,4.650022506713867,ok,,2512,2009,0,628,0.4310978949069977,True,0.1,False,30,1e-05,True,77.77489972114563,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3140>=2000,30,1,epoch_chunk,accuracy,0.6500994035785288,0.757455268389662,0.6500994035785288,0.757455268389662,22,True,False,,f_mmd,test,standardized_l2,1.2161044084964665,0.0516059365668643,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9601299947646006,0.3399401925235204,3.9028866291046143,0.4006097316741943,ok,,811,648,0,203,0.5083173513412476,True,0.1,True,15,1e-05,True,3.87951135635376,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1014<2000,30,1,epoch_chunk,accuracy,0.8282208588957055,0.8404907975460123,0.8282208588957055,0.8404907975460123,7,True,False,,f_mmd,test,standardized_l2,2.8651601197264247,0.2930476432656921,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.8925,0.8916195193570192,0.8925000000000001,0.9920763888888888,0.233685029308817,10.59066891670227,1.043151617050171,ok,,1600,1280,0,400,0.2626660019159317,True,0.1,False,14,1e-05,True,10.440247297286987,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.859375,0.875,0.859375,0.875,6,True,False,,f_mmd,test,standardized_l2,2.075592569060178,0.272994434658135,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7475,0.7441500271944845,0.7474999999999999,0.9720833333333332,0.4962025435277272,3.3203604221343994,0.3812448978424072,ok,,1600,1280,0,400,0.647500216960907,True,0.1,False,11,1e-05,True,3.295827865600586,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.753125,0.759375,0.753125,0.759375,3,True,False,,f_mmd,test,standardized_l2,2.826168198711411,0.4466100761311223,,True
