dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.946292340555386,0.9331432992038236,0.5950579513529104,0.8358725817995362,0.1661247787087005,76.01301097869873,12.75268054008484,ok,,26215,20972,0,6554,0.178025908768177,72,1e-05,True,75.7841124534607,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9486934960900248,0.9507915315658974,0.9486934960900248,0.9507915315658974,16,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239524,0.9880754219688797,0.9879162963653836,0.9991250705314508,0.0339852291762007,48.64835810661316,20.289981365203857,ok,,31492,25193,0,7874,0.0460894722491502,45,1e-05,True,48.38825273513794,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.98714081600254,0.98761708207652,0.98714081600254,0.98761708207652,7,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8158496316992634,0.813501932459485,0.7856246743409223,0.8842396699926329,0.4030690427734865,60.05942487716675,20.44771146774292,ok,,31492,25193,0,7874,0.4199809581041336,54,1e-05,True,59.62006735801697,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.807906016828068,0.8102873471979679,0.807906016828068,0.8102873471979679,10,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7014925373134329,0.6996191714905836,0.6777699031419797,0.744330262225372,0.5768967940159471,3.2822065353393555,0.3941447734832763,ok,,1072,857,0,268,0.5666846632957458,8,1e-05,True,3.2491455078125,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7581395348837209,0.7581395348837209,0.7581395348837209,0,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.735,0.7345253197243428,0.7349759134615228,0.8015600984686035,0.5425067855586898,98.3678421974182,59.44326162338257,ok,,56000,44800,0,14000,0.5218104422092438,75,1e-05,True,97.8614399433136,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7194642857142857,0.7325892857142857,0.7194642857142857,0.7325892857142857,7,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9770833333333332,0.97708960094233,0.9776835372636264,0.9960025027808675,0.0673488182524622,4.710996627807617,0.9273951053619384,ok,,1920,1536,0,480,0.0976812094449997,8,1e-05,True,4.634801864624023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9923873748609566,0.1116436309343186,5.858035087585449,0.9225969314575196,ok,,1920,1536,0,480,0.1023556180298328,11,1e-05,True,5.785647630691528,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9791666666666666,0.9739583333333334,0.9791666666666666,3,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333332,0.9645930209839396,0.9650305895439376,0.9936909065628476,0.0982690737315494,9.947003602981567,0.9197256565093994,ok,,1920,1536,0,480,0.1243203617632389,20,1e-05,True,9.87218451499939,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9583333333333334,0.9635416666666666,0.9583333333333334,0.9635416666666666,12,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8995535714285714,0.891567036488077,0.7379833117875191,0.913444588083206,0.2449319181983572,8.81653904914856,0.7748587131500244,ok,,1792,1433,0,448,0.2287367880344391,19,1e-05,True,8.75117826461792,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8774373259052924,0.8997214484679665,0.8774373259052924,0.8997214484679665,11,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6768181818181818,0.6649352723104652,0.7266855338729606,0.730011480031014,0.503843044840211,8.10606050491333,3.081929922103882,ok,,8799,7039,0,2200,0.4992553889751434,8,1e-05,True,8.013683795928955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6840909090909091,0.6840909090909091,0.6840909090909091,0.6840909090909091,0,True,False,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7493670886075949,0.7491245549160678,0.7482583747981544,0.825727055333451,0.5132701010515139,22.27808928489685,3.4795472621917725,ok,,7896,6316,0,1975,0.5037561058998108,19,1e-05,True,22.11033511161804,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7436708860759493,0.7493670886075949,0.7436708860759493,0.7493670886075949,11,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7155733029092983,0.7155254877840742,0.7151845923932274,0.790426541316702,0.5517204948416955,40.981183767318726,24.67561268806457,ok,,35060,28048,0,8765,0.5873962938785553,33,1e-05,True,40.67639374732971,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7133485453508271,0.7171990872789503,0.7133485453508271,0.7171990872789503,3,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7901907356948229,0.7897026361782717,0.788939420961893,0.8557160691992154,0.4744437445700627,3.888625144958496,0.4947097301483154,ok,,1465,1172,0,367,0.5845419764518738,11,1e-05,True,3.85789966583252,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.757679180887372,0.7508532423208191,0.757679180887372,3,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7126069594980035,0.7126511247378385,0.7125548788673159,0.7878587059113884,0.5538431407527126,52.94409465789795,24.714525938034058,ok,,35060,28048,0,8765,0.5635634660720825,42,1e-05,True,52.59129452705383,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6975185396463206,0.7164860239589276,0.6975185396463206,0.7164860239589276,6,True,False,
