dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7486229344016024,0.748326181705237,0.7479473458230789,0.9107134617922431,0.5631960506789406,26.33744215965271,1.393625020980835,ok,,7987,6389,0,1997,0.5919041633605957,30,1e-05,True,26.279428958892822,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7521902377972466,0.7834793491864831,0.7521902377972466,0.7834793491864831,29,False,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5879746835443038,0.5865798062003524,0.5685650511241075,0.7649100476971734,0.8746414251382257,48.66469407081604,35.989718437194824,ok,,44236,35388,0,11060,0.9047315418720245,40,1e-05,True,48.257296323776245,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.577870705244123,0.5780967450271248,0.577870705244123,0.5780967450271248,2,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.874,0.8643127807268273,0.7452953724140166,0.8836972565786126,0.3122441702738999,14.1027090549469,2.7419321537017822,ok,,8000,6400,0,2000,0.32514888048171997,16,1e-05,True,13.999208927154541,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.871875,0.866875,0.871875,8,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9251453488372093,0.9251451950896978,0.9251461528440094,0.98061404733932,0.17866940513210275,31.627183198928833,7.058210849761963,ok,,16512,13209,0,4128,0.23987460136413574,38,1e-05,True,31.487204551696777,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.917045110505601,0.9252194974265819,0.917045110505601,0.9252194974265819,11,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8332916145181477,0.7617601077758552,0.5084589610619643,0.6262717459272373,0.43867527850983457,24.627370357513428,7.157039642333984,ok,,31958,25566,0,7990,0.4558715522289276,27,1e-05,True,24.536502838134766,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8324468085106383,0.8322903629536921,0.8324468085106383,1,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833353605208134,0.9834538375973303,0.997549360400445,0.052835386179263186,4.593518495559692,0.9148514270782471,ok,,1920,1536,0,480,0.06470001488924026,8,1e-05,True,4.521139860153198,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409321175279,0.9712180200222469,0.9955679922135706,0.085288398159536,4.587636709213257,0.9059131145477295,ok,,1920,1536,0,480,0.09447183087468147,8,1e-05,True,4.513474941253662,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.96875,0.96875,0.96875,0,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8226,0.8225342730375647,0.8369963632250695,0.9326255672720544,0.41328011019229555,195.53419423103333,115.00400757789612,ok,,80000,64000,0,20000,0.6444239020347595,105,1e-05,True,193.85982632637024,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8124375,0.823375,0.8124375,0.823375,7,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7186147186147186,0.7183282241826278,0.716576332429991,0.8386781090033122,0.4873631318806198,6.377615451812744,0.879664421081543,ok,,920,736,0,231,0.5110386312007904,16,1e-05,True,6.333242177963257,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7391304347826086,0.7608695652173914,0.7391304347826086,0.7608695652173914,8,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8582169709989259,0.8520663801818699,0.8116100654664484,0.8795084901800327,0.3519023153185179,5.739576101303101,1.1108217239379883,ok,,3722,2977,0,931,0.3682183027267456,12,1e-05,True,5.691101789474487,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8483221476510067,0.8577181208053691,0.8483221476510067,0.8577181208053691,4,True,False,
