dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7493670886075949,0.7491432770490511,0.7482999765797378,0.8232068091330804,0.5167666119639542,12.661768674850464,2.8685905933380127,ok,,7896,6316,0,1975,0.5421992540359497,11,1e-05,True,12.496452331542969,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7430379746835443,0.7462025316455696,0.7430379746835443,0.7462025316455696,3,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7120365088419852,0.7120880923643523,0.7120431829544392,0.7877572578423718,0.555858508988918,35.783366203308105,23.114641666412357,ok,,35060,28048,0,8765,0.5442769527435303,30,1e-05,True,35.486358880996704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7055048488305762,0.7166286366229321,0.7055048488305762,0.7166286366229321,2,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7683923705722071,0.7681751818600581,0.7676119136793293,0.8399025028238511,0.4956431312154272,2.5186424255371094,0.3858132362365722,ok,,1465,1172,0,367,0.5526850819587708,8,1e-05,True,2.49076509475708,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7440273037542662,0.7440273037542662,0.7440273037542662,0.7440273037542662,0,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7071306332002282,0.707159083137688,0.70698603655659,0.7794446410793883,0.5774118216969292,80.17467093467712,23.49832892417908,ok,,35060,28048,0,8765,0.5599304139614105,63,1e-05,True,79.7571632862091,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6727039361095265,0.7174843126069596,0.6727039361095265,0.7174843126069596,13,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7166212534059946,0.7164317840788115,0.7166933951057258,0.779104300308862,0.5687925333737458,5.872175216674805,0.3666143417358398,ok,,1467,1173,0,367,0.5442532300949097,8,1e-05,True,5.821458339691162,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7312925170068028,0.7312925170068028,0.7312925170068028,0.7312925170068028,0,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8796296296296297,0.8784465722923531,0.796937158300643,0.9708201010623004,0.3134427351384943,21.584373712539676,3.048494815826416,ok,,8640,6912,0,2160,0.342872604727745,16,1e-05,True,21.18572998046875,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8628472222222222,0.8715277777777778,0.8628472222222222,0.8715277777777778,8,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7178125,0.6155729756306906,4.699486494064331,0.5424885749816895,ok,,1280,1024,0,320,0.6501213312149048,8,1e-05,True,4.613217830657959,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6042105263157894,0.5478978150626901,0.4098947703813819,0.705943398965915,0.794606223845541,15.986470460891724,1.2227976322174072,ok,,3796,3036,0,950,0.8025746047496796,21,1e-05,True,15.84329342842102,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6157894736842106,0.6263157894736842,0.6157894736842106,0.6263157894736842,13,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7998434237995825,0.8010318442206796,0.7386863133681645,0.8077817025078843,0.4319688562843913,27.35311770439148,6.38405704498291,ok,,15326,12260,0,3832,0.4353557378053665,22,1e-05,True,27.139878034591675,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8072407045009785,0.8108284409654273,0.8072407045009785,0.8108284409654273,3,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9021364576154376,0.9015112214550332,0.8828986806906353,0.9610885496738856,0.2276510816243189,59.15386581420898,17.769699335098267,ok,,29020,23216,0,7255,0.2715815007686615,51,1e-05,True,58.72108840942383,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9000689179875948,0.9040317022742936,0.9000689179875948,0.9040317022742936,9,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9463636363636364,0.9463628384139012,0.9463498935080844,0.989934303124672,0.1367718010661953,24.79218792915344,3.095397472381592,ok,,8800,7040,0,2200,0.1162565685808658,23,1e-05,True,24.63862705230713,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9471590909090908,0.9522727272727272,0.9471590909090908,0.9522727272727272,15,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498348510072,0.9994499449944996,0.9999996452527006,0.0016671525899911,14.03365397453308,2.54929780960083,ok,,7968,6374,0,1993,0.0065388889051973,16,1e-05,True,13.93515419960022,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9949811794228356,0.9968632371392724,0.9949811794228356,0.9968632371392724,8,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8167641325536062,0.8149350649350648,0.8167641325536061,0.9131261660757916,0.351698893799483,17.281839609146118,1.888312101364136,ok,,4102,3281,0,1026,0.3565206527709961,17,1e-05,True,17.073864221572876,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8014616321559074,0.8099878197320342,0.8014616321559074,0.8099878197320342,9,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8983150470219436,0.7379295804343242,0.8883266568276056,0.2593301014962452,10.593671083450316,1.0837910175323486,ok,,1319,1055,0,330,0.3138170689344406,11,1e-05,True,10.33478021621704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,3,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8928571428571429,0.8848287598792377,0.7278959533043444,0.918595996395973,0.2461780451268992,3.638401746749878,0.608025074005127,ok,,1792,1433,0,448,0.2502498179674148,8,1e-05,True,3.567310571670532,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8941504178272981,0.8941504178272981,0.8941504178272981,0.8941504178272981,0,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.792531516065824,0.5459780392717908,0.7709145534532709,0.3810757358533238,4.952127695083618,0.396489143371582,ok,,1822,1457,0,456,0.3509533405303955,19,1e-05,True,4.924318313598633,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.852054794520548,0.8602739726027397,0.852054794520548,0.8602739726027397,11,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.9986214957144516,0.0477858076885535,18.47540068626404,3.5881118774414062,ok,,8844,7075,0,2211,0.0608648061752319,13,1e-05,True,18.212021112442017,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.979649519502544,0.9807801017524024,0.979649519502544,0.9807801017524024,5,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7402597402597403,0.7313771134525852,0.6892592592592592,0.861111111111111,0.4591235183021909,2.16662335395813,0.2871744632720947,ok,,614,491,0,154,0.4523983001708984,8,1e-05,True,2.144313097000122,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7886178861788617,0.7886178861788617,0.7886178861788617,0.7886178861788617,0,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.88,0.8798554797270173,0.8790064102564102,0.9479647435897436,0.2982628501129987,5.774736881256104,0.5062644481658936,ok,,2000,1600,0,500,0.2220613956451416,19,1e-05,True,5.738531112670898,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.855,0.87,0.855,0.87,11,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8568678674549705,0.8495085206676346,0.6907457766180071,0.912090183597108,0.3570484614572562,578.0628683567047,303.7199692726135,ok,,116368,93094,0,29092,0.3626335263252258,300,1e-05,True,576.3530850410461,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8436452693993297,0.8534416086620263,0.8436452693993297,0.8534416086620263,27,False,False,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6840909090909091,0.6772991684567228,0.7213443119520468,0.7406373856097614,0.5002893375376148,10.34606647491455,2.6997458934783936,ok,,8799,7039,0,2200,0.5091241598129272,12,1e-05,True,10.263119220733644,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6755681818181818,0.6795454545454546,0.6755681818181818,0.6795454545454546,4,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8627994676131323,0.0480177814714778,4.963318347930908,1.356884241104126,ok,,4553,3642,0,1139,0.0399412680417299,8,1e-05,True,4.889881610870361,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7983193277310925,0.7983193277310925,0.7992223400494874,0.856486390950866,0.473082365040238,6.1445152759552,0.5744595527648926,ok,,950,760,0,238,0.4045707583427429,20,1e-05,True,6.10174298286438,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7368421052631579,0.7684210526315789,0.7368421052631579,0.7684210526315789,12,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6471291866028708,0.6509795985224728,0.6452445065991815,0.8293073351481165,0.747852132394594,4.425765514373779,0.8152074813842773,ok,,3341,2672,0,836,0.6429193019866943,12,1e-05,True,4.384847640991211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6756352765321375,0.6831091180866966,0.6756352765321375,0.6831091180866966,4,True,False,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8433734939759037,0.8384063953110813,0.7625093353248693,0.9092839805825242,0.3249076784901704,12.304346084594728,1.4618921279907229,ok,,3317,2653,0,830,0.326682299375534,16,1e-05,True,12.172706604003906,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8614457831325302,0.8644578313253012,0.8614457831325302,0.8644578313253012,8,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8444687842278203,0.8365765213326906,0.7505972181194693,0.8898903173604243,0.3519396517437467,8.268975019454956,1.0337543487548828,ok,,3649,2919,0,913,0.3205104619264602,18,1e-05,True,8.201969861984253,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8301369863013699,0.8383561643835616,0.8301369863013699,0.8383561643835616,10,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6175,0.6019404783420689,0.5963913351553801,0.6657809494888145,0.63280265690427,3.111053705215454,0.3539214134216308,ok,,1600,1280,0,400,0.6522340774536133,11,1e-05,True,3.079636812210083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.634375,0.65,0.634375,0.65,3,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9841059602649008,0.9817257408960596,0.694850782778865,0.9965218999473348,0.0385728374783827,15.301493883132936,1.0540623664855957,ok,,3017,2413,0,755,0.0205478072166442,28,1e-05,True,15.19851040840149,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9801324503311258,0.98841059602649,0.9801324503311258,0.98841059602649,20,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8972602739726028,0.8971837013693544,0.8907433484297915,0.996929594394128,0.196587540220709,16.91301703453064,2.3280646800994877,ok,,8174,6539,0,2044,0.3860389739274978,24,1e-05,True,16.846773862838745,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8073394495412844,0.8483180428134557,0.8073394495412844,0.8483180428134557,16,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4363636363636363,0.4225251139035248,0.422291567371602,0.7308671465777874,1.3518588784830812,6.222691297531128,0.4608194828033447,ok,,880,704,0,220,1.1371058821678162,25,1e-05,True,6.18942141532898,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.4090909090909091,0.4943181818181818,0.4090909090909091,0.4943181818181818,17,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5454545454545454,0.4049286992445585,0.4918568520304296,0.5087324547305261,0.6879103320714299,3.214061737060547,0.1315371990203857,ok,,1097,877,0,275,0.675396203994751,14,1e-05,True,3.195343494415283,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5772727272727273,0.5545454545454546,0.5772727272727273,6,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479767,0.9856930764822196,0.9735832349468714,0.9995923571644164,0.0337373474294874,5.318871974945068,0.4356868267059326,ok,,1382,1105,0,346,0.0069779036566615,15,1e-05,True,5.258597612380981,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,7,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5932203389830508,0.5877973106525199,0.5582498339302554,0.7623611567951475,0.8737127781780932,2.375473737716675,0.3079605102539062,ok,,1178,942,0,295,0.8569296598434448,8,1e-05,True,2.343422174453736,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8846500450585761,0.8846361791696838,0.8846467862092862,0.9529867607992608,0.2666062328363248,50.71944952011109,5.336941957473755,ok,,13315,10652,0,3329,0.5751332640647888,60,1e-05,True,50.51334309577942,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8201276755538865,0.8869695831768682,0.8201276755538865,0.8869695831768682,24,False,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,0.6180091620319772,0.5853273315959883,0.7958290976241864,0.8260134945902516,3.536695718765259,0.3081791400909424,ok,,1178,942,0,295,0.8669974207878113,13,1e-05,True,3.505600690841675,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5296610169491526,0.5338983050847458,0.5296610169491526,0.5338983050847458,5,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.839047619047619,0.4481103844141392,4.101629972457886,0.4668819904327392,ok,,800,640,0,200,0.5088380575180054,13,1e-05,True,4.048828840255737,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.775,0.79375,0.775,0.79375,5,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6417411810946252,0.6374099798532298,0.6335275682683954,0.6987350981850549,0.621915773395873,153.27306413650513,119.57395339012146,ok,,81412,65129,0,20354,0.6337040960788727,84,1e-05,True,151.74848651885986,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.646686728489836,0.6502487256648037,0.646686728489836,0.6502487256648037,4,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9502103786816268,0.9502081909966236,0.9499766010508794,0.981543461820221,0.1603112100903486,8.616280317306519,0.9189741611480712,ok,,5703,4562,0,1426,0.1458791494369506,15,1e-05,True,8.579439401626587,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9404031551270816,0.9447852760736196,0.9404031551270816,0.9447852760736196,7,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9670846394984326,0.9671021802391088,0.9625627418412206,0.996491682055994,0.1052007669464164,49.03239035606384,3.1626899242401123,ok,,2548,2038,0,638,0.2170035764575004,23,1e-05,True,48.42751979827881,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8627450980392157,0.9176470588235294,0.8627450980392157,0.9176470588235294,15,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9272860815277268,0.9272692581247004,0.9370810431869094,0.9958228864071812,0.1914605433862649,10.826159715652466,3.9576356410980233,ok,,10888,8710,0,2723,0.1618047282099723,8,1e-05,True,10.6645987033844,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9292929292929292,0.9292929292929292,0.9292929292929292,0.9292929292929292,0,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9336864173011143,0.9336552941770356,0.9316828056760942,0.9825916216016888,0.1674164387278766,104.05080842971802,27.028782844543457,ok,,36249,28999,0,9063,0.2626106888055801,90,1e-05,True,103.76381421089172,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.892,0.9355862068965516,0.892,0.9355862068965516,27,False,False,
