dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7465940054495913,0.7457323952140811,0.7458415018119171,0.8278678785718528,0.5154936344793138,2.399850606918335,0.36830854415893555,ok,,1467,1173,0,367,0.5103857815265656,8,1e-05,True,2.369241237640381,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7380952380952381,0,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7384196185286104,0.7383730048580185,0.738668092437474,0.8311649735638329,0.5066771206894303,4.398979425430298,0.36478495597839355,ok,,1466,1172,0,367,0.5678041875362396,16,1e-05,True,4.366028785705566,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.717687074829932,0.7346938775510204,0.717687074829932,0.7346938775510204,8,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7215059897318882,0.721565750196724,0.7216079471305821,0.7944467860620665,0.5630237964953331,85.54916524887085,22.7789626121521,ok,,35060,28048,0,8765,0.5430079102516174,75,1e-05,True,85.28008222579956,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6812606959498003,0.7169138619509412,0.6812606959498003,0.7169138619509412,17,True,False,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7031374786081004,0.7019409522311753,0.6997066351442391,0.779447802979534,0.577270630066657,80.68245315551758,22.794602394104004,ok,,35060,28048,0,8765,0.5609664022922516,69,1e-05,True,80.36024713516235,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6565887050770108,0.7150598973188819,0.6565887050770108,0.7150598973188819,15,True,False,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7095265259555048,0.7095686921979598,0.7102652283042677,0.7817488220874209,0.5702173752190602,52.37145137786865,22.77730941772461,ok,,35060,28048,0,8765,0.5501444637775421,45,1e-05,True,52.08582830429077,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6801197946377638,0.7167712492869367,0.6801197946377638,0.7167712492869367,7,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.8,0.7972802331228752,0.7509858562490141,0.8208633471791367,0.45503858737132885,3.759566307067871,0.2424180507659912,ok,,1200,960,0,300,0.4631548672914505,14,1e-05,True,3.733633279800415,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7583333333333333,0.7666666666666667,0.7583333333333333,0.7666666666666667,6,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.7576171875000001,0.5443634307528791,4.723356485366821,0.40917420387268066,ok,,1280,1024,0,320,0.512344092130661,13,1e-05,True,4.666249513626099,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6796875,0.6875,0.6796875,0.6875,5,True,False,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8324050632911393,0.8312097332107097,0.8128303098821311,0.9653505196557228,0.4877426946986803,33.86947703361511,3.184082269668579,ok,,7898,6318,0,1975,0.6061790585517883,27,1e-05,True,33.65221095085144,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7449367088607595,0.7949367088607595,0.7449367088607595,0.7949367088607595,19,True,False,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9537145592387003,0.9520225440536492,0.9823785403438681,0.1588092441357639,2.5247161388397217,0.49683117866516113,ok,,952,761,0,238,0.35282258689403534,8,1e-05,True,2.496188163757324,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8952879581151832,0.8952879581151832,0.8952879581151832,0.8952879581151832,0,True,False,
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5074135092631132,0.5554360435350613,15.304814338684082,8.12665843963623,ok,,18838,15070,0,4710,0.5554814338684082,16,1e-05,True,15.106070280075073,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.73,0.32621070625378745,2.7236666679382324,0.3540055751800537,ok,,1378,1102,0,345,0.3087889850139618,8,1e-05,True,2.6827948093414307,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8123138033763655,0.811500238771708,0.8132185268473586,0.9033514814376454,0.3728100256327905,11.296584606170654,1.7694275379180908,ok,,4025,3220,0,1007,0.3653237819671631,12,1e-05,True,11.111735582351685,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8111801242236025,0.8136645962732919,0.8111801242236025,0.8136645962732919,4,True,False,
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9933035714285714,0.9933114782574497,0.9929477273284765,0.9996075256948022,0.023023983394929868,6.269777059555054,1.085615873336792,ok,,3581,2864,0,896,0.012271165382117033,12,1e-05,True,6.200762033462524,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9888423988842399,0.99302649930265,0.9888423988842399,0.99302649930265,4,True,False,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8848580441640379,0.8829790989677302,0.859911841401809,0.941484912296015,0.2811890549076171,15.149683713912964,5.841841220855713,ok,,15216,12172,0,3804,0.34199395775794983,20,1e-05,True,15.02613353729248,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8745072273324573,0.8751642575558476,0.8745072273324573,0.8751642575558476,2,True,False,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9625,0.9624907776449118,0.9624999999999999,0.9992833333333333,0.06812074299448806,10.34079885482788,0.4962449073791504,ok,,1600,1280,0,400,0.060005927458405495,29,1e-05,True,10.287721633911133,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884375,0.965625,0.884375,0.965625,21,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.753731343283582,0.7492598150551589,0.721056721056721,0.8047934971011894,0.5241672640049705,4.605363845825195,0.32157254219055176,ok,,1072,857,0,268,0.57912278175354,14,1e-05,True,4.561635255813599,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6790697674418604,0.7255813953488373,0.6790697674418604,0.7255813953488373,6,True,False,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8322138202879896,0.5317460317460317,0.8567509308250049,0.27656016622185225,4.712855339050293,0.6839807033538818,ok,,861,688,0,216,0.3525794893503189,11,1e-05,True,4.647149085998535,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8786127167630058,0.884393063583815,0.8786127167630058,0.884393063583815,3,True,False,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8841304347826087,0.2538114250427354,4.2070348262786865,0.6760175228118896,ok,,834,667,0,209,0.25203515589237213,10,1e-05,True,4.140806198120117,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8862275449101796,0.8922155688622755,0.8862275449101796,0.8922155688622755,2,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.952917505030181,0.2691930986035822,4.3796210289001465,0.7071239948272705,ok,,843,674,0,211,0.30208320915699005,8,1e-05,True,4.266736268997192,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8520710059171598,0.8520710059171598,0.8520710059171598,0.8520710059171598,0,True,False,
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9769,0.9767808378631071,0.971981757826395,0.9967103939012864,0.07546100586705724,149.8001344203949,104.76611614227295,ok,,80000,64000,0,20000,0.06574232876300812,105,1e-05,True,149.02339887619019,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.9741875,0.975875,0.9741875,0.975875,7,True,False,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,0.9539958281728701,0.8881352866702839,0.9224995478386689,0.1503288071497566,7.385268688201904,0.7753605842590332,ok,,2666,2132,0,667,0.10697842389345169,17,1e-05,True,7.326316833496094,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9400749063670412,0.9550561797752809,0.9400749063670412,0.9550561797752809,9,True,False,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.649390243902439,0.6011774877280529,0.576796875,0.6577783203125,0.6269109173806847,4.206533670425415,0.6246609687805176,ok,,2620,2096,0,656,0.6356158554553986,13,1e-05,True,4.174621105194092,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6316793893129771,0.648854961832061,0.6316793893129771,0.648854961832061,5,True,False,
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9915957536439464,0.03336923127325434,3.0545496940612793,0.600151538848877,ok,,3856,3084,0,965,0.03355509787797928,8,1e-05,True,3.0220701694488525,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9883419689119171,0.9883419689119171,0.9883419689119171,0,True,False,
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7411849285971047,0.738712446416794,0.555906862745098,0.9278013116427395,0.539442337158751,364.10041213035583,230.70557641983032,ok,,122403,97922,0,30601,0.5921121537685394,224,1e-05,True,363.6949100494385,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.7383276826927004,0.7424124831501981,0.7383276826927004,0.7424124831501981,16,True,False,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8422782037239869,0.8400436988351581,0.7756675357367617,0.892353039390709,0.3471419045388828,24.00269079208374,1.641218900680542,ok,,3649,2919,0,913,0.33030538260936737,30,1e-05,True,23.85957431793213,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8315068493150685,0.8397260273972603,0.8315068493150685,0.8397260273972603,23,False,False,
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8586081935999017,0.854373396985412,0.7775935018100362,0.9134338184142564,0.304687284535896,37.9231481552124,24.75099015235901,ok,,32561,26048,0,16281,0.2995840907096863,30,1e-05,True,37.52211594581604,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8536772608628896,0.8555197297712268,0.8536772608628896,0.8555197297712268,2,True,False,
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.9732945544666809,0.52176054170514,0.9856239921402122,0.06629106824177737,10.70246171951294,1.1190767288208008,ok,,3017,2413,0,755,0.0531518179923296,15,1e-05,True,10.5971839427948,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9834437086092715,0.9850993377483444,0.9834437086092715,0.9850993377483444,7,True,False,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178149,0.01961890331185277,4.406992673873901,0.47245168685913086,ok,,672,537,0,169,0.0004253582446835935,8,1e-05,True,4.300561189651489,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.568,0.5447642644596553,0.41040607544090885,0.6515652126691419,0.8730523079242646,27.9397611618042,1.5069100856781006,ok,,2000,1600,0,500,0.7855092883110046,26,1e-05,True,27.683586597442627,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.51,0.6,0.51,0.6,18,True,False,
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9096538759261307,0.905144950932289,0.73729582759735,0.9424042953884469,0.18691828438733585,69.01483297348022,25.254162073135376,ok,,36168,28934,0,9043,0.19747059047222137,48,1e-05,True,68.5236029624939,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9140171412773016,0.9200995299972353,0.9140171412773016,0.9200995299972353,8,True,False,
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9377872893290615,0.6406926406926406,0.9744736391830019,0.13043260691288197,2.8091864585876465,0.30287718772888184,ok,,1072,857,0,268,0.1604766622185707,8,1e-05,True,2.766793727874756,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.958139534883721,0.958139534883721,0.958139534883721,0.958139534883721,0,True,False,
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.954,0.9523446507515473,0.8724477579900758,0.9264772661597271,0.14923624572444355,10.409603357315063,1.4403867721557617,ok,,4000,3200,0,1000,0.12569934874773026,16,1e-05,True,10.31991195678711,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.95125,0.96,0.95125,0.96,8,True,False,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9639857490609536,0.6113636363636363,0.9658574380165289,0.07104393606913156,21.71097469329834,3.7939505577087402,ok,,5455,4364,0,1364,0.09142839908599854,10,1e-05,True,21.271933794021606,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9660861594867094,0.9670027497708524,0.9660861594867094,0.9670027497708524,2,True,False,
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8527235050325637,0.8340837494475871,0.6623148191925851,0.9376561649477271,0.36559282954585803,328.15920972824097,145.61886858940125,ok,,54045,43236,0,13512,0.4933840036392212,150,1e-05,True,325.27305722236633,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.8247756499213619,0.8598390230363586,0.8247756499213619,0.8598390230363586,22,True,False,
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7837271911456776,0.7837103534212952,0.7837245768656994,0.865076638061614,0.4620205807404955,14.626976251602173,5.354226112365723,ok,,13371,10696,0,3343,0.46987560391426086,16,1e-05,True,14.504371643066406,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.7783177570093458,0.7783177570093458,0.7783177570093458,0.7783177570093458,0,True,False,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9618493994456422,0.9618930711594916,0.9628537036425246,0.9953047656121942,0.08445368382320233,362.2219269275665,269.27530431747437,ok,,103904,83123,0,25976,0.14530355483293533,189,1e-05,True,360.2293345928192,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,9,epoch_chunk,accuracy,0.9570280544728358,0.9619845050767528,0.9570280544728358,0.9619845050767528,13,True,False,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8266666666666667,0.8070390343157448,0.6688418823135551,0.7989860138676045,0.4160946464871431,54.990142822265625,13.652795791625977,ok,,24000,19200,0,6000,0.42627768218517303,34,1e-05,True,54.48318552970886,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.81875,0.8216666666666667,0.81875,0.8216666666666667,9,True,False,
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649007,0.9784826392929236,0.5409937191565725,0.9376401973979364,0.05056393021373078,5.132475852966309,1.0268845558166504,ok,,3017,2413,0,755,0.03510468266904354,8,1e-05,True,5.026740550994873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9867549668874173,0.9867549668874173,0.9867549668874173,0.9867549668874173,0,True,False,
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5204970672869229,1.5082541532493057,2.487903356552124,0.3675117492675781,ok,,1507,1205,0,377,1.5009644031524658,8,1e-05,True,2.4539082050323486,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9919893190921228,0.9919882004729459,0.9917670714380605,0.9996658553225599,0.02194275264292846,17.75513982772827,4.354763031005859,ok,,11984,9587,0,2996,0.030934089794754982,13,1e-05,True,17.61072826385498,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.985398414685023,0.9916562369628703,0.985398414685023,0.9916562369628703,5,True,False,
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.9858510184092197,0.9852216748768472,0.9998304550780123,0.0314575578662581,3.023416042327881,0.48410558700561523,ok,,1688,1350,0,423,0.032881030812859535,8,1e-05,True,2.975116729736328,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9792899408284024,0.9792899408284024,0.9792899408284024,0.9792899408284024,0,True,False,
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.7879341864716636,0.7878196989650207,0.7965035549883903,0.9278259785990018,0.4946747421757072,39.0301775932312,3.398669719696045,ok,,8748,6998,0,2188,0.377646267414093,30,1e-05,True,38.794249296188354,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7285714285714285,0.8702857142857143,0.7285714285714285,0.8702857142857143,28,False,False,
