dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7661492238357537,0.7657225969431551,0.7656646003117213,0.9173531855176763,0.5441089296343087,16.409798622131348,1.2331504821777344,ok,,7987,6389,0,1997,0.5760590732097626,True,0.1,False,20,1e-05,True,16.375609874725342,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7484355444305382,0.7772215269086358,0.7484355444305382,0.7772215269086358,12,True,False,,f_mmd,test,standardized_l2,2.9146279621380025,0.491243066184765,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.7493076338946711,0.7494950395057328,0.8277787678963939,0.5081194676513087,3.7824838161468506,0.381040096282959,ok,,1466,1172,0,367,0.5410101413726807,True,0.1,True,11,1e-05,True,3.744469404220581,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7312925170068028,0.7142857142857143,0.7312925170068028,3,True,False,,f_mmd,test,standardized_l2,4.134880364480624,0.7823959004217197,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7204791785510554,0.7205417824913563,0.7206453129900265,0.7955920767997772,0.558047781254526,89.5681700706482,22.841113090515137,ok,,35060,28048,0,8765,0.5553106963634491,True,0.1,False,78,1e-05,True,89.29279398918152,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6772675413576725,0.7150598973188819,0.6772675413576725,0.7150598973188819,18,True,False,,f_mmd,test,standardized_l2,5.089266052391651,6.349091081745405,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7010838562464347,0.6998303111088091,0.6975779935028883,0.7792829299137686,0.5702582590527928,77.87356472015381,22.818251371383667,ok,,35060,28048,0,8765,0.5652169287204742,True,0.1,False,66,1e-05,True,77.54425358772278,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6527381631488877,0.7153451226468911,0.6527381631488877,0.7153451226468911,14,True,False,,f_mmd,test,standardized_l2,4.5315125809781245,3.4402234432044065,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7122646891043924,0.7123563344042221,0.712558155344432,0.7826590592526859,0.5680760627265425,57.009870290756226,22.832979679107666,ok,,35060,28048,0,8765,0.5454093217849731,True,0.1,False,48,1e-05,True,56.71618628501892,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6786936679977182,0.7154877353108956,0.6786936679977182,0.7154877353108956,8,True,False,,f_mmd,test,standardized_l2,5.198503829667066,5.089079415366325,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.79,0.7859379217273954,0.7345023397654977,0.8211262421788738,0.4544398191585897,2.6736934185028076,0.24933815002441406,ok,,1200,960,0,300,0.463829442858696,True,0.1,True,8,1e-05,True,2.646120548248291,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.775,0.775,0.775,0.775,0,True,False,,f_mmd,test,standardized_l2,3.6226329049964083,1.758327329190396,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.7514648437500001,0.5481619759526674,4.719419956207275,0.4135630130767822,ok,,1280,1024,0,320,0.5178066790103912,True,0.1,True,12,1e-05,True,4.655980110168457,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.67578125,0.68359375,0.67578125,0.68359375,4,True,False,,f_mmd,test,standardized_l2,2.801966011541191,0.5769098553408253,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8248101265822785,0.8234417473491791,0.8038522578630731,0.963164218921204,0.5021003523115168,25.813351154327393,3.2193093299865723,ok,,7898,6318,0,1975,0.6357493102550507,True,0.1,False,20,1e-05,True,25.594204425811768,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7556962025316456,0.7949367088607595,0.7556962025316456,0.7949367088607595,12,True,False,,f_mmd,test,standardized_l2,8.950639236500637,6.886046474480634,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9495798319327731,0.9494787388639667,0.9473496468573874,0.9828779339373619,0.15808874391318026,5.837921380996704,0.5168578624725342,ok,,952,761,0,238,0.22197707742452621,True,0.1,True,20,1e-05,True,5.800031423568726,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.8900523560209425,0.900523560209424,0.8900523560209425,0.900523560209424,12,True,False,,f_mmd,test,standardized_l2,2.505020198631556,0.700821099700318,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5086716522818122,0.5554861433818348,15.870069026947021,8.147472381591797,ok,,18838,15070,0,4710,0.5625466108322144,True,0.1,False,16,1e-05,True,15.668900966644287,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.527252546147456,0.3423164239347711,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7319672131147541,0.3266437356410902,3.011113166809082,0.36597442626953125,ok,,1378,1102,0,345,0.30437716841697693,True,0.1,True,8,1e-05,True,2.9688286781311035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.3798427330960905,3.1452585709159706,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8033763654419066,0.8027418498333954,0.8041642008916243,0.9025663786641418,0.372469567976452,14.232292652130127,1.7870614528656006,ok,,4025,3220,0,1007,0.3573340028524399,True,0.1,False,15,1e-05,True,14.038540601730347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8099378881987578,0.8198757763975155,0.8099378881987578,0.8198757763975155,7,True,False,,f_mmd,test,standardized_l2,7.5993533294465205,16.051517797129186,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9899553571428571,0.9899613096650887,0.9882319032550838,0.999632055338877,0.022877933067457033,4.670578718185425,1.0738279819488525,ok,,3581,2864,0,896,0.016150871757417917,True,0.1,False,8,1e-05,True,4.597979307174683,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9888423988842399,0.9888423988842399,0.9888423988842399,0.9888423988842399,0,True,False,,f_mmd,test,standardized_l2,7.3699055922994745,18.074806337481736,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8885383806519453,0.8868227940090821,0.8646307267628992,0.9445358217043268,0.2725117844580174,26.959980964660645,5.843066692352295,ok,,15216,12172,0,3804,0.312956765294075,True,0.1,False,36,1e-05,True,26.833333253860474,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8731931668856767,0.8768068331143233,0.8731931668856767,0.8768068331143233,10,True,False,,f_mmd,test,standardized_l2,5.7187700397022505,2.388253205408185,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9675,0.9675159032730525,0.9675,0.9989250000000001,0.07879471620658482,6.3969526290893555,0.514366865158081,ok,,1600,1280,0,400,0.049014998599886894,True,0.1,False,15,1e-05,True,6.343189239501953,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.9,0.965625,0.9,0.965625,7,True,False,,f_mmd,test,standardized_l2,1.7758030841458323,0.11785397813508203,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7611940298507462,0.7560938092180186,0.7269738808200347,0.8041360349052656,0.5254463993974761,5.848677396774292,0.3285253047943115,ok,,1072,857,0,268,0.528513640165329,True,0.1,True,17,1e-05,True,5.7990686893463135,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6697674418604651,0.6930232558139535,0.6697674418604651,0.6930232558139535,9,True,False,,f_mmd,test,standardized_l2,5.168455260886194,2.1319732440627983,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8322138202879896,0.5317460317460317,0.8589065255731922,0.2751727598986232,4.9328601360321045,0.6810784339904785,ok,,861,688,0,216,0.26312410831451416,True,0.1,True,11,1e-05,True,4.865991830825806,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8901734104046243,0.8728323699421965,0.8901734104046243,3,True,False,,f_mmd,test,standardized_l2,11.726465615371714,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8856521739130435,0.254556851261149,4.489588260650635,0.68345046043396,ok,,834,667,0,209,0.2915300130844116,True,0.1,True,10,1e-05,True,4.422782897949219,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8802395209580839,0.8862275449101796,0.8802395209580839,0.8862275449101796,2,True,False,,f_mmd,test,standardized_l2,12.306453186652952,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.9523138832997987,0.2714086009543389,4.680430889129639,0.7040455341339111,ok,,843,674,0,211,0.31939177215099335,True,0.1,True,8,1e-05,True,4.566641569137573,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.863905325443787,0.863905325443787,0.863905325443787,0.863905325443787,0,True,False,,f_mmd,test,standardized_l2,6.581316791012152,5.080780063042986,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.977,0.976884951689437,0.9722174337854154,0.9968525583298339,0.07389042982608719,190.493834733963,105.01735949516296,ok,,80000,64000,0,20000,0.0765509307384491,True,0.1,False,133,1e-05,True,189.7013509273529,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.97425,0.9753125,0.97425,0.9753125,11,True,False,,f_mmd,test,standardized_l2,104503.2260833456,1.0074727276691267,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9610194902548725,0.9603170203141657,0.9044763971785132,0.9187375655633929,0.15357819385225832,5.764422178268433,0.779716968536377,ok,,2666,2132,0,667,0.11305984854698181,True,0.1,False,13,1e-05,True,5.704826593399048,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9400749063670412,0.9438202247191011,0.9400749063670412,0.9438202247191011,5,True,False,,f_mmd,test,standardized_l2,2.5428180752661937,0.4096505069084584,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.649390243902439,0.5766576757677527,0.5634375,0.6650097656249999,0.6270706640150201,4.8853490352630615,0.6552917957305908,ok,,2620,2096,0,656,0.6401654779911041,True,0.1,False,15,1e-05,True,4.853188991546631,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6393129770992366,0.6507633587786259,0.6393129770992366,0.6507633587786259,7,True,False,,f_mmd,test,standardized_l2,2.845965988516334,0.5788925625667236,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9915115005476451,0.033407884609868474,3.1618235111236572,0.6006755828857422,ok,,3856,3084,0,965,0.05488969199359417,True,0.1,False,8,1e-05,True,3.1284263134002686,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9896373056994818,0.9896373056994818,0.9896373056994818,0.9896373056994818,0,True,False,,f_mmd,test,standardized_l2,9.513533140919355,22.45502005078995,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7429168981405836,0.7406845893074463,0.5572058823529412,0.9281132785205647,0.5382138293790282,358.9200019836426,230.6475965976715,ok,,122403,97922,0,30601,0.5859521329402924,True,0.1,False,230,1e-05,True,358.51175928115845,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7366120665005514,0.7422899391364732,0.7366120665005514,0.7422899391364732,15,True,False,,f_mmd,test,standardized_l2,10.405428717203812,6.161982812136274,,True
