dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0140_seed42,binclass,678,0,346,5,2,1.0,1.0,1.0,1.0,1.3874043805959771e-05,7.710455656051636,0.4399793148040771,ok,,678,678,0,346,,30,1e-05,True,7.7100830078125,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.230984346763608,2.4026436878213024,,True
stage1_graph_scm_0141_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0141_seed42,multiclass,678,0,346,5,5,0.8526011560693642,0.847053511713336,0.7009176154609681,0.9693849201548892,0.3451655331092574,7.315629959106445,0.4249365329742431,ok,,678,678,0,346,,30,1e-05,True,7.315273523330688,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8059701492537313,0.8059701492537313,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.299937664662681,3.1932111247708472,,True
stage1_graph_scm_0142_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0142_seed42,multiclass,678,0,346,5,8,0.3872832369942196,0.3543962670285416,0.3526910367230451,0.8047738687857767,1.5197941566597717,12.611923456192017,0.4358620643615722,ok,,678,678,0,346,,30,1e-05,True,12.611568689346312,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.417910447761194,0.4477611940298507,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.323260078641176,1.2326766416265298,,True
stage1_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0143_seed42,multiclass,678,0,346,5,3,0.8757225433526011,0.8655853430099409,0.7589908865761567,0.9558777427679618,0.3271144402333579,7.34813928604126,0.4208297729492187,ok,,678,678,0,346,,30,1e-05,True,7.347765684127808,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8805970149253731,0.8805970149253731,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.257899763981454,2.572540506359718,,True
stage1_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0144_seed42,binclass,345,0,679,98,2,0.9116347569955816,0.9046068455946265,0.7623780881503381,0.9401230162775682,0.2104390240566811,8.988632917404175,0.5080413818359375,ok,,345,345,0,679,,30,1e-05,True,8.988268375396729,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7647058823529411,0.7647058823529411,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.466524192964738,0.0923879035425992,,True
stage1_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0145_seed42,multiclass,345,0,679,98,5,0.8409425625920471,0.8400607944749455,0.8203356159914914,0.9770629396394892,0.451247804770908,10.254013061523438,0.6380820274353027,ok,,345,345,0,679,,30,1e-05,True,10.253647804260254,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9117647058823528,0.9117647058823528,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5679893447207844,0.1174401606941164,,True
stage1_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0146_seed42,multiclass,345,0,679,98,3,0.6391752577319587,0.6317337551671485,0.6012870864845071,0.798005771217433,0.8140252467965647,24.503553867340088,0.5292577743530273,ok,,345,345,0,679,,30,1e-05,True,24.503124713897705,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5882352941176471,,,15,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.816464453694889,0.2443532893076453,,True
stage1_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0147_seed42,multiclass,345,0,679,98,3,0.9042709867452136,0.8989603323115953,0.8197399527186762,0.9521951426268934,0.257775890171379,8.363977193832397,0.487159252166748,ok,,345,345,0,679,,30,1e-05,True,8.363601922988892,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9411764705882352,0.9411764705882352,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.087336163204082,1.7819894757479788,,True
stage1_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0148_seed42,binclass,381,0,643,17,2,1.0,1.0,1.0,1.0,2.228858874009157e-05,7.794877052307129,0.455946683883667,ok,,381,381,0,643,,30,1e-05,True,7.794523000717163,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.8964448142248345,0.5483233004877975,,True
stage1_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0149_seed42,multiclass,381,0,643,21,4,0.5567651632970451,0.5278079375694692,0.5161864727413508,0.7607844250970163,1.05642818144686,11.435729503631592,0.4738049507141113,ok,,381,381,0,643,,30,1e-05,True,11.435363292694092,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5263157894736842,0.5526315789473685,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.267471437306709,0.3494100043641344,,True
stage1_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0150_seed42,multiclass,381,0,643,21,10,0.2472783825816485,0.22309248779962,0.2524240170921383,0.774845486222328,1.8490411553987531,7.618422508239746,0.4472618103027344,ok,,381,381,0,643,,30,1e-05,True,7.618061542510986,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2894736842105263,0.2894736842105263,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5091084683728733,1.111891811302291,,True
stage1_graph_scm_0151_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0151_seed42,binclass,381,0,643,21,2,1.0,1.0,1.0,1.0,0.0014113622853399,7.748236656188965,0.4468731880187988,ok,,381,381,0,643,,30,1e-05,True,7.747808694839477,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5182967470892763,0.1078104595214358,,True
stage1_graph_scm_0152_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0152_seed42,binclass,592,0,432,75,2,0.9629629629629628,0.9629733202990244,0.9631080499354284,0.9945975032285838,0.094069628208134,13.346054315567017,0.523751974105835,ok,,592,592,0,432,,30,1e-05,True,13.345609903335571,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9491525423728814,0.9661016949152542,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.576311989268102,0.1244933864339378,,True
stage1_graph_scm_0153_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0153_seed42,multiclass,592,0,432,79,6,0.9189814814814816,0.9151352573636756,0.8006336350965507,0.9933079377293792,0.2640904103596445,8.134633779525757,0.4724488258361816,ok,,592,592,0,432,,30,1e-05,True,8.134278297424316,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8983050847457628,0.8983050847457628,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.834694227945768,0.2791036051400187,,True
stage1_graph_scm_0154_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0154_seed42,multiclass,592,0,432,79,4,0.976851851851852,0.9768734636644356,0.9770336613132414,0.9991328035632498,0.0668264162905968,8.241090536117554,0.447732925415039,ok,,592,592,0,432,,30,1e-05,True,8.240243434906006,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9661016949152542,0.9661016949152542,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.9103187856388124,2.7634902822477434,,True
stage1_graph_scm_0155_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0155_seed42,binclass,592,0,432,67,2,1.0,1.0,1.0,1.0,5.346537333308731e-05,8.645572423934937,0.4598939418792724,ok,,592,592,0,432,,30,1e-05,True,8.645165205001831,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.7960253511642232,1.8094217888630304,,True
stage1_graph_scm_0156_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0156_seed42,multiclass,521,0,503,83,3,0.9900596421471172,0.9899978645785164,0.9831649831649832,0.999691828814029,0.033894851265328,8.122811317443848,0.4471914768218994,ok,,521,521,0,503,,30,1e-05,True,8.122437715530396,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,4.004280635842407,3.091173616152459,,True
stage1_graph_scm_0157_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0157_seed42,multiclass,521,0,503,83,3,0.9940357852882704,0.994033408874296,0.9945697577276524,0.9999550436471096,0.0109153664718381,9.04814910888672,0.5905969142913818,ok,,521,521,0,503,,30,1e-05,True,9.047783374786375,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.100810130865888,0.6556557282823136,,True
stage1_graph_scm_0158_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0158_seed42,multiclass,521,0,503,83,8,0.5606361829025845,0.5100810981192943,0.4204416808218482,0.884741008333142,1.1062762018237982,9.716776371002195,0.4431967735290527,ok,,521,521,0,503,,30,1e-05,True,9.716423273086548,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5384615384615384,0.5576923076923077,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.068522855655254,0.6252727947378961,,True
stage1_graph_scm_0159_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0159_seed42,binclass,521,0,503,72,2,1.0,1.0,1.0,1.0,1.347738273137394e-05,8.90944766998291,0.4774870872497558,ok,,521,521,0,503,,30,1e-05,True,8.909100770950317,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.4110497893995357,1.037867834618445,,True
stage1_graph_scm_0160_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0160_seed42,multiclass,483,0,541,63,5,0.5452865064695009,0.5371590463897332,0.5276298544266286,0.8242640667473922,1.1495876484982177,9.10642123222351,0.489966869354248,ok,,483,483,0,541,,30,1e-05,True,9.105992555618286,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3958333333333333,0.3958333333333333,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.4568759625215468,0.0922252086632517,,True
stage1_graph_scm_0161_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0161_seed42,multiclass,483,0,541,70,8,0.9870609981515712,0.986943407378876,0.9714798359535202,0.9996919263466792,0.0515606042295464,7.731621265411377,0.4451620578765869,ok,,483,483,0,541,,30,1e-05,True,7.731268405914307,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9791666666666666,0.9791666666666666,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.382263359372821,0.7372660521593274,,True
stage1_graph_scm_0162_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0162_seed42,multiclass,483,0,541,70,6,1.0,1.0,1.0,1.0,0.0003148489738171,7.858419179916382,0.4427797794342041,ok,,483,483,0,541,,30,1e-05,True,7.85803484916687,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0661726821869166,0.3989509641694803,,True
stage1_graph_scm_0163_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0163_seed42,multiclass,483,0,541,70,6,0.5009242144177449,0.463831870963072,0.3946482365913409,0.7989175106069074,1.3157236193306197,10.67783236503601,0.4817960262298584,ok,,483,483,0,541,,30,1e-05,True,10.677475452423096,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4583333333333333,0.4791666666666667,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.510726811073342,0.1264603000180091,,True
stage1_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0164_seed42,binclass,509,0,515,33,2,0.966990291262136,0.9669520400063134,0.9660619803476946,0.9970521541950114,0.0753525635382045,7.637775897979736,0.4301724433898926,ok,,509,509,0,515,,30,1e-05,True,7.637259006500244,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.98,0.98,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.966704998032073,1.5770097008711816,,True
stage1_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0165_seed42,multiclass,509,0,515,33,7,0.5106796116504855,0.3970518911646778,0.2156009070294784,0.6318534695646699,1.390146961875372,14.00080919265747,0.445300817489624,ok,,509,509,0,515,,30,1e-05,True,14.000439405441284,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.52,0.56,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0637993922777347,0.7418074311747854,,True
stage1_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0166_seed42,multiclass,509,0,515,33,5,0.996116504854369,0.9961191559119564,0.9941371158392436,0.9999735022313244,0.0118041107363053,8.240190744400024,0.4743247032165527,ok,,509,509,0,515,,30,1e-05,True,8.23974347114563,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7479146428697352,0.3204838733744124,,True
stage1_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0167_seed42,multiclass,509,0,515,31,7,0.6524271844660194,0.6307978398681594,0.5614965176971662,0.932450669777222,0.7664973031495007,10.911455392837524,0.4825112819671631,ok,,509,509,0,515,,30,1e-05,True,10.911081314086914,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.62,0.64,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.653966066614823,0.7232612542123449,,True
stage1_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0168_seed42,multiclass,721,0,303,31,8,0.8250825082508251,0.8099264824929934,0.5643996091265363,0.9501264596263488,0.5071442457393512,21.12365174293518,0.4439473152160644,ok,,721,721,0,303,,30,1e-05,True,21.12327527999878,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7777777777777778,0.8194444444444444,,,14,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.402905261341445,1.4493331764704924,,True
stage1_graph_scm_0169_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0169_seed42,multiclass,721,0,303,31,9,0.4785478547854785,0.3858439278989214,0.3443278147579223,0.832794529378881,1.3350768321833415,7.710212469100952,0.4317460060119629,ok,,721,721,0,303,,30,1e-05,True,7.709842205047607,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4305555555555556,0.4305555555555556,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7300534090879849,0.1913683279603893,,True
stage1_graph_scm_0170_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0170_seed42,multiclass,721,0,303,31,7,0.5511551155115512,0.5317327863232635,0.5159614264549864,0.7929002111405934,1.3151898116961958,12.942785263061523,0.4271056652069092,ok,,721,721,0,303,,30,1e-05,True,12.942427158355711,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5694444444444444,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5476956720044737,0.1242030663948748,,True
stage2_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0000_seed42,multiclass,1448,0,344,58,7,0.9273255813953488,0.92732167067553,0.885497077679641,0.995776353551988,0.1631898546997245,14.31943416595459,0.5272045135498047,ok,,1448,1448,0,344,,30,1e-05,True,14.319064855575562,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8819444444444444,0.9166666666666666,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.539367284412564,2.6030149566410725,,True
stage2_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0001_seed42,binclass,5203,0,1266,41,2,1.0,1.0,1.0,1.0,1.2994603206775753e-05,13.596528053283691,1.4484219551086426,ok,,5203,5203,0,1266,,30,1e-05,True,13.596089363098145,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7360120073538348,0.1789105293716643,,True
stage2_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0002_seed42,binclass,3427,0,836,41,2,1.0,1.0,1.0,1.0,1.3435523645091782e-05,10.896167039871216,1.0859830379486084,ok,,3427,3427,0,836,,30,1e-05,True,10.895811796188354,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.258773727629797,0.7880846436426435,,True
stage2_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0003_seed42,multiclass,535,0,136,5,3,0.5073529411764706,0.4900240338042443,0.4554093567251462,0.7169729629227986,0.8863604827300985,7.365531206130981,0.4209208488464355,ok,,535,535,0,136,,30,1e-05,True,7.365153074264526,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6415094339622641,0.6415094339622641,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.028328052312422,0.351224564176866,,True
stage2_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0004_seed42,multiclass,601,0,147,80,6,1.0,1.0,1.0,1.0,0.0051863508480808,8.1182222366333,0.4354062080383301,ok,,601,601,0,147,,30,1e-05,True,8.117863178253174,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.709616329908785,1.3556414151741794,,True
stage2_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0005_seed42,multiclass,849,0,205,70,5,0.3951219512195122,0.3942897759507824,0.3787870536368659,0.6904647383176747,1.4769082379219751,9.137032985687256,0.4820618629455566,ok,,849,849,0,205,,30,1e-05,True,9.136674404144289,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.369047619047619,0.369047619047619,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5595514407274875,0.2348451956989611,,True
