dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7247956403269755,0.7245830404873765,0.7252272322224202,0.8236796768252836,0.5258825895467041,7.844875335693359,0.45974159240722656,ok,,1467,1173,0,367,,30,1e-05,True,7.844440221786499,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.717687074829932,0.717687074829932,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.602017009747491,3.4378853655744046,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7574931880108992,0.7573058475581833,0.7579308501158439,0.8388581952117865,0.5042631673957835,7.746479272842407,0.4559810161590576,ok,,1466,1172,0,367,,30,1e-05,True,7.746033668518066,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7142857142857143,0.7142857142857143,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.134880364480623,0.7823959004217265,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7150028522532801,0.7143542111582186,0.7136975354752464,0.7945690956294055,0.550774430355331,187.67162680625916,8.580387115478516,ok,,35060,28048,0,8765,,90,1e-05,True,187.67117738723755,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7083571021106674,0.7133485453508271,,,1,True,False,,f_mmd,test,standardized_l2,0.05,4.946286385004853,3.3900464161111654,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6789503707929264,0.6679039563358913,0.6686686208648889,0.7749387819592761,0.5929016466377969,427.4165771007538,8.573817491531372,ok,,35060,28048,0,8765,,90,1e-05,True,427.41611075401306,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6856816885339418,0.7114945807187678,,,13,True,False,,f_mmd,test,standardized_l2,0.05,4.473591917425133,3.0893800140270584,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7123787792355961,0.7114624325013285,0.7105388729136879,0.7823132369024118,0.5669257444068233,186.19067811965942,8.59310269355774,ok,,35060,28048,0,8765,,90,1e-05,True,186.19016671180725,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.70750142612664,0.7109241300627496,,,1,True,False,,f_mmd,test,standardized_l2,0.05,5.091028933345578,3.596607167107346,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,0.7897399116134175,0.7399968452600032,0.8261212471738788,0.4543187287415619,11.917338609695435,0.45627880096435547,ok,,1200,960,0,300,,30,1e-05,True,11.916842460632324,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7666666666666667,0.7791666666666667,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992402,1.7757798866868317,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.659375,0.6348064620829014,0.659375,0.7663671874999999,0.6057035998554504,8.478870868682861,0.4657912254333496,ok,,1280,1024,0,320,,30,1e-05,True,8.478507041931152,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.67578125,0.67578125,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.80196601154119,0.5769098553408307,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8111392405063291,0.8096946081204898,0.7846933472291033,0.9583269352449199,0.5414194599412888,46.517109632492065,1.6344695091247559,ok,,7898,6318,0,1975,,30,1e-05,True,46.51673197746277,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7911392405063291,0.7981012658227848,,,2,True,False,,f_mmd,test,standardized_l2,0.05,8.79145756397834,6.027383104679336,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9411764705882353,0.941222557399028,0.9414282656773918,0.9683955197260469,0.2224635139328403,14.96582579612732,0.455780029296875,ok,,952,761,0,238,,30,1e-05,True,14.965383529663086,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9109947643979057,0.9162303664921466,,,8,True,False,,f_mmd,test,standardized_l2,0.05,2.5050201986315566,0.7008210997003155,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.493005421807387,0.5592047043859565,90.46110010147095,3.261233329772949,ok,,18838,15070,0,4710,,60,1e-05,True,90.46069693565369,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.521521594116406,0.3401133175209235,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7363114754098361,0.322841741605242,8.19879150390625,0.46340036392211914,ok,,1378,1102,0,345,,30,1e-05,True,8.198306322097778,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096094,3.1452585709159564,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8093346573982125,0.8076143395259944,0.8106107231625044,0.9025367893636329,0.3721976950005059,22.973351001739502,1.2179925441741943,ok,,4025,3220,0,1007,,30,1e-05,True,22.972960472106934,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8198757763975155,0.8198757763975155,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.2252550761687235,11.971123101633294,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9933035714285714,0.9932791260208335,0.9881889763779528,0.9998589545465696,0.016796097353480022,13.719163656234741,0.7022218704223633,ok,,3581,2864,0,896,,30,1e-05,True,13.718791961669922,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9944211994421199,0.9944211994421199,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.6275228607599495,10.567849089688607,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8861724500525763,0.883221351339997,0.8547719841867334,0.9425087012972843,0.2805972831126851,70.05887985229492,2.3791439533233643,ok,,15216,12172,0,3804,,60,1e-05,True,70.05843544006348,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8846911957950065,0.8846911957950065,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.685278402782398,2.3510970379251974,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.975,0.9748899861185427,0.975,0.9994583333333333,0.05668449131985403,10.76018500328064,0.49241113662719727,ok,,1600,1280,0,400,,30,1e-05,True,10.759785890579224,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.96875,0.971875,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.77580308414583,0.11785397813507449,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7388059701492538,0.7340634402100171,0.7050385511923973,0.7973821050744127,0.5279089863391971,11.83648419380188,0.4609956741333008,ok,,1072,857,0,268,,30,1e-05,True,11.836057424545288,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6790697674418604,0.6976744186046512,,,4,True,False,,f_mmd,test,standardized_l2,0.05,5.168257232607498,2.1316238475191294,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8249978608710533,0.5158730158730158,0.8687046835194985,0.2687677949997435,11.96146011352539,0.48166561126708984,ok,,861,688,0,216,,30,1e-05,True,11.961083889007568,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8728323699421965,0.8786127167630058,,,4,True,False,,f_mmd,test,standardized_l2,0.05,11.726465615371716,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8466622237696586,0.5518478260869566,0.8776086956521739,0.25245961533635203,8.011974334716797,0.47912120819091797,ok,,834,667,0,209,,30,1e-05,True,8.011507749557495,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8802395209580839,0.8802395209580839,,,0,True,False,,f_mmd,test,standardized_l2,0.05,12.30645318665295,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8949577677618703,0.876307847082495,0.9359154929577465,0.306600802000204,14.267760515213013,0.4869215488433838,ok,,843,674,0,211,,30,1e-05,True,14.26737904548645,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8579881656804734,0.8816568047337278,,,6,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.087164000563152,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97705,0.9769420424246577,0.9718737930039828,0.9968740103527454,0.07140699639095381,493.0105822086334,25.299943208694458,ok,,80000,64000,0,20000,,210,1e-05,True,493.01007056236267,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9749375,0.97525,,,1,True,False,,f_mmd,test,standardized_l2,0.05,105171.33885185755,7041.350836654333,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9700149925037481,0.9693305521152467,0.9182944474588532,0.9260806655814795,0.1269755329026827,19.772334575653076,0.7110111713409424,ok,,2666,2132,0,667,,30,1e-05,True,19.77177095413208,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9662921348314607,0.9700374531835206,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.5370899554886206,0.40886031057824096,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6448170731707317,0.6008609317552289,0.57515625,0.6708007812500001,0.6247930610903676,18.13506531715393,0.5997693538665771,ok,,2620,2096,0,656,,30,1e-05,True,18.134687185287476,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6431297709923665,0.6564885496183206,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.7441978741459088,0.48637712579427805,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9860561125621367,0.0310621248440758,28.988731622695923,0.5532815456390381,ok,,3856,3084,0,965,,30,1e-05,True,28.9883291721344,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9883419689119171,0.9909326424870466,,,5,True,False,,f_mmd,test,standardized_l2,0.05,9.2885119425034,17.029487839836502,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8411829134720701,0.8371179470722089,0.7646222113766841,0.8986719923967068,0.33159997887459647,21.914660215377808,1.167604923248291,ok,,3649,2919,0,913,,30,1e-05,True,21.914249897003174,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8438356164383561,0.8465753424657534,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.81680054843305,3.442101309038639,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8611878877218844,0.8559564160029025,0.7752414583917494,0.9151894793121843,0.2990976713685594,174.57665610313416,9.874639749526978,ok,,32561,26048,0,16281,,90,1e-05,True,174.5761682987213,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,27,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8588975894365116,0.8588975894365116,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.3381784378901616,3.414989096068449,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.9737428354552355,0.532409972299169,0.9861698302031048,0.0714476395362331,15.946646690368652,0.7932672500610352,ok,,3017,2413,0,755,,30,1e-05,True,15.946130275726318,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9801324503311258,0.9801324503311258,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.292726388974814,4.473143762332595,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940844063479187,0.99609375,0.9999242768178149,0.01616250147292522,8.214430093765259,0.456784725189209,ok,,672,537,0,169,,30,1e-05,True,8.214038372039795,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.148679396514,0.4050333414709074,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.676,0.646624512806236,0.48993912006527335,0.7459633030185159,0.7345880028367222,14.400203466415405,1.754321813583374,ok,,2000,1600,0,500,,30,1e-05,True,14.399776935577393,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.69,0.69,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.441765975181657,0.0346919115391401,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.913856021231892,0.9130039751934274,0.7819024446830245,0.9421567849926551,0.18814067940445225,305.210177898407,9.675188064575195,ok,,36168,28934,0,9043,,90,1e-05,True,305.20970726013184,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9185789328172519,0.9206524744263201,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.687981108833405,3.3657390116710157,,True
