dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9458346048214831,0.9306582341653271,0.5787172721737366,0.828064691869719,0.16993808236126162,227.95784401893616,5.271047592163086,ok,,26215,20972,0,6554,,90,1e-05,True,221.68599200248718,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9473583826053786,0.9496471485790577,,,6,True,False,,f_mmd,test,standardized_l2,0.05,3.2922865285865734,0.5375259991056084,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8683953033268101,0.8684704618454676,0.8629054920811001,0.9943864437352896,0.2733738882352069,119.8201277256012,1.0954034328460693,ok,,8174,6539,0,2044,,30,1e-05,True,119.81957864761353,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8538226299694189,0.8697247706422019,,,19,True,False,,f_mmd,test,standardized_l2,0.05,3.4486152833599917,0.9527396432115166,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.42727272727272725,0.4024665014449048,0.40470264214877183,0.729235182186083,1.3896752450506076,11.720599889755249,0.4983794689178467,ok,,880,704,0,220,,30,1e-05,True,11.720082521438599,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.4772727272727273,0.4943181818181818,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.8194173580024067,0.08176046926927417,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.509090909090909,0.4349242799226034,0.4683113682631523,0.4784099432122576,0.6980417827391213,13.880590915679932,0.5735347270965576,ok,,1097,877,0,275,,30,1e-05,True,13.880206108093262,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5545454545454546,0.5772727272727273,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.3185916616191244,1.0112856072925027,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9971098265895953,0.9971161578316885,0.9989669421487604,0.9999879302853281,0.01618703888021882,10.976370096206665,0.48237061500549316,ok,,1382,1105,0,346,,30,1e-05,True,10.975895404815674,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9927797833935018,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.2854933727395064,0.00410061022842219,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5932203389830508,0.5906718027734977,0.5650784360178566,0.7618168802355063,0.8810480544487596,8.228454113006592,0.46523499488830566,ok,,1178,942,0,295,,30,1e-05,True,8.22806453704834,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.559322033898305,0.559322033898305,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.158996617404467,0.5584780100985566,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8386902973866026,0.8386902973866026,0.8386903730653731,0.9084369224994224,0.3839196668406231,80.74743866920471,2.299952983856201,ok,,13315,10652,0,3329,,60,1e-05,True,80.74700355529785,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,11,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8227562898986106,0.8261359369132557,,,2,True,False,,f_mmd,test,standardized_l2,0.05,5.491297860237987,4.697550924704953,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6135593220338983,0.6144059674206761,0.5943067110758067,0.7785027408586123,0.8520121368624446,8.315654516220093,0.4623103141784668,ok,,1178,942,0,295,,30,1e-05,True,8.315213203430176,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5338983050847458,0.5338983050847458,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.1888443041607775,0.5644437069734135,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.795,0.7839495276388478,0.7154761904761905,0.8394047619047619,0.4415511777507106,11.2153959274292,0.4764139652252197,ok,,800,640,0,200,,30,1e-05,True,11.2150137424469,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.775,0.78125,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.7437561514303046,0.3917983502035587,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6367790114965117,0.6299372606053193,0.626559116385265,0.6922214116025678,0.6261953926630595,499.3004059791565,27.112577438354492,ok,,81412,65129,0,20354,,210,1e-05,True,499.2999265193939,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,66,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6514770005527237,0.6514770005527237,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.416398600764033,3.135845227963943,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258065,0.9516228118283788,0.9516451337096912,0.9832356896173827,0.15304012464173475,23.94580364227295,0.9346015453338623,ok,,5703,4562,0,1426,,30,1e-05,True,23.945298671722412,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9439088518843121,0.9439088518843121,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.681354216577326,1.0617262116370059,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.971885023013007,0.9702419952997525,0.9979143718404436,0.08390613610342393,87.4115252494812,3.226349353790283,ok,,2548,2038,0,638,,30,1e-05,True,87.41094136238098,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9725490196078431,0.9764705882352941,,,11,True,False,,f_mmd,test,standardized_l2,0.05,1.4338024223454136,0.03603983449362041,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9283878075651855,0.9284063162007312,0.9379325900643126,0.9959305312143008,0.1884990637881552,104.53884148597717,1.8405508995056152,ok,,10888,8710,0,2723,,30,1e-05,True,104.5382432937622,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.933425160697888,0.9361799816345271,,,9,True,False,,f_mmd,test,standardized_l2,0.05,6.031568352935942,2.1545977364811346,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.8984883592629372,0.8983454312800334,0.8947967890081985,0.9665133161777456,0.231758404957245,197.771390914917,9.039586782455444,ok,,36249,28999,0,9063,,90,1e-05,True,197.7706961631775,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8993103448275862,0.9009655172413793,,,1,True,False,,f_mmd,test,standardized_l2,0.05,26.947409085021466,28.711329590074232,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7162162162162162,0.7179632081005227,0.6962297392529951,0.9438745677691662,0.619053753907278,8.073786973953247,0.45067691802978516,ok,,588,470,0,148,,30,1e-05,True,8.073339700698853,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6949152542372882,0.6949152542372882,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.5715512309300785,2.342872129743461,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6629434954007885,0.6593184064297821,0.6629434954007885,0.7339778733632523,0.6149630816034706,87.77596306800842,1.0666334629058838,ok,,6086,4868,0,1522,,30,1e-05,True,87.77546238899231,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6420361247947455,0.6781609195402298,,,20,True,False,,f_mmd,test,standardized_l2,0.05,6.706310551154743,4.065643338849817,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9365672990675533,0.9116612214124151,0.9752450364413169,0.17303949273556998,8.121870517730713,0.4857180118560791,ok,,876,700,0,219,,30,1e-05,True,8.12136960029602,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9261363636363636,0.9261363636363636,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.242069230095132,0.17528926019203037,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9753086419753086,0.9753061326909566,0.9752743530686898,0.9988483945264869,0.2937914884643413,19.077224254608154,0.49905920028686523,ok,,969,775,0,243,,30,1e-05,True,19.07681155204773,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9072164948453608,0.9432989690721649,,,9,True,False,,f_mmd,test,standardized_l2,0.05,13.658256198909655,8.435375438395972,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9804469273743017,0.9803929575583431,0.9385237602376024,0.9878733162331623,0.06186079635029465,72.77442526817322,2.1404409408569336,ok,,14318,11454,0,3580,,60,1e-05,True,72.77396249771118,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,12,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9793994413407822,0.9797486033519553,,,1,True,False,,f_mmd,test,standardized_l2,0.05,8.844420656828172,3.685222231345146,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7631060307449744,0.7617535893007776,0.7540297911956377,0.834116112198304,0.4927000260115123,52.8557333946228,1.7931063175201416,ok,,10147,8117,0,2537,,30,1e-05,True,52.85530495643616,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.767487684729064,0.767487684729064,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.6978490913577868,0.0971884241762813,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8274706867671692,0.8256808875091226,0.827641354851743,0.8861305021211645,0.37490185577924573,37.42474961280823,2.6238958835601807,ok,,2387,1909,0,597,,30,1e-05,True,37.42427706718445,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8430962343096234,0.8472803347280334,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.744939232855244,2.496165052757159,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9064033913431504,0.9056005296455891,0.8653183863091343,0.9889889159840147,0.16377405233770864,169.4383773803711,8.623141765594482,ok,,35855,28684,0,8964,,90,1e-05,True,169.43797516822815,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.955375819272068,0.955375819272068,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.924099759316299,0.12026052127819437,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8834296724470135,0.8824449958302876,0.8834296724470134,0.9454078355812461,0.28537908030812414,20.526456356048584,0.7948532104492188,ok,,4150,3320,0,1038,,30,1e-05,True,20.526010751724243,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8795180722891566,0.8795180722891566,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.3369290059034165,0.7152403533503113,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,81.3438229560852,2.9235410690307617,ok,,16640,13312,0,4160,,60,1e-05,True,81.34337091445923,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,14,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.3084936834788325,0.805758775560146,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.734375,0.7289572549784247,0.7324599862272305,0.9580641050274202,0.7874417533480967,19.104812383651733,0.603240966796875,ok,,2560,2048,0,640,,30,1e-05,True,19.10431933403015,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.734375,0.73828125,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.0242006786468933,0.13663428149799925,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9892713455520786,0.9884540252575844,0.8161635275479668,0.9807076218975532,0.03390645773605663,80.85376763343811,1.1270010471343994,ok,,8946,7156,0,2237,,30,1e-05,True,80.85331106185913,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.988268156424581,0.9893854748603352,,,8,True,False,,f_mmd,test,standardized_l2,0.05,7.937230031690088,9.73779674188817,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9775,0.9774628833597652,0.9775,0.9994791666666666,0.10103022454951648,20.180750846862793,1.0161359310150146,ok,,1600,1280,0,400,,30,1e-05,True,20.180356740951538,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9875,0.990625,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.058848374819719,0.21025498347766933,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9749615301092095,0.975,0.999576388888889,0.12377536409720641,9.09410834312439,0.4935727119445801,ok,,1600,1280,0,400,,30,1e-05,True,9.093703031539917,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.975,0.975,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7423473684625956,0.08135823638130836,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.97,0.9699185487803372,0.97,0.999263888888889,0.12804449047351615,27.296878337860107,1.4472696781158447,ok,,1600,1280,0,400,,30,1e-05,True,27.296464443206787,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.975,0.975,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7238650669662638,0.08986273047303726,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,0.0001365516280420652,8.551483869552612,0.49107885360717773,ok,,864,691,0,216,,30,1e-05,True,8.5510995388031,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8332374332200425,3.0500950205315274,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9934312210200927,0.9934230274597443,0.9919021447612109,0.9992511729309567,0.025562148744628265,221.49239039421082,11.131038665771484,ok,,41408,33126,0,10352,,120,1e-05,True,221.49198961257935,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,34,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9944457860420188,0.9948080173871046,,,1,True,False,,f_mmd,test,standardized_l2,0.05,3.8496972528589333,1.0192412476965855,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.006054004438079367,20.734004259109497,0.7574405670166016,ok,,3926,3140,0,982,,30,1e-05,True,20.733587503433228,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.861190278725912,0.44323074960659503,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.907948094079481,0.903751574802086,0.7841218558752299,0.9307463496497874,0.22629599340003814,66.62288856506348,1.5340633392333984,ok,,9864,7891,0,2466,,30,1e-05,True,66.62249064445496,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9011657374556513,0.9036999493157628,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.5073209779514674,1.9686911711733828,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9526627218934911,0.942392262772913,0.6541447368421053,0.9413815789473684,0.12879671415846775,16.798983573913574,1.2837038040161133,ok,,2027,1621,0,507,,30,1e-05,True,16.798600435256958,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9458128078817734,0.9507389162561576,,,6,True,False,,f_mmd,test,standardized_l2,0.05,3.760222356214882,0.9378070589744134,,True
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,0.9788942164573021,0.9055909173561435,0.9929254467095154,0.09213769362903536,25.542375087738037,0.6666419506072998,ok,,4378,3502,0,1095,,30,1e-05,True,25.542008638381958,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9714611872146118,0.9748858447488584,,,3,True,False,,f_mmd,test,standardized_l2,0.05,364.5105096700489,455.8214192036966,,True
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.8913738019169329,0.8610103697565126,0.5379782028469751,0.8379670818505337,0.2683344294526619,8.158124685287476,0.46935105323791504,ok,,1250,1000,0,313,,30,1e-05,True,8.157757043838501,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.896,0.896,,,0,True,False,,f_mmd,test,standardized_l2,0.05,11.670120732183829,18.552186057997346,,True
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,0.997273276642423,0.9972681553840104,0.9997245626939752,0.012398812489000398,41.966861963272095,1.3915891647338867,ok,,8793,7034,0,2199,,30,1e-05,True,41.96645784378052,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9977259806708357,0.9977259806708357,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.4426271947698828,0.5009396269085934,,True
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.991571641051066,0.9915714918848216,0.9915738512121068,0.9997787767237717,0.02148819246734365,56.369985818862915,1.5076029300689697,ok,,8065,6452,0,2017,,30,1e-05,True,56.36954140663147,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9894606323620583,0.990700557966522,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.322376612820695,3.006192561345189,,True
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9343832020997376,0.9341152740127524,0.9295041368829853,0.9779155175325042,0.18755326048473733,21.169093370437622,1.1135449409484863,ok,,3048,2438,0,762,,30,1e-05,True,21.168716430664062,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9327868852459016,0.9344262295081968,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.801060291099633,0.9467533865785128,,True
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.8883299798792756,0.8883208243290434,0.8883299798792756,0.9458359816848778,0.29730782737003275,57.6871919631958,0.6903090476989746,ok,,3976,3180,0,994,,30,1e-05,True,57.68668293952942,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8706030150753769,0.8869346733668342,,,9,True,False,,f_mmd,test,standardized_l2,0.05,5.270159694406879,1.565024768854697,,True
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.935064935064935,0.9350307899831392,0.935064935064935,0.9957037911583366,0.1776233939844025,8.239273071289062,0.4655005931854248,ok,,1848,1478,0,462,,30,1e-05,True,8.238821506500244,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9486486486486486,0.9486486486486486,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.893529068765413,9.402798278109907,,True
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9561128526645768,0.9561753624359685,0.95625,0.998823729596743,0.15186718031117982,22.115842819213867,1.3319213390350342,ok,,1274,1019,0,319,,30,1e-05,True,22.11546540260315,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9450980392156862,0.9450980392156862,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.5199568110473989,0.06834426628262766,,True
